3 1
4 4
5 3
6 1
8 9
9 1
10 3
12 6
14 1
15 5
16 3
18 3
20 8
21 1
24 1
25 4
26 1
27 2
28 3
30 5
32 2
33 1
35 2
40 4
42 3
44 1
45 3
48 1
50 2
51 2
52 2
56 1
57 1
60 5
64 4
65 1
66 1
68 4
70 6
72 4
75 2
76 4
80 6
84 3
85 1
87 2
88 1
92 1
93 1
95 4
96 1
98 2
100 6
102 1
104 2
105 2
108 7
110 1
111 1
112 1
114 1
115 1
116 6
117 1
120 5
124 1
126 1
128 1
129 3
130 4
132 4
135 3
136 1
138 2
140 4
141 1
142 1
145 2
147 1
148 3
150 5
152 4
153 1
154 2
156 2
160 10
164 1
165 3
168 1
171 1
175 2
176 1
180 2
183 3
184 1
185 1
186 1
189 1
190 1
192 3
194 1
195 4
200 3
204 3
205 1
210 1
214 1
215 1
216 2
218 1
219 1
220 2
224 1
225 1
228 6
230 3
231 1
232 3
234 2
235 1
236 1
240 5
243 1
244 3
245 1
246 1
248 1
250 2
252 3
256 4
258 1
260 3
261 1
264 3
267 1
268 2
270 3
272 1
273 1
276 3
280 4
284 2
285 2
288 1
290 1
294 4
297 1
300 2
305 1
306 2
308 2
310 1
312 1
315 1
320 6
324 2
328 1
330 3
333 1
335 1
336 4
340 1
342 1
345 1
348 1
350 1
352 2
354 1
355 2
356 2
357 1
360 5
364 3
366 1
372 2
375 2
376 1
380 1
384 24
390 1
392 1
396 1
404 1
405 1
408 1
410 2
412 2
414 1
415 1
420 2
424 2
425 1
428 2
432 2
434 1
436 1
440 1
444 2
445 3
452 1
455 1
456 1
460 2
462 1
468 1
472 1
475 1
480 6
484 2
490 2
492 1
496 2
500 1
504 3
510 1
512 13
535 2
545 2
564 1
565 1
576 1
600 1
612 1
615 1
625 2
630 4
635 3
636 2
640 13
642 1
654 1
660 1
666 1
684 1
696 1
707 1
728 1
750 1
756 1
768 6
798 1
882 1
896 1
