65536 13
131072 13
196608 14
262144 3
327680 12
393216 5
458752 5
524288 4
589824 6
655360 13
720896 5
786432 7
851968 6
917504 12
983040 4
1048576 6
1114112 10
1179648 3
1245184 14
1310720 8
1376256 11
1441792 10
1507328 8
1572864 6
1638400 2
1703936 10
1769472 6
1900544 11
1966080 6
2031616 2
2097152 11
2162688 5
2293760 4
2359296 2
2424832 4
2555904 5
2621440 8
2686976 7
2752512 4
2818048 6
2883584 9
2949120 4
3014656 2
3080192 4
3145728 5
3211264 5
3276800 7
3342336 4
3473408 3
3538944 3
3604480 2
3670016 4
3735552 7
3801088 2
3866624 3
3932160 3
3997696 9
4063232 5
4128768 2
4194304 9
4259840 6
4325376 8
4390912 4
4456448 2
4521984 3
4587520 7
4653056 6
4718592 1
4784128 2
4849664 1
4915200 4
4980736 1
5046272 6
5111808 8
5177344 2
5242880 1
5308416 6
5373952 4
5439488 4
5505024 8
5570560 4
5701632 5
5767168 4
5832704 7
5898240 3
5963776 3
6029312 4
6094848 4
6160384 1
6225920 1
6291456 9
6356992 2
6422528 2
6488064 2
6553600 2
6619136 10
6684672 9
6750208 3
6815744 9
6881280 4
6946816 5
7012352 10
7077888 6
7143424 13
7208960 6
7274496 6
7340032 2
7405568 5
7471104 5
7536640 3
7602176 4
7667712 3
7733248 6
7798784 9
7864320 1
7929856 4
7995392 2
8060928 7
8126464 5
8192000 12
8257536 12
8323072 8
8388608 145
8454144 2
8519680 2
8585216 4
8650752 2
8716288 2
8847360 3
8912896 7
8978432 1
9043968 2
9109504 1
9306112 1
9371648 1
9437184 7
9502720 2
9568256 2
9633792 1
9764864 1
9830400 2
9895936 3
10027008 1
10092544 3
10158080 4
10289152 1
10354688 1
10485760 2
10682368 1
10878976 2
10944512 2
11010048 2
11075584 3
11141120 1
11206656 1
11272192 1
11403264 2
11468800 2
11599872 3
11665408 1
11730944 2
11796480 1
11862016 2
11927552 2
11993088 1
12124160 1
12320768 2
12386304 3
12451840 1
12582912 3
12648448 1
12779520 3
12845056 2
12976128 1
13041664 1
13107200 1
13238272 1
13369344 1
13500416 1
13565952 1
13631488 1
13697024 4
13828096 1
13959168 1
14024704 1
14090240 1
14155776 5
14286848 4
14483456 2
14745600 1
14811136 4
14876672 2
14942208 1
15007744 1
15073280 4
15138816 1
15269888 2
15335424 1
15466496 2
15532032 1
15663104 1
15728640 1
15859712 2
16187392 1
16252928 2
16515072 1
16580608 9
16646144 27
16711680 62
16777216 133
16842752 66
16908288 24
16973824 11
17039360 1
