0 6
11 2
12 1
13 1
14 3
16 5
18 4
20 1
22 5
24 4
26 1
28 10
30 7
32 24
33 10
36 23
38 5
39 20
40 3
42 42
44 19
45 10
48 99
50 1
52 41
54 35
56 67
57 14
60 19
63 29
64 67
65 11
66 16
70 26
72 57
75 15
76 19
78 12
80 100
84 74
86 3
88 28
90 82
91 8
95 32
96 62
100 42
104 66
105 75
108 42
110 38
112 39
114 18
120 2
125 56
126 90
128 128
129 12
130 75
132 32
133 4
135 4
143 8
144 31
147 44
150 37
152 6
154 29
156 49
160 141
162 25
165 2
168 59
171 10
172 31
175 17
176 18
180 27
182 29
189 16
190 10
192 134
198 18
200 25
208 56
209 4
210 76
215 102
216 40
220 12
224 60
225 30
228 16
231 4
234 50
242 2
247 2
250 12
252 50
256 118
258 67
260 18
264 8
273 20
275 10
286 25
288 44
294 26
300 6
301 47
312 9
320 125
325 6
336 18
338 9
344 35
352 36
378 19
384 151
387 39
416 12
420 18
430 36
448 75
462 13
473 26
504 8
512 147
516 16
546 2
559 4
576 95
588 1
602 2
630 1
640 171
645 2
704 60
768 155
832 8
896 173
1024 144
1152 140
1280 104
1408 60
1536 29
1664 12
1792 3
