559240 1
932067 1
1048576 3
1398100 2
1525200 1
1677720 9
1864134 3
2097150 5
2097152 1
2287800 4
2516580 1
2796200 15
2796201 14
3050400 10
3145728 21
3355440 26
3355442 1
3495250 7
3595116 13
3728268 51
3813000 36
4194300 50
4194303 3
4194304 67
4660335 84
4793488 49
5033160 13
5033163 1
5242880 65
5338200 4
5592402 36
5592404 43
5991860 74
6291456 102
6524469 18
6710880 10
6710884 17
6990505 87
7190232 109
7340032 31
8388603 9
8388604 60
8388605 108
8388606 116
8388608 64
9320670 18
9437184 16
9586976 17
9786707 90
10066320 10
10066326 131
10485760 128
10785348 21
11184804 9
11184808 81
11534336 8
11744047 86
11983720 35
12116871 9
12582909 54
12582912 133
13182092 35
13421768 46
13631488 8
13981010 71
14380464 14
14680064 135
15099489 65
15379111 36
15578836 56
16777208 7
16777210 75
16777212 160
16777216 67
18175313 24
18454931 30
18874368 63
19573414 131
20132652 25
20971520 98
21810373 15
22369616 73
23068672 36
23488094 15
25165818 53
25165824 126
27262976 16
27962020 58
29360128 139
30758222 54
33554424 39
33554432 83
36350626 24
37748736 114
39146828 6
41943030 3
41943040 128
44739232 3
46137344 87
50331648 144
54525952 28
58720256 135
62914560 8
67108864 165
75497472 144
83886080 140
92274688 104
100663296 60
109051904 29
117440512 12
125829120 3
