65536 14
131072 18
196608 12
262144 11
327680 14
393216 6
458752 11
524288 11
589824 12
655360 21
720896 10
786432 12
851968 23
917504 8
983040 15
1048576 14
1114112 21
1179648 4
1245184 15
1310720 18
1376256 8
1441792 13
1507328 12
1572864 8
1638400 12
1703936 3
1769472 25
1835008 21
1900544 11
1966080 3
2031616 11
2097152 15
2162688 6
2228224 13
2293760 9
2359296 11
2424832 8
2490368 6
2555904 13
2621440 8
2686976 19
2752512 13
2818048 13
2883584 12
2949120 13
3014656 20
3080192 9
3145728 12
3211264 16
3276800 12
3342336 6
3407872 23
3473408 9
3538944 7
3604480 22
3670016 25
3735552 15
3801088 8
3866624 16
3932160 19
3997696 14
4063232 6
4128768 18
4194304 20
4259840 27
4325376 13
4390912 20
4456448 22
4521984 18
4587520 6
4653056 13
4718592 11
4784128 25
4849664 11
4915200 8
4980736 19
5046272 9
5111808 6
5177344 6
5242880 11
5308416 5
5373952 7
5439488 6
5505024 14
5570560 17
5636096 21
5701632 10
5767168 8
5832704 9
5898240 5
5963776 16
6029312 15
6094848 8
6160384 18
6225920 5
6291456 16
6356992 20
6422528 7
6488064 11
6553600 20
6619136 17
6684672 8
6750208 23
6815744 3
6881280 21
6946816 17
7012352 18
7077888 15
7143424 18
7208960 5
7274496 16
7340032 11
7405568 11
7471104 3
7536640 10
7602176 12
7667712 8
7733248 20
7798784 14
7864320 15
7929856 22
7995392 12
8060928 22
8126464 20
8192000 20
8257536 13
8323072 14
8388608 922
8454144 7
8519680 7
8585216 8
8650752 9
8716288 6
8781824 8
8847360 11
8912896 7
8978432 10
9043968 7
9109504 7
9175040 6
9240576 8
9306112 5
9371648 13
9437184 8
9502720 4
9568256 5
9633792 12
9699328 4
9764864 9
9830400 10
9895936 3
9961472 10
10027008 11
10092544 5
10158080 10
10223616 17
10289152 3
10354688 8
10420224 12
10485760 8
10551296 9
10616832 12
10682368 3
10813440 5
10878976 5
10944512 3
11010048 5
11075584 7
11141120 4
11206656 9
11272192 8
11337728 6
11403264 8
11468800 9
11534336 9
11599872 6
11665408 8
11730944 1
11796480 21
11862016 4
11927552 7
11993088 4
12058624 13
12124160 6
12189696 11
12255232 3
12320768 10
12386304 15
12451840 6
12517376 8
12582912 5
12648448 5
12713984 6
12779520 11
12845056 7
12910592 4
12976128 9
13041664 6
13107200 11
13172736 9
13238272 12
13303808 1
13369344 6
13434880 4
13500416 4
13565952 4
13631488 6
13697024 7
13762560 6
13828096 1
13893632 3
13959168 5
14024704 4
14090240 11
14155776 9
14221312 10
14286848 6
14352384 8
14417920 7
14483456 10
14548992 6
14614528 5
14680064 3
14745600 3
14811136 5
14876672 4
14942208 5
15007744 12
15073280 6
15138816 4
15204352 6
15269888 7
15335424 4
15400960 8
15466496 4
15532032 8
15597568 5
15663104 6
15728640 6
15794176 7
15859712 6
15925248 4
15990784 6
16056320 6
16121856 7
16187392 8
16252928 4
16318464 8
16384000 7
16449536 7
16515072 6
16580608 10
16646144 9
16711680 2
16777216 131
16842752 1
16908288 4
16973824 4
17039360 3
17104896 7
17170432 3
17235968 6
17301504 3
17367040 2
17432576 4
17498112 4
17563648 5
17629184 3
17694720 4
17760256 5
17825792 4
17891328 4
17956864 2
18022400 6
18087936 1
18153472 10
18219008 1
18284544 4
18350080 1
18415616 7
18481152 5
18546688 8
18612224 9
18677760 3
18743296 2
18808832 7
18874368 7
18939904 10
19005440 12
19070976 5
19136512 4
19202048 2
19267584 7
19333120 1
19464192 4
19529728 4
19595264 5
19660800 2
19726336 4
19791872 2
19857408 9
19922944 3
19988480 3
20054016 3
20185088 6
20250624 2
20316160 5
20381696 4
20447232 1
20512768 5
20643840 4
20709376 5
20774912 2
20840448 1
20905984 9
20971520 7
21037056 6
21102592 2
21168128 7
21233664 5
21299200 3
21364736 3
21430272 2
21495808 7
21561344 4
21692416 2
21757952 4
21823488 3
21889024 4
21954560 1
22020096 3
22085632 5
22151168 5
22216704 4
22282240 1
22413312 2
22478848 5
22544384 10
22609920 8
22675456 8
22740992 8
22806528 4
22872064 3
22937600 2
23003136 2
23068672 6
23134208 2
23199744 4
23265280 4
23330816 3
23396352 3
23461888 2
23527424 3
23592960 2
23658496 3
23724032 1
23789568 2
23855104 1
23920640 4
23986176 5
24051712 7
24117248 4
24182784 1
24248320 3
24313856 2
24379392 5
24444928 2
24510464 7
24576000 5
24641536 3
24707072 3
24772608 5
24838144 2
24969216 1
25034752 2
25100288 2
25165824 24
25231360 5
25362432 2
25427968 1
25493504 5
25559040 1
25690112 4
25755648 1
25821184 1
25886720 4
25952256 2
26017792 1
26083328 4
26148864 6
26214400 2
26279936 5
26411008 3
26476544 5
26542080 3
26607616 2
26673152 2
26738688 2
26804224 2
26869760 1
26935296 4
27000832 3
27066368 4
27197440 5
27328512 2
27394048 3
27459584 4
27525120 1
27656192 3
27721728 1
27787264 2
27852800 2
27918336 3
27983872 2
28049408 2
28114944 1
28180480 3
28246016 3
28311552 6
28377088 1
28442624 3
28508160 4
28573696 2
28639232 1
28704768 4
28770304 4
28901376 4
28966912 1
29097984 1
29163520 1
29229056 1
29294592 4
29360128 1
29425664 1
29491200 3
29556736 1
29622272 1
29687808 1
29884416 2
29949952 3
30015488 3
30081024 1
30146560 2
30212096 1
30343168 1
30408704 4
30474240 1
30605312 1
30670848 1
30736384 3
30801920 12
30867456 45
30932992 111
30998528 241
31064064 177
31129600 168
31195136 70
31260672 11
31326208 6
