1048576 2
1864134 1
1973788 14
2097152 14
2236960 15
2287800 11
2330165 18
2516580 10
2581108 25
2621440 16
2796200 34
2796201 5
2960682 3
3050400 41
3145728 2
3226385 13
3355440 20
3495250 60
3595116 5
3728268 43
3813000 33
3871662 14
4194300 72
4194303 2
4194304 31
4575600 69
4660335 130
4793488 36
5033160 40
5033163 1
5242880 66
5338200 11
5592400 12
5592402 81
5592404 24
5872020 50
5991860 37
6100800 22
6291450 12
6291456 57
6524469 54
6710884 13
6990505 60
7190232 76
7270120 15
7340032 42
7456536 37
7549740 20
8388600 21
8388603 36
8388604 49
8388605 69
8388606 46
8388608 64
9151200 11
9320670 45
9437184 98
9586976 49
9786707 28
9913800 11
10066326 57
10252737 54
10485760 28
10785348 42
11184804 45
11184808 84
11534336 32
11744047 35
11983720 49
12116871 27
12582909 30
12582912 38
13421768 40
13631488 24
13981010 44
14380464 14
14680064 36
15099489 25
15379111 18
15578836 7
16777210 40
16777212 54
16777216 38
18454931 20
18874368 24
19573414 27
20971520 55
22369616 24
23068672 20
25165818 18
25165824 47
27962020 27
29360128 31
30758222 6
33554424 15
33554432 52
37748736 42
41943040 61
46137344 20
50331648 53
54525952 8
58720256 67
67108864 56
75497472 59
83886080 56
92274688 63
100663296 39
109051904 17
117440512 5
125829120 1
