O  11 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 44837.0000 91353.1235  1213 5 1 2.00 2  7484 11 1 6.17 6  331560 1175 1 350.86 292  9 1 2.11 2  14286848 65536 7345211.25 7143424  397121 1397 1 418.90 342  
O  12 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 42934.0000 95402.2453  1095 5 1 2.00 2  6893 11 2 6.29 6  339398 1379 1 430.16 384  11 1 2.56 2  18808832 65536 9847033.26 8388608  404934 1419 6 409.85 313  
O  13 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 38643.0000 105995.9113  1433 5 1 2.00 3  8864 11 2 6.19 6  338782 1161 1 399.98 377  11 1 2.67 2  13762560 65536 7966742.17 8257536  404343 1274 13 429.24 399  
O  14 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 29635.0000 138214.9485  1695 7 1 3.00 3  10567 11 2 6.23 6  336936 789 17 347.72 333  10 1 2.51 2  10551296 65536 6265179.33 6553600  402497 858 25 408.21 400  
O  15 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 8232.0000 497570.4568   512 1 1 1.00 1  1024 2 2 2.00 2  65536 128 128 128.00 128  1 1 1.00 1  8388608 8388608 8388608.00 8388608  131072 256 128 173.38 128  
O  16 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  512 18307.0000 27967.4441   278 7 2 4.00 4  1650 7 5 5.94 6  41770 369 5 169.11 189  7 1 2.69 2  7733248 65536 5332751.84 6619136  49987 468 5 201.56 225  
O  17 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  512 9331.0000 54870.8606   314 8 4 4.00 5  1117 5 1 3.56 4  21195 142 2 53.12 42  4 1 1.29 1  2883584 65536 2227162.07 2686976  29387 270 2 73.47 42  
O  18 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  512 9688.0000 52848.8852   354 10 3 5.00 5  1444 5 2 4.08 4  25245 206 2 70.71 55  5 1 1.58 1  3473408 65536 2390489.99 3080192  33412 334 2 93.85 55  
O  19 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  1024 34521.0000 29663.1036   366 6 1 2.00 3  1946 9 2 5.32 5  70017 645 11 225.86 200  7 1 2.00 2  9437184 65536 5811845.52 6422528  86376 901 11 279.53 221  
O  20 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  1024 28958.0000 35361.5581   341 5 1 2.00 3  1798 9 1 5.27 5  68747 687 4 231.47 208  7 1 1.96 1  10289152 65536 6075715.49 6422528  85106 879 4 286.55 213  
O  21 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  1024 31107.0000 32918.6357   366 7 1 2.00 3  1864 9 1 5.09 5  66879 657 6 221.45 168  9 1 2.07 2  10027008 65536 6047766.71 6553600  83263 913 6 275.71 171  
O  22 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 36161.0000 56635.6019   669 6 1 2.00 2  3531 9 2 5.28 5  139199 982 1 346.27 300  8 1 2.47 2  13107200 65536 7879993.64 8323072  171967 1494 1 427.78 315  
O  23 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 37971.0000 53935.8984   664 6 1 2.00 2  3506 8 3 5.28 5  138985 1047 5 343.17 314  7 1 2.44 2  12976128 65536 7826402.09 8388608  171753 1559 5 424.08 321  
O  24 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 38299.0000 53473.9810   640 6 1 2.00 2  3311 8 1 5.17 5  133761 1164 4 370.53 343  10 1 2.57 2  14286848 65536 8485230.28 8388608  166529 1676 4 461.30 348  
O  25 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 54842.0000 74687.2835  1018 5 1 1.00 2  5595 10 2 5.50 5  295010 1475 1 472.02 385  9 1 2.43 2  19595264 65536 10255530.67 8388608  360546 2499 1 576.87 385  
O  26 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 57991.0000 70631.6497  1027 5 1 2.00 2  5655 10 1 5.51 5  296188 1468 2 480.05 384  10 1 2.47 2  19529728 65536 10365519.92 8388608  361724 2492 2 586.26 384  
O  27 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 63544.0000 64459.2723   914 4 1 1.00 2  4919 10 1 5.38 5  288044 1784 1 489.04 396  12 1 2.32 2  22675456 65536 10945781.24 8388608  353605 2808 1 599.33 395  
O  28 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  1024 29884.0000 34265.8279   478 6 2 3.00 4  2527 9 2 5.29 5  69581 618 3 221.60 213  8 1 2.34 2  8454144 65536 5210142.31 5898240  85940 746 3 272.83 256  
O  29 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  1024 24853.0000 41202.2693   406 9 1 3.00 3  2037 8 1 5.02 5  65515 589 1 245.37 240  9 1 2.34 2  8978432 65536 6174562.10 7602176  81899 717 2 303.33 299  
O  30 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  1024 30333.0000 33758.6127   371 7 1 2.00 3  1790 8 1 4.82 5  60699 748 5 265.06 214  8 1 2.41 2  10485760 65536 6806028.42 7864320  77083 876 5 333.69 285  
O  31 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  1024 12747.0000 80332.6273   548 8 2 4.00 4  2304 5 2 4.20 5  52482 246 1 95.77 69  6 1 1.62 1  4521984 65536 3169383.55 4128768  68891 363 1 125.48 74  
O  32 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  1024 15613.0000 65586.3703   591 8 2 4.00 5  2445 5 3 4.14 4  52165 309 1 130.09 130  6 1 2.09 2  5439488 65536 3831731.11 4980736  68549 437 1 170.95 145  
O  33 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  1024 5311.0000 192807.3809   702 8 4 5.00 5  2222 5 1 3.17 3  34275 156 15 53.47 38  5 1 1.34 1  2621440 65536 2005045.21 2359296  50659 284 27 79.03 38  
O  34 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 34551.0000 59274.6954   752 6 1 2.00 3  3987 8 2 5.30 5  136117 874 1 350.82 332  9 1 2.41 2  11141120 65536 6678581.15 6881280  168885 1130 1 435.27 376  
O  35 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 30764.0000 66571.3171   761 6 1 2.00 3  4130 9 2 5.43 5  137527 769 18 357.21 342  9 1 2.47 2  11010048 65536 6677926.22 6946816  170295 1025 18 442.32 402  
O  36 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 41868.0000 48915.6396   702 7 1 2.00 3  3876 9 1 5.52 5  143447 924 5 363.16 346  10 1 2.38 2  12124160 65536 7101345.54 7208960  176215 1180 5 446.11 417  
O  37 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 38101.0000 107503.7401  1289 6 1 2.00 2  7353 10 3 5.70 6  307296 1219 1 415.83 384  11 1 2.45 2  14483456 65536 8125679.40 8192000  372857 1731 1 503.86 388  
O  38 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 39237.0000 104391.2633  1245 6 1 2.00 2  7056 10 2 5.67 6  305548 1367 6 416.85 362  9 1 2.48 2  14614528 65536 8545102.26 8388608  371109 1879 6 505.60 367  
O  39 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 40325.0000 101574.7055  1263 6 1 2.00 2  7072 10 1 5.60 5  302750 1364 1 418.74 369  9 1 2.49 2  14745600 65536 8495597.08 8388608  368311 1876 1 508.72 371  
O  40 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 31787.0000 64428.8546   831 7 1 3.00 3  4850 10 3 5.84 6  157503 865 3 317.55 316  10 1 2.67 2  11010048 65536 6861839.22 7208960  190271 993 3 375.29 371  
O  41 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 34961.0000 58579.5601   710 7 1 2.00 3  3724 9 1 5.25 5  139551 1195 11 393.10 357  11 1 2.79 2  12845056 65536 8463534.38 8585216  172319 1323 11 463.22 434  
O  42 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 41694.0000 49119.7774   680 7 1 2.00 3  3571 9 1 5.25 5  138507 1196 2 391.26 355  9 1 2.72 2  13303808 65536 8541126.33 8388608  171275 1324 2 462.91 428  
O  43 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 27184.0000 75338.4344   910 7 1 3.00 3  5468 10 1 6.01 6  160353 702 2 297.50 300  9 1 2.47 2  9437184 65536 5720949.12 6029312  193121 830 2 356.31 346  
O  44 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 30639.0000 66842.9126   834 8 1 3.00 3  4859 10 2 5.83 6  154307 751 7 306.16 303  9 1 2.42 2  9830400 65536 6104835.06 6619136  187075 879 7 369.71 367  
O  45 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 41425.0000 49438.7447   635 6 1 2.00 2  3213 9 1 5.06 5  125587 1066 12 414.48 407  10 1 2.64 2  14155776 65536 8547211.60 8388608  158355 1194 12 499.54 508  
O  46 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 19764.0000 103622.7484  1017 7 2 3.00 4  4212 5 3 4.14 4  102561 359 1 147.78 144  6 1 1.92 2  6225920 65536 4032416.07 4718592  135329 487 1 195.00 171  
O  47 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 10746.0000 190582.5423  1033 8 3 4.00 4  3699 5 1 3.58 4  82801 251 1 94.20 69  6 1 1.45 1  4325376 65536 2962555.39 3997696  115569 379 1 131.48 77  
O  48 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 8677.0000 236026.2764  1246 10 2 4.00 5  5082 5 2 4.08 4  100293 265 1 116.48 125  6 1 1.74 1  4521984 65536 2993013.15 4063232  133061 393 1 154.54 129  
O  49 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 33095.0000 123764.9192  1645 6 1 3.00 3  9988 11 2 6.07 6  331446 907 5 332.78 313  8 1 2.26 2  10289152 65536 5883449.20 5963776  397007 1163 5 398.20 339  
O  50 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 38731.0000 105755.0799  1646 7 1 3.00 3  9876 11 1 6.00 6  325650 949 4 325.98 294  10 1 2.34 2  10813440 65536 6079384.80 6029312  391211 1205 4 390.82 312  
O  51 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 35808.0000 114387.8463  1510 8 1 2.00 3  8619 11 1 5.71 6  310400 1021 4 332.33 286  9 1 2.31 2  11337728 65536 6615827.52 6488064  375961 1277 4 401.67 297  
O  52 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 49524.0000 82707.3742  1131 5 1 2.00 2  6233 10 1 5.51 5  292264 1641 1 534.30 473  11 1 2.94 2  18808832 65536 11060745.66 9240576  357800 1769 12 602.36 525  
O  53 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 54471.0000 75195.9758  1144 6 1 2.00 2  6324 10 1 5.53 5  294564 1625 1 539.49 466  10 1 2.91 2  18677760 65536 10860337.60 8454144  360100 1753 1 603.18 528  
O  54 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 54144.0000 75650.1182  1125 6 1 2.00 2  6229 10 1 5.54 5  292454 1665 3 533.68 434  10 1 2.90 2  18939904 65536 10907128.15 8454144  357990 1793 10 603.69 516  
O  55 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 37108.0000 110380.5109  1444 6 1 2.00 3  8344 10 2 5.78 6  313870 1117 1 425.30 424  9 1 2.72 2  13107200 65536 8120428.35 8388608  379431 1245 26 487.07 463  
O  56 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 39361.0000 104062.3968  1346 7 1 2.00 3  7396 10 1 5.49 5  294802 1579 5 519.02 499  11 1 3.03 3  14876672 65536 9686263.81 9306112  360363 1707 5 589.79 601  
O  57 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 46010.0000 89024.1252  1308 6 1 2.00 2  7190 10 1 5.50 5  295302 1464 11 512.68 492  10 1 2.94 3  15007744 65536 9667685.31 9437184  360863 1592 11 594.50 594  
O  58 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 34203.0000 119755.5770  1753 8 1 3.00 3  10588 11 2 6.04 6  324838 799 1 334.88 332  9 1 2.50 2  9830400 65536 6050981.66 6422528  390399 927 1 397.55 397  
O  59 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 30829.0000 132861.9157  1680 7 1 3.00 3  9692 10 1 5.77 6  308082 947 1 399.59 414  11 1 2.68 2  11010048 65536 6782667.38 7536640  373643 1075 2 471.18 486  
O  60 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 38421.0000 106608.3652  1366 6 1 2.00 3  7412 10 1 5.43 5  282086 1154 5 507.35 512  10 1 2.79 2  14352384 65536 8577468.14 8388608  347647 1282 5 604.60 631  
O  61 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 13152.0000 311435.5231  1481 5 2 2.00 3  4973 5 2 3.36 3  134134 322 1 132.15 128  7 1 1.68 1  7667712 65536 4416325.72 4784128  199695 450 1 196.55 207  
O  62 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 11187.0000 366139.2688  2031 7 2 3.00 4  7986 5 3 3.93 4  181460 339 1 177.21 179  6 1 2.09 2  6553600 65536 4236359.55 5177344  247021 467 1 241.00 245  
O  63 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 17468.0000 234485.9171  1601 6 2 3.00 3  5047 5 1 3.15 3  130366 367 41 127.31 111  5 1 1.48 1  5767168 65536 3772739.78 4653056  195902 495 43 191.31 185  
O  64 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  1024 43842.0000 23356.5987   217 4 1 1.00 2  1099 8 1 5.06 5  65904 1222 19 348.70 302  8 1 2.30 2  22478848 65536 11329467.16 8388608  82288 1350 19 393.72 312  
O  65 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  1024 45078.0000 22716.1808   221 4 1 1.00 2  1121 8 1 5.07 5  66142 1096 2 351.82 256  9 1 2.27 2  22544384 65536 10948226.59 8388608  82526 1224 2 398.68 284  
O  66 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  1024 35193.0000 29096.6954   217 4 1 1.00 2  1093 8 1 5.04 5  66205 1300 7 354.04 323  8 1 2.27 2  22020096 131072 11249302.09 8388608  82589 1428 10 408.86 332  
O  67 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  1024 32630.0000 31382.1637   293 4 1 2.00 2  1496 8 1 5.11 5  65919 1015 1 296.93 234  9 1 2.36 2  14614528 65536 8505001.59 8388608  82278 1143 1 360.87 326  
O  68 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  1024 30969.0000 33065.3234   304 5 1 2.00 2  1557 8 1 5.12 5  66259 1033 3 329.65 271  9 1 2.50 2  15138816 65536 8704908.76 8388608  82643 1161 3 377.37 281  
O  69 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  1024 37383.0000 27392.1301   293 5 1 2.00 2  1494 8 1 5.10 5  66155 958 7 302.08 224  7 1 2.36 2  14221312 65536 8542871.25 8388608  82539 1086 7 358.87 256  
O  70 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  1024 29803.0000 34358.9572   364 6 1 2.00 3  1875 8 1 5.15 5  67401 780 9 253.39 193  8 1 2.27 2  10485760 65536 6653691.35 7340032  83785 908 9 311.47 256  
O  71 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  1024 27725.0000 36934.1749   357 6 1 2.00 3  1819 8 1 5.10 5  65019 874 2 260.08 208  8 1 2.35 2  11206656 65536 6899338.43 7667712  81403 1002 2 316.74 256  
O  72 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  1024 33151.0000 30888.9626   361 7 1 2.00 3  1823 8 1 5.05 5  65753 920 4 282.20 236  9 1 2.41 2  11075584 65536 7118111.15 8192000  82137 1048 4 336.63 276  
O  73 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 49129.0000 41686.1731   434 4 1 1.00 2  2323 9 1 5.35 5  140205 1610 1 467.35 363  10 1 2.57 2  25296896 65536 12551849.53 8388608  172973 1738 2 510.24 377  
O  74 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 52242.0000 39202.1745   442 4 1 1.00 2  2341 9 1 5.30 5  140731 1603 2 466.00 368  9 1 2.56 2  24576000 65536 12424909.36 8519680  173499 1731 13 507.31 378  
O  75 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 48603.0000 42137.3166   413 5 1 1.00 1  2171 9 1 5.26 5  139469 1490 5 469.59 357  8 1 2.44 2  25690112 65536 12709555.89 8388608  172237 1618 27 503.62 376  
O  76 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 38231.0000 53569.0931   588 5 1 2.00 2  3083 9 1 5.24 5  139411 1301 8 406.45 356  10 1 2.67 2  16449536 65536 9776676.38 8388608  172179 1429 10 466.61 385  
O  77 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 41801.0000 48994.0432   581 6 1 2.00 2  3061 9 1 5.27 5  138903 1250 4 408.54 342  11 1 2.65 2  16777216 65536 9756281.23 8388608  171671 1378 4 475.54 395  
O  78 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 45450.0000 45060.5061   571 5 1 2.00 2  3007 9 1 5.27 5  138351 1335 2 404.54 346  10 1 2.63 2  16777216 65536 9870436.96 8388608  171119 1463 6 466.26 383  
O  79 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 33019.0000 62024.8948   705 8 1 2.00 3  3748 9 1 5.32 5  140219 1242 4 357.70 316  10 1 2.64 2  12386304 65536 7981730.97 8388608  172987 1370 4 429.25 385  
O  80 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 34587.0000 59212.9991   649 6 1 2.00 2  3428 9 1 5.28 5  139169 1243 3 392.03 362  9 1 2.65 2  12845056 65536 8713398.94 8388608  171937 1371 3 452.47 448  
O  81 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 45685.0000 44828.7184   669 5 1 2.00 3  3533 9 1 5.28 5  137989 1263 4 367.97 297  10 1 2.75 2  13697024 65536 8714246.38 8388608  170757 1391 9 438.96 350  
O  82 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 59486.0000 68856.5377   823 4 1 1.00 2  4546 10 1 5.52 5  296830 2164 14 579.75 444  11 1 2.68 2  30081024 65536 14010630.19 8388608  362366 2292 17 626.93 470  
O  83 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 64847.0000 63164.0631   820 5 1 1.00 1  4550 10 1 5.55 5  297486 2136 2 594.97 392  11 1 2.66 2  29753344 65536 13929162.64 8388608  363022 2264 66 629.15 436  
O  84 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 64677.0000 63330.0864   824 4 1 1.00 1  4649 10 1 5.64 6  296954 2120 16 603.57 428  11 1 2.71 2  30539776 65536 13868152.15 8388608  362490 2248 42 634.83 465  
O  85 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 46820.0000 87483.9812  1131 7 1 2.00 2  6244 10 1 5.52 5  293220 1542 6 530.24 454  11 1 2.92 2  18743296 65536 11007225.29 9043968  358781 1670 6 597.97 520  
O  86 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 50061.0000 81820.1794  1129 6 1 2.00 2  6207 10 1 5.50 5  293610 1617 5 526.18 469  10 1 2.91 2  18546688 65536 11024352.34 9437184  359171 1745 5 590.74 525  
O  87 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 49293.0000 83094.9628  1126 7 1 2.00 2  6206 10 1 5.51 5  292444 1624 1 530.75 437  10 1 2.94 2  18743296 65536 11118757.00 9830400  358005 1752 2 601.69 502  
O  88 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 43502.0000 94156.5905  1309 8 1 2.00 2  7203 10 1 5.50 5  294552 1547 2 514.05 492  12 1 2.93 3  14942208 65536 9591789.26 8978432  360113 1675 2 590.35 583  
O  89 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 43266.0000 94670.1798  1322 6 1 2.00 2  7229 10 1 5.47 5  294778 1565 2 510.00 477  11 1 2.92 3  15073280 65536 9533120.03 8978432  360339 1693 5 590.72 575  
O  90 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 45655.0000 89716.3509  1326 7 1 2.00 2  7261 10 1 5.48 5  294172 1515 3 515.19 478  11 1 2.95 3  15204352 65536 9590652.35 9109504  359733 1643 3 592.64 575  
