O  49 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 37464.0000 109331.6250  1219 5 1 2.00 2  7310 11 1 6.00 6  322806 1023 1 332.45 299  8 1 1.98 1  12845056 65536 6891519.45 6619136  388367 1279 1 399.55 329  
O  50 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 40537.0000 101043.4911  1144 5 1 2.00 2  6755 11 1 5.90 6  314554 1128 1 330.41 301  8 1 1.97 1  13697024 65536 7289897.06 7143424  380115 1384 1 398.86 319  
O  51 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 44489.0000 92067.7021   705 4 1 1.00 1  3979 11 1 5.64 6  295370 1301 2 360.65 256  7 1 1.62 1  16908288 65536 9614770.58 8388608  360931 1557 2 438.56 335  
O  52 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 53265.0000 76898.5262   974 5 1 1.00 2  5207 10 1 5.35 5  283958 1796 2 548.18 466  9 1 2.68 2  21102592 65536 11806411.74 8847360  349494 1924 21 620.77 512  
O  53 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 54638.0000 74966.1408   965 4 1 1.00 2  5137 10 1 5.32 5  282424 1946 6 564.85 492  11 1 2.71 2  21626880 65536 12021036.67 9175040  347985 2074 59 622.51 531  
O  54 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 52183.0000 78492.9958   957 4 1 1.00 2  5091 10 1 5.32 5  282827 1993 4 561.16 468  9 1 2.65 2  21495808 65536 11908544.17 8912896  348363 2121 4 627.68 515  
O  55 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 39829.0000 102839.6395  1215 6 1 2.00 2  6904 10 2 5.68 6  306658 1137 8 433.13 430  9 1 2.51 2  14811136 65536 8856973.85 8388608  372219 1265 18 490.41 473  
O  56 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 48016.0000 85304.8984  1106 5 1 2.00 2  5843 10 1 5.28 5  282786 1879 8 554.48 535  9 1 2.76 2  17498112 65536 10788105.19 9240576  348347 2007 8 617.64 607  
O  57 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 42191.0000 97082.3161  1075 5 1 2.00 2  5719 10 1 5.32 5  282570 1721 2 547.62 521  11 1 2.74 2  17694720 65536 10941714.54 9895936  348131 1849 2 618.35 608  
O  58 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 33181.0000 123444.1397  1390 7 1 2.00 3  8231 11 2 5.92 6  317742 870 1 339.83 327  9 1 2.21 2  11272192 65536 6750472.19 7208960  383303 998 1 400.94 393  
O  59 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 35126.0000 116608.7798  1335 6 1 2.00 3  7602 10 1 5.69 6  301096 1068 4 406.89 412  10 1 2.35 2  12386304 65536 7427386.32 7798784  366657 1196 13 475.56 496  
O  60 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 46838.0000 87450.3608  1063 5 1 2.00 2  5597 10 1 5.27 5  270324 1216 7 517.86 516  9 1 2.41 2  16449536 65536 9479294.13 8388608  335885 1344 7 612.93 630  
O  61 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 13399.0000 305694.4548  1317 5 2 2.00 2  3995 5 2 3.03 3  124326 242 12 123.10 113  5 1 1.58 1  7667712 262144 4918101.20 6225920  189887 370 12 187.45 194  
O  62 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 12818.0000 319550.6319  1484 5 2 2.00 3  5339 5 3 3.60 4  168072 337 19 166.57 166  5 1 1.80 2  7405568 196608 5172207.39 5963776  233608 459 19 231.30 236  
O  63 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 11965.0000 342331.8011  1363 5 2 2.00 3  3483 3 1 2.56 3  99038 176 2 97.29 85  4 1 1.30 1  5767168 65536 4031970.72 5505024  164574 304 42 161.35 170  
O  64 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  1024 49986.0000 20485.7360   186 3 1 1.00 1   881 8 1 4.74 5  60608 1272 2 401.38 279  9 1 2.37 2  28770304 65536 13563837.94 8388608  76992 1400 39 437.45 353  
O  65 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  1024 38295.0000 26739.7833   195 5 1 1.00 1   943 8 1 4.84 5  62267 1385 35 396.61 303  8 1 2.41 2  26869760 327680 13178602.39 8388608  78651 1513 64 446.88 356  
O  66 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  1024 59200.0000 17297.2973   183 4 1 1.00 1   874 8 1 4.78 5  60827 1225 20 397.56 286  8 1 2.31 2  27262976 262144 13382173.80 8388608  77211 1353 25 424.24 276  
O  67 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  1024 40122.0000 25522.1574   240 4 1 1.00 2  1152 8 1 4.80 5  61320 1058 8 346.44 280  7 1 2.33 2  17760256 65536 10308520.94 8388608  77729 1186 8 413.45 378  
O  68 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  1024 40206.0000 25468.8355   226 5 1 1.00 2  1063 8 1 4.70 5  60890 1077 17 382.96 286  8 1 2.29 2  18808832 196608 10890814.76 8388608  77299 1205 30 424.72 313  
O  69 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  1024 40750.0000 25128.8344   230 5 1 1.00 2  1085 8 1 4.72 5  60647 1180 9 350.56 277  8 1 2.27 2  18415616 131072 10580010.94 8388608  77006 1308 12 409.61 324  
O  70 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  1024 33697.0000 30388.4619   280 5 1 2.00 2  1314 8 1 4.69 5  60641 1057 9 310.98 256  8 1 2.25 2  14548992 65536 8655698.11 8388608  77025 1185 9 383.21 347  
O  71 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  1024 35197.0000 29093.3886   283 5 1 2.00 2  1350 8 1 4.77 5  59995 1000 5 309.25 226  8 1 2.41 2  14614528 131072 8935599.54 8388608  76379 1128 14 376.25 256  
O  72 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  1024 34837.0000 29394.0351   285 5 1 2.00 2  1338 8 1 4.69 5  60033 1011 4 324.50 227  7 1 2.38 2  14286848 65536 8892408.72 8388608  76417 1139 4 387.90 297  
O  73 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 61265.0000 33428.5481   382 4 1 1.00 1  1969 9 1 5.15 5  133539 1820 5 507.75 384  10 1 2.53 2  28770304 65536 14007014.33 8585216  166282 1948 42 546.98 425  
O  74 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 61789.0000 33145.0582   389 4 1 1.00 1  1990 9 1 5.12 5  132915 1717 9 497.81 372  9 1 2.59 2  29491200 131072 14136149.33 8978432  165658 1845 128 543.14 384  
O  75 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 57494.0000 35621.1083   380 3 1 1.00 1  1909 9 1 5.02 5  131473 1662 4 517.61 384  9 1 2.49 2  29884416 65536 14049686.39 8388608  164216 1790 10 541.97 384  
O  76 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 42868.0000 47774.5638   481 5 1 1.00 2  2428 9 1 5.05 5  132289 1343 8 445.42 396  9 1 2.57 2  19660800 131072 11445012.86 9371648  165057 1471 8 517.42 440  
O  77 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 44691.0000 45825.7815   461 5 1 1.00 2  2321 9 1 5.03 5  131669 1618 13 458.78 370  9 1 2.47 2  19988480 65536 11450483.35 8716288  164412 1746 13 521.94 429  
O  78 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 52024.0000 39366.4463   476 4 1 1.00 2  2396 9 1 5.03 5  132323 1744 8 461.06 398  9 1 2.57 2  20971520 196608 11607044.39 8388608  165066 1872 9 520.71 441  
O  79 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 38537.0000 53143.7320   547 5 1 2.00 2  2759 9 1 5.04 5  132103 1383 10 410.26 366  8 1 2.47 2  15925248 65536 9671752.42 8388608  164871 1511 16 484.91 458  
O  80 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 42494.0000 48195.0393   553 5 1 2.00 2  2741 9 1 4.96 5  129321 1530 13 441.37 417  9 1 2.59 2  16121856 65536 10029297.74 8388608  162089 1658 13 508.12 484  
O  81 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 40693.0000 50328.0663   545 4 1 2.00 2  2721 9 1 4.99 5  129345 1380 2 428.29 362  10 1 2.59 2  16318464 65536 10107135.27 8912896  162113 1508 2 503.46 452  
O  82 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 67422.0000 60751.6834   733 5 1 1.00 1  3930 10 1 5.36 5  285180 2362 7 596.61 387  11 1 2.51 2  34668544 65536 14705389.49 8388608  350741 2490 126 637.71 467  
O  83 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 72387.0000 56584.7459   749 4 1 1.00 1  4004 10 1 5.35 5  284044 2467 15 614.81 384  10 1 2.66 2  34668544 65536 15202438.54 8585216  349580 2595 21 637.92 384  
O  84 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 71912.0000 56958.5048   735 4 1 1.00 1  3950 10 1 5.37 5  285402 2505 2 609.83 384  10 1 2.56 2  34996224 65536 14915092.59 8388608  350938 2633 5 634.61 439  
O  85 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 49652.0000 82494.1593   955 5 1 1.00 2  5125 10 1 5.37 5  284210 1751 1 557.27 485  9 1 2.69 2  21561344 65536 12019378.01 9568256  349746 1879 12 623.43 564  
O  86 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 50227.0000 81549.7641   937 5 1 1.00 2  4965 10 1 5.30 5  284870 1955 5 556.39 495  10 1 2.63 2  21299200 65536 12163245.56 9568256  350431 2083 9 618.04 562  
O  87 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 51535.0000 79479.9651   983 5 1 1.00 2  5267 10 1 5.36 5  283724 1771 27 554.15 449  12 1 2.73 2  21168128 65536 11878102.42 8912896  349285 1899 54 614.94 512  
O  88 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 45224.0000 90571.3780  1070 5 1 2.00 2  5667 10 1 5.30 5  284372 1700 2 547.92 529  9 1 2.68 2  17694720 65536 10853779.39 9437184  349933 1828 21 626.00 618  
O  89 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 46482.0000 88120.1325  1059 5 1 2.00 2  5628 10 1 5.31 5  281470 1960 4 536.13 512  9 1 2.65 2  17956864 65536 10694920.07 8781824  347031 2088 20 615.30 583  
O  90 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 50831.0000 80580.7480  1102 5 1 2.00 2  5833 10 1 5.29 5  280422 1758 35 566.51 511  11 1 2.87 2  18612224 65536 11157826.52 9437184  345983 1886 35 624.52 581  
