O  22 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 41177.0000 49736.5034   669 6 1 2.00 2  3531 9 2 5.28 5  69625 490 1 173.20 149  8 1 2.47 2  13500416 131072 7881185.21 8257536  86009 746 1 213.95 156  
O  23 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 40395.0000 50699.3440   664 6 1 2.00 2  3506 8 3 5.28 5  69505 522 3 171.62 158  7 1 2.44 2  13238272 131072 7826402.09 8388608  85889 778 3 212.07 160  
O  24 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 38743.0000 52861.1620   640 6 1 2.00 2  3311 8 1 5.17 5  66893 582 2 185.30 171  10 1 2.57 2  14548992 131072 8485230.28 8388608  83277 838 2 230.68 174  
O  25 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 59141.0000 69258.2134  1018 5 1 1.00 2  5595 10 2 5.50 5  147512 739 1 236.02 192  9 1 2.43 2  19791872 131072 10255928.89 8388608  180305 1251 1 288.03 192  
O  26 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 63909.0000 64091.1296  1027 5 1 2.00 2  5655 10 1 5.51 5  148086 734 1 240.01 192  10 1 2.47 2  19791872 131072 10365061.43 8388608  180879 1246 1 292.68 192  
O  27 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 64406.0000 63596.5593   914 4 1 1.00 2  4919 10 1 5.38 5  144028 896 1 244.53 198  12 1 2.32 2  23068672 131072 10946152.72 8388608  176796 1408 1 300.16 198  
O  28 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  1024 33479.0000 30586.3377   478 6 2 3.00 4  2527 9 2 5.29 5  34805 308 2 110.84 106  8 1 2.34 2  8781824 131072 5210384.81 5898240  42997 372 2 136.07 128  
O  29 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  1024 26934.0000 38018.8609   406 9 1 3.00 3  2037 8 1 5.02 5  32761 294 1 122.70 119  9 1 2.34 2  9306112 131072 6173204.62 7602176  40953 358 1 151.68 150  
O  30 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  1024 31131.0000 32893.2575   371 7 1 2.00 3  1790 8 1 4.82 5  30365 378 3 132.60 107  8 1 2.41 2  10747904 131072 6806558.36 7864320  38557 442 3 166.91 143  
O  31 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  1024 13837.0000 74004.4807   548 8 2 4.00 4  2304 5 2 4.20 5  26233 121 1 47.78 35  6 1 1.62 1  4718592 131072 3166346.07 4063232  34425 182 1 62.70 37  
O  32 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  1024 16030.0000 63880.2246   591 8 2 4.00 5  2445 5 3 4.14 4  26075 155 1 65.02 66  6 1 2.09 2  5767168 131072 3829494.39 4849664  34267 219 1 85.45 73  
O  33 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  1024 6504.0000 157441.5744   702 8 4 5.00 5  2222 5 1 3.17 3  17183 80 8 26.81 19  5 1 1.34 1  2752512 131072 2007658.73 2359296  25375 144 14 39.59 20  
O  34 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 38724.0000 52887.0984   752 6 1 2.00 3  3987 8 2 5.30 5  68075 439 1 175.45 166  9 1 2.41 2  11534336 131072 6678897.55 6815744  84459 567 1 217.68 189  
O  35 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 31709.0000 64587.3411   761 6 1 2.00 3  4130 9 2 5.43 5  68785 384 9 178.66 172  9 1 2.47 2  11403264 131072 6678632.18 6946816  85169 512 9 221.22 201  
O  36 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 48159.0000 42525.8000   702 7 1 2.00 3  3876 9 1 5.52 5  71743 462 3 181.63 175  10 1 2.38 2  12451840 131072 7101909.81 7208960  88127 590 3 223.11 208  
O  37 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 45184.0000 90651.5581  1289 6 1 2.00 2  7353 10 3 5.70 6  153652 609 1 207.92 192  11 1 2.45 2  14811136 131072 8125853.75 8126464  186445 865 1 251.95 193  
O  38 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 42419.0000 96560.5035  1245 6 1 2.00 2  7056 10 2 5.67 6  152768 682 3 208.41 181  9 1 2.48 2  14942208 131072 8544825.93 8388608  185561 938 3 252.81 184  
O  39 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 44015.0000 93059.1844  1263 6 1 2.00 2  7072 10 1 5.60 5  151372 682 1 209.37 184  9 1 2.49 2  14942208 131072 8495458.67 8388608  184140 938 1 254.69 186  
O  40 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 36307.0000 56407.8552   831 7 1 3.00 3  4850 10 3 5.84 6  78765 436 2 158.80 158  10 1 2.67 2  11403264 131072 6861911.35 7208960  95149 500 2 187.67 185  
O  41 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 37358.0000 54820.9219   710 7 1 2.00 3  3724 9 1 5.25 5  69771 601 6 196.54 178  11 1 2.79 2  13369344 131072 8461862.79 8519680  86155 665 6 231.60 216  
O  42 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 42009.0000 48751.4580   680 7 1 2.00 3  3571 9 1 5.25 5  69261 597 1 195.65 177  9 1 2.72 2  13631488 131072 8540627.58 8388608  85645 661 1 231.47 214  
O  43 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 35908.0000 57034.6441   910 7 1 3.00 3  5468 10 1 6.01 6  80199 352 1 148.79 151  9 1 2.47 2  9699328 131072 5721541.67 6029312  96583 416 1 178.20 172  
O  44 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 33445.0000 61234.8632   834 8 1 3.00 3  4859 10 2 5.83 6  77169 373 4 153.11 152  9 1 2.42 2  10092544 131072 6105030.88 6684672  93553 437 4 184.89 185  
O  45 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 41518.0000 49328.0023   635 6 1 2.00 2  3213 9 1 5.06 5  62809 531 6 207.29 203  10 1 2.64 2  14417920 131072 8547535.50 8388608  79193 595 6 249.82 255  
O  46 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 20229.0000 101240.7929  1017 7 2 3.00 4  4212 5 3 4.14 4  51297 176 1 73.91 72  6 1 1.92 2  6553600 131072 4032654.49 4718592  67681 240 1 97.52 85  
O  47 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 12865.0000 159191.6051  1033 8 3 4.00 4  3699 5 1 3.58 4  41405 124 1 47.10 35  6 1 1.45 1  4456448 131072 2962145.15 3932160  57789 188 1 65.74 39  
O  48 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 10912.0000 187683.2845  1246 10 2 4.00 5  5082 5 2 4.08 4  50137 134 1 58.23 61  6 1 1.74 1  4718592 131072 2992023.24 3932160  66521 198 1 77.26 64  
O  49 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 37916.0000 108028.2730  1645 6 1 3.00 3  9988 11 2 6.07 6  165714 451 3 166.38 156  8 1 2.26 2  10616832 131072 5883182.43 5898240  198482 579 3 199.28 169  
O  50 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 43512.0000 94134.9513  1646 7 1 3.00 3  9876 11 1 6.00 6  162816 477 2 162.98 147  10 1 2.34 2  11141120 131072 6079105.06 6029312  195584 605 2 195.58 156  
O  51 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 43579.0000 93990.2246  1510 8 1 2.00 3  8619 11 1 5.71 6  155204 510 2 166.17 144  9 1 2.31 2  11665408 131072 6615968.31 6553600  187972 638 2 201.04 150  
O  52 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 52468.0000 78066.6311  1131 5 1 2.00 2  6233 10 1 5.51 5  146142 817 1 267.17 236  11 1 2.94 2  19267584 131072 11061363.92 9175040  178935 881 6 300.73 262  
O  53 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 55530.0000 73761.9305  1144 6 1 2.00 2  6324 10 1 5.53 5  147284 811 1 269.75 233  10 1 2.91 2  18874368 131072 10860458.23 8519680  180052 875 1 301.59 264  
O  54 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 51968.0000 78817.7340  1125 6 1 2.00 2  6229 10 1 5.54 5  146232 835 2 266.85 216  10 1 2.90 2  19398656 131072 10907432.82 8519680  179000 899 5 301.85 258  
O  55 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 36551.0000 112062.5975  1444 6 1 2.00 3  8344 10 2 5.78 6  156922 560 1 212.63 212  9 1 2.72 2  13500416 131072 8119871.87 8388608  189715 624 13 243.54 231  
O  56 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 43909.0000 93283.8370  1346 7 1 2.00 3  7396 10 1 5.49 5  147396 790 3 259.50 249  11 1 3.03 3  15466496 131072 9685995.00 9306112  180189 854 3 294.91 300  
O  57 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 47578.0000 86090.2098  1308 6 1 2.00 2  7190 10 1 5.50 5  147652 732 6 256.34 246  10 1 2.94 3  15335424 131072 9667712.10 9437184  180445 796 6 297.27 296  
O  58 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 35833.0000 114308.0401  1753 8 1 3.00 3  10588 11 2 6.04 6  162416 402 1 167.44 166  9 1 2.50 2  10354688 131072 6050888.66 6422528  195209 466 1 198.79 197  
O  59 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 34124.0000 120032.8215  1680 7 1 3.00 3  9692 10 1 5.77 6  154048 476 1 199.80 207  11 1 2.68 2  11403264 131072 6782921.54 7602176  186816 540 1 235.88 243  
O  60 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 38745.0000 105716.8667  1366 6 1 2.00 3  7412 10 1 5.43 5  141056 576 3 253.70 257  10 1 2.79 2  14680064 131072 8578109.69 8388608  173849 640 3 302.35 315  
O  61 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 14615.0000 280260.0068  1481 5 2 2.00 3  4973 5 2 3.36 3  67280 162 1 66.29 64  7 1 1.68 1  7995392 131072 4425748.04 4718592  100073 226 1 98.50 103  
O  62 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 12703.0000 322443.5173  2031 7 2 3.00 4  7986 5 3 3.93 4  90882 169 1 88.75 89  6 1 2.09 2  6946816 131072 4241573.62 5111808  123675 233 1 120.66 122  
O  63 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 15618.0000 262261.4931  1601 6 2 3.00 3  5047 5 1 3.15 3  65260 184 19 63.73 56  5 1 1.48 1  6029312 131072 3775705.56 4587520  98028 248 21 95.73 93  
O  64 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  1024 45356.0000 22576.9468   217 4 1 1.00 2  1099 8 1 5.06 5  32954 610 10 174.36 151  8 1 2.30 2  22675456 131072 11330017.88 8388608  41146 674 10 196.87 155  
O  65 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  1024 43775.0000 23392.3472   221 4 1 1.00 2  1121 8 1 5.07 5  33093 545 1 175.10 128  9 1 2.27 2  22806528 131072 10947430.61 8388608  41285 609 1 198.49 141  
O  66 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  1024 36897.0000 27752.9338   217 4 1 1.00 2  1093 8 1 5.04 5  33115 651 4 177.09 161  8 1 2.27 2  22151168 131072 11249302.09 8388608  41307 715 5 204.49 166  
O  67 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  1024 33258.0000 30789.5845   293 4 1 2.00 2  1496 8 1 5.11 5  32977 505 1 148.55 117  9 1 2.36 2  14942208 131072 8506035.28 8388608  41144 569 1 180.46 162  
O  68 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  1024 31247.0000 32771.1460   304 5 1 2.00 2  1557 8 1 5.12 5  33143 515 2 164.89 135  9 1 2.50 2  15466496 131072 8705119.49 8388608  41310 579 2 189.50 140  
O  69 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  1024 38944.0000 26294.1660   293 5 1 2.00 2  1494 8 1 5.10 5  33087 479 4 151.08 111  7 1 2.36 2  14417920 131072 8542250.06 8388608  41279 543 4 179.47 128  
O  70 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  1024 32162.0000 31838.8160   364 6 1 2.00 3  1875 8 1 5.15 5  33709 391 5 126.73 97  8 1 2.27 2  10878976 131072 6653055.84 7340032  41901 455 5 155.77 128  
O  71 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  1024 30425.0000 33656.5325   357 6 1 2.00 3  1819 8 1 5.10 5  32506 441 1 130.55 106  8 1 2.35 2  11534336 131072 6900864.50 7602176  40723 505 1 158.46 128  
O  72 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  1024 33473.0000 30591.8203   361 7 1 2.00 3  1823 8 1 5.05 5  32885 458 2 141.14 116  9 1 2.41 2  11403264 131072 7117417.65 8126464  41077 522 2 168.35 138  
O  73 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 50688.0000 40404.0404   434 4 1 1.00 2  2323 9 1 5.35 5  70117 803 1 233.72 181  10 1 2.57 2  25559040 131072 12552139.84 8388608  86501 867 1 255.17 188  
O  74 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 49625.0000 41269.5214   442 4 1 1.00 2  2341 9 1 5.30 5  70381 799 1 233.05 184  9 1 2.56 2  24772608 131072 12425339.10 8519680  86765 863 7 253.70 189  
O  75 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 52786.0000 38798.1662   413 5 1 1.00 1  2171 9 1 5.26 5  69747 745 3 234.84 178  8 1 2.44 2  25952256 131072 12709555.89 8388608  86131 809 14 251.85 189  
O  76 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 43720.0000 46843.5499   588 5 1 2.00 2  3083 9 1 5.24 5  69719 647 4 203.26 178  10 1 2.67 2  16777216 131072 9776789.96 8388608  86103 711 5 233.34 193  
O  77 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 43461.0000 47122.7077   581 6 1 2.00 2  3061 9 1 5.27 5  69469 626 2 204.32 170  11 1 2.65 2  16908288 131072 9756849.62 8388608  85853 690 2 237.82 197  
O  78 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 49810.0000 41116.2417   571 5 1 2.00 2  3007 9 1 5.27 5  69187 668 1 202.30 172  10 1 2.63 2  17039360 131072 9870321.58 8388608  85571 732 3 233.16 191  
O  79 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 38435.0000 53284.7665   705 8 1 2.00 3  3748 9 1 5.32 5  70115 620 2 178.86 159  10 1 2.64 2  12582912 131072 7981084.85 8388608  86499 684 2 214.64 191  
O  80 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 36974.0000 55390.2742   649 6 1 2.00 2  3428 9 1 5.28 5  69591 621 2 196.03 181  9 1 2.65 2  13107200 131072 8712790.72 8388608  85975 685 2 226.25 224  
O  81 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 49599.0000 41291.1551   669 5 1 2.00 3  3533 9 1 5.28 5  69005 628 2 184.01 149  10 1 2.75 2  13893632 131072 8714042.22 8388608  85389 692 5 219.51 175  
O  82 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 64035.0000 63965.0191   823 4 1 1.00 2  4546 10 1 5.52 5  148408 1083 7 289.86 222  11 1 2.68 2  30408704 131072 14010088.89 8388608  181176 1147 9 313.45 235  
O  83 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 65428.0000 62603.1668   820 5 1 1.00 1  4550 10 1 5.55 5  148738 1070 1 297.48 196  11 1 2.66 2  30015488 131072 13928778.94 8388608  181506 1134 33 314.57 218  
O  84 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 63138.0000 64873.7686   824 4 1 1.00 1  4649 10 1 5.64 6  148474 1062 8 301.78 214  11 1 2.71 2  30932992 131072 13867922.61 8388608  181242 1126 21 317.41 232  
O  85 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 51572.0000 79422.9427  1131 7 1 2.00 2  6244 10 1 5.52 5  146596 772 3 265.09 228  11 1 2.92 2  19136512 131072 11006366.20 9043968  179389 836 3 298.98 261  
O  86 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 55749.0000 73472.1699  1129 6 1 2.00 2  6207 10 1 5.50 5  146808 814 3 263.10 234  10 1 2.91 2  18874368 131072 11024536.52 9437184  179601 878 3 295.40 263  
O  87 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 49611.0000 82562.3350  1126 7 1 2.00 2  6206 10 1 5.51 5  146228 812 1 265.39 219  10 1 2.94 2  19005440 131072 11119129.72 9830400  179021 876 1 300.88 251  
O  88 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 44029.0000 93029.5941  1309 8 1 2.00 2  7203 10 1 5.50 5  147274 774 1 257.02 245  12 1 2.93 3  15597568 131072 9591656.00 9043968  180067 838 1 295.19 291  
O  89 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 47999.0000 85335.1111  1322 6 1 2.00 2  7229 10 1 5.47 5  147392 782 1 255.00 240  11 1 2.92 3  15466496 131072 9533278.77 9043968  180185 846 3 295.39 288  
O  90 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 43490.0000 94182.5707  1326 7 1 2.00 2  7261 10 1 5.48 5  147088 756 2 257.60 240  11 1 2.95 3  15466496 131072 9590759.00 9175040  179881 820 2 296.34 288  
