O  19 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  1024 26793.0000 38218.9378   517 8 2 4.00 4  2918 9 2 5.64 6  37871 291 1 99.40 97  8 1 2.23 2  7733248 131072 4606330.33 4718592  46063 419 1 120.90 104  
O  20 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  1024 25213.0000 40613.9690   527 8 2 4.00 4  3028 9 1 5.75 6  38008 293 1 98.72 92  8 1 2.26 2  7864320 131072 4519049.55 4587520  46225 393 1 119.75 93  
O  21 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  1024 28505.0000 35923.5222   508 7 2 3.00 4  2811 9 1 5.53 5  36701 284 2 93.39 78  8 1 2.15 2  7733248 131072 4509922.16 4718592  44893 412 2 114.23 78  
O  22 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 34275.0000 59752.0058   885 8 1 3.00 3  5007 9 3 5.66 6  75189 421 1 144.87 132  8 1 2.67 2  10747904 131072 6409924.92 6946816  91573 677 1 176.44 132  
O  23 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 37252.0000 54976.9140   836 7 1 3.00 3  4642 8 3 5.55 6  74387 401 1 150.28 135  10 1 2.55 2  11141120 131072 6531718.68 6946816  90771 657 1 183.38 135  
O  24 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 37343.0000 54842.9425   830 9 1 3.00 3  4633 8 1 5.58 6  73443 479 2 154.29 128  11 1 2.72 2  11927552 131072 6911642.83 7471104  89827 735 2 188.71 128  
O  25 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 51215.0000 79976.5694  1197 6 1 2.00 2  6882 10 3 5.75 6  153570 682 1 231.28 188  10 1 2.67 2  18087936 131072 9484929.84 8388608  186363 1185 1 280.25 188  
O  26 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 61154.0000 66978.4479  1224 7 1 2.00 2  7045 10 1 5.76 6  154234 663 2 235.47 190  10 1 2.70 2  17825792 131072 9423577.91 8388608  187002 1175 2 285.50 190  
O  27 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 62112.0000 65945.3890  1082 5 1 2.00 2  6081 10 1 5.62 6  150418 799 1 239.90 189  11 1 2.55 2  20185088 131072 10088468.65 8388608  183186 1311 1 292.16 189  
O  28 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  1024 21221.0000 48254.0879   608 10 2 4.00 5  3407 9 2 5.60 6  38051 226 1 88.08 75  8 1 2.39 2  6553600 131072 4242216.87 4849664  46243 290 1 107.04 90  
O  29 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  1024 25590.0000 40015.6311   566 8 2 4.00 4  3087 8 2 5.45 5  36555 307 1 92.54 70  10 1 2.48 2  7602176 131072 4715850.35 5898240  44747 371 1 113.00 78  
O  30 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  1024 33144.0000 30895.4864   488 8 1 3.00 4  2556 8 1 5.24 5  33455 364 1 111.89 74  9 1 2.63 2  8912896 131072 5618412.75 6684672  41647 428 1 138.82 98  
O  31 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  1024 10826.0000 94587.1051   799 11 3 6.00 6  3645 5 2 4.56 5  29219 115 1 42.47 37  7 1 1.81 1  3932160 131072 2434305.91 3014656  37411 159 1 54.38 38  
O  32 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  1024 15529.0000 65941.1424   777 11 3 6.00 6  3609 6 3 4.64 5  30335 141 1 54.36 48  8 1 2.10 2  4849664 131072 2942585.51 3670016  38527 201 1 69.04 48  
O  33 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  1024 7570.0000 135270.8058  1164 14 4 9.00 9  4954 5 1 4.26 5  24467 104 1 33.98 30  6 1 2.03 2  2883584 131072 1756633.94 2097152  32659 168 1 45.36 30  
O  34 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 30964.0000 66141.3254  1053 8 2 4.00 4  5854 8 2 5.56 6  74409 343 1 141.19 141  10 1 2.73 2  9043968 131072 5538707.31 6291456  90793 471 1 172.28 146  
O  35 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 39168.0000 52287.5817  1042 8 1 4.00 4  5837 9 2 5.60 6  75091 358 1 150.18 152  10 1 2.71 2  9175040 131072 5575132.28 6160384  91475 486 1 182.95 154  
O  36 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 37453.0000 54681.8679  1011 9 1 3.00 4  5753 9 2 5.69 6  76393 424 1 163.23 164  11 1 2.85 2  10092544 131072 6018410.96 6553600  92777 552 1 198.24 173  
O  37 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 47734.0000 85808.8574  1566 8 1 3.00 3  9306 10 3 5.94 6  160626 561 1 205.67 190  11 1 2.69 2  13238272 131072 7317707.38 7471104  193419 817 1 247.34 191  
O  38 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 41575.0000 98520.7456  1554 7 1 3.00 3  9140 10 2 5.88 6  158928 573 1 203.49 185  11 1 2.73 2  13238272 131072 7495816.86 7471104  191721 829 1 245.17 185  
O  39 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 48164.0000 85042.7705  1602 9 1 3.00 3  9377 10 2 5.85 6  158870 582 1 203.94 187  10 1 2.82 2  12976128 131072 7545321.70 7995392  191638 838 1 246.01 187  
O  40 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 36775.0000 55690.0068  1046 8 1 4.00 4  6356 10 3 6.08 6  82811 412 1 145.03 138  11 1 2.87 3  9568256 131072 5860419.40 6815744  99195 476 1 172.51 167  
O  41 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 41910.0000 48866.6189   880 8 1 3.00 3  4894 9 1 5.56 6  74639 492 2 168.11 155  10 1 2.86 3  10878976 131072 6966874.92 8388608  91023 556 2 200.93 187  
O  42 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 36960.0000 55411.2554   879 8 1 3.00 3  4852 9 1 5.52 6  74665 495 3 164.46 151  11 1 2.82 2  10878976 131072 6924374.77 8388608  91049 559 3 197.93 170  
O  43 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 26072.0000 78551.7030  1263 10 2 4.00 5  7818 10 2 6.19 6  83987 315 1 142.59 145  9 1 2.81 2  7864320 131072 4724335.82 5373952  100371 379 1 170.41 171  
O  44 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 32752.0000 62530.5325  1162 9 2 4.00 4  6915 10 2 5.95 6  80629 329 3 134.38 136  9 1 2.75 2  8257536 131072 5056647.23 5767168  97013 393 3 161.69 157  
O  45 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 32211.0000 63580.7643   884 8 1 3.00 3  4860 9 1 5.50 6  71091 452 1 161.57 137  11 1 2.83 2  10878976 131072 6683525.60 7602176  87475 516 1 197.02 170  
O  46 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 18581.0000 110220.1173  1377 9 2 5.00 5  6431 6 3 4.67 5  60507 152 2 69.63 71  7 1 2.14 2  5505024 131072 3350508.93 4325376  76891 216 2 88.48 72  
O  47 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 10790.0000 189805.3753  1436 10 3 5.00 5  5850 5 1 4.07 4  49401 146 1 50.00 48  7 1 1.72 1  4194304 131072 2537325.50 3276800  65785 210 1 66.58 50  
O  48 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 9323.0000 219671.7795  1583 10 3 6.00 6  6963 5 2 4.40 4  54943 126 2 58.51 58  8 1 1.94 2  4325376 131072 2608343.77 3276800  71327 184 2 75.96 64  
O  49 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 32827.0000 124775.3374  2123 9 1 4.00 4  13380 11 3 6.30 6  171364 390 1 168.50 160  12 1 2.65 2  9437184 131072 5307674.97 5505024  204132 518 1 200.72 166  
O  50 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 37274.0000 109888.9306  2071 8 1 4.00 4  12830 11 2 6.20 6  169828 397 1 166.50 159  11 1 2.58 2  9437184 131072 5335475.77 5505024  202596 525 1 198.62 165  
O  51 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 43478.0000 94208.5653  1964 9 1 3.00 4  11704 11 1 5.96 6  162824 467 3 166.32 151  10 1 2.62 2  9961472 131072 5749413.46 6029312  195592 595 3 199.79 157  
O  52 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 53086.0000 77157.8194  1301 6 1 2.00 2  7566 10 1 5.82 6  154860 724 1 256.82 219  12 1 3.08 2  17825792 131072 10013345.77 8388608  187628 788 1 292.71 244  
O  53 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 55494.0000 73809.7812  1335 6 1 2.00 3  7726 10 1 5.79 6  154880 707 1 255.16 216  13 1 3.09 2  17563648 131072 9846036.29 8388608  187673 771 6 289.62 246  
O  54 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 49659.0000 82482.5309  1306 5 1 2.00 3  7598 10 1 5.82 6  155692 716 1 256.92 220  11 1 3.05 2  17694720 131072 9928387.91 8388608  188460 780 1 294.47 257  
O  55 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 34868.0000 117471.6072  1796 8 1 3.00 3  10908 10 3 6.07 6  165070 501 9 204.55 201  11 1 3.04 3  11534336 131072 7235218.29 8388608  197838 565 11 237.50 230  
O  56 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 40619.0000 100839.5086  1686 7 1 3.00 3  9730 10 1 5.77 6  155926 625 9 238.42 222  12 1 3.27 3  12713984 131072 8319038.00 8912896  188719 689 9 276.71 266  
O  57 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 40883.0000 100188.3423  1631 8 1 3.00 3  9444 10 1 5.79 6  155414 651 1 241.70 233  13 1 3.23 3  13238272 131072 8426850.39 9043968  188207 715 4 283.87 278  
O  58 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 33647.0000 121734.4786  2266 9 1 4.00 4  14104 11 2 6.22 6  168362 372 1 167.36 168  11 1 2.85 2  9306112 131072 5323608.92 5505024  201130 436 1 199.14 195  
O  59 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 33487.0000 122316.1227  2120 9 1 4.00 4  12705 10 2 5.99 6  161752 418 1 193.25 206  13 1 2.98 3  10092544 131072 5976588.24 6553600  194520 482 1 230.20 242  
O  60 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 42853.0000 95582.5730  1735 7 1 3.00 3  9859 10 1 5.68 6  151964 573 1 233.43 235  12 1 3.11 3  12451840 131072 7655135.22 8388608  184732 637 1 278.21 291  
O  61 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 17273.0000 237133.0979  1609 7 2 3.00 3  5914 5 2 3.68 3  74860 196 4 73.68 70  6 1 1.73 1  7864320 131072 4134530.25 3801088  107653 260 4 105.85 112  
O  62 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 14913.0000 274659.6929  2318 9 2 4.00 4  10073 6 3 4.35 4  102916 204 14 100.50 99  7 1 2.20 2  6946816 131072 3883050.93 3932160  135709 248 14 132.40 136  
O  63 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 14863.0000 275583.6641  2196 8 2 4.00 4  8930 5 1 4.07 5  87702 250 14 85.65 77  6 1 1.87 2  6160384 131072 3313797.24 3014656  120495 314 20 117.56 115  
O  64 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  1024 37926.0000 26999.9473   240 5 1 1.00 2  1266 8 1 5.28 5  34800 571 3 162.62 128  9 1 2.32 2  20578304 131072 10320599.68 8388608  42992 635 3 187.74 154  
O  65 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  1024 40946.0000 25008.5478   253 4 1 1.00 2  1332 8 1 5.26 5  34804 582 4 173.15 148  10 1 2.45 2  19922944 131072 10359506.82 8388608  42996 646 5 193.68 148  
O  66 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  1024 44660.0000 22928.7953   251 4 1 1.00 2  1324 8 1 5.27 5  34467 633 1 163.35 147  9 1 2.37 2  19922944 131072 9996643.38 8388608  42634 697 1 191.18 149  
O  67 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  1024 28679.0000 35705.5685   397 7 1 3.00 3  2156 8 1 5.43 5  35697 430 1 129.81 110  9 1 2.58 2  11665408 131072 6877203.60 7077888  43864 494 1 157.22 126  
O  68 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  1024 42197.0000 24267.1280   395 6 1 3.00 3  2142 8 1 5.42 5  35509 466 1 135.53 111  9 1 2.61 2  11665408 131072 6964356.05 7340032  43701 530 4 159.49 128  
O  69 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  1024 30092.0000 34028.9778   389 6 1 3.00 3  2112 8 1 5.43 5  35609 439 1 129.49 94  10 1 2.53 2  11927552 131072 6888124.70 6815744  43801 503 1 154.23 123  
O  70 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  1024 31282.0000 32734.4799   504 10 1 3.00 4  2763 8 1 5.48 6  36165 385 1 118.19 104  10 1 2.66 2  9043968 131072 5592573.54 6160384  44357 449 1 144.02 112  
O  71 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  1024 33958.0000 30154.8972   490 8 1 3.00 4  2680 8 1 5.47 6  36417 347 1 114.88 98  11 1 2.54 2  9043968 131072 5539065.45 5898240  44609 411 1 139.40 117  
O  72 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  1024 33339.0000 30714.7785   495 8 1 3.00 4  2668 8 1 5.39 5  35509 350 2 117.58 103  10 1 2.59 2  9175040 131072 5563363.14 6291456  43701 414 2 142.35 124  
O  73 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 46841.0000 43722.3800   485 4 1 1.00 2  2705 9 1 5.58 6  74517 901 1 222.44 171  11 1 2.64 2  23068672 131072 11620779.58 8388608  90901 965 1 246.34 186  
O  74 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 43726.0000 46837.1221   491 5 1 1.00 2  2743 9 1 5.59 6  74249 776 1 219.67 166  10 1 2.61 2  22413312 131072 11299878.00 8388608  90633 840 1 245.62 186  
O  75 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 53571.0000 38229.6392   498 4 1 1.00 2  2763 9 1 5.55 6  74591 749 1 218.74 174  11 1 2.55 2  22282240 131072 11007385.41 8388608  90975 813 1 240.67 184  
O  76 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 33640.0000 60879.9049   709 6 1 2.00 3  3967 9 1 5.60 6  73835 528 1 188.35 156  12 1 2.85 2  14811136 131072 8492749.98 8257536  90219 592 1 220.58 180  
O  77 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 36115.0000 56707.7392   723 6 1 2.00 3  4023 9 1 5.56 6  74019 596 1 185.51 150  10 1 2.89 2  14548992 131072 8522320.30 8388608  90403 660 2 218.89 185  
O  78 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 35405.0000 57844.9372   729 8 1 2.00 3  4083 9 1 5.60 6  74137 546 4 179.94 143  11 1 2.81 2  14286848 131072 8163449.22 7864320  90521 610 4 211.50 163  
O  79 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 36489.0000 56126.5039   904 8 1 3.00 3  5066 9 1 5.60 6  74989 474 1 162.67 149  10 1 2.88 2  10485760 131072 6802934.69 8388608  91373 538 1 194.00 171  
O  80 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 30444.0000 67271.0551   881 7 1 3.00 3  4906 9 1 5.57 6  74141 487 4 163.67 152  10 1 2.79 2  10485760 131072 6755134.40 7864320  90525 551 4 196.37 175  
O  81 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 32908.0000 62234.1072   892 8 1 3.00 3  4970 9 1 5.57 6  74667 483 4 160.92 138  10 1 2.84 2  10616832 131072 6817691.36 8126464  91051 547 4 192.90 170  
O  82 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 54504.0000 75150.4477   918 5 1 1.00 2  5375 10 1 5.86 6  156828 885 1 286.18 212  11 1 2.78 2  27262976 131072 12862695.09 8388608  189621 949 5 310.35 230  
O  83 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 61326.0000 66790.5945   913 5 1 1.00 2  5318 10 1 5.82 6  156766 902 2 291.93 203  15 1 2.78 2  27394048 131072 12986199.92 8388608  189534 966 3 314.32 224  
O  84 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 56400.0000 72624.1135   899 5 1 1.00 2  5224 10 1 5.81 6  156480 966 1 290.32 204  11 1 2.76 2  27394048 131072 13096681.02 8388608  189248 1030 18 312.81 227  
O  85 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 44047.0000 92991.5772  1334 6 1 2.00 3  7706 10 1 5.78 6  155574 712 1 255.46 210  11 1 3.10 2  17694720 131072 9930153.91 8388608  188367 776 1 291.59 238  
O  86 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 46902.0000 87331.0307  1354 6 1 2.00 3  7837 10 1 5.79 6  154574 700 1 245.36 208  14 1 3.12 2  17432576 131072 9782984.31 8388608  187342 764 12 285.15 239  
O  87 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 50692.0000 80801.7044  1322 6 1 2.00 2  7677 10 1 5.81 6  154908 743 1 252.29 204  12 1 3.13 2  17563648 131072 10032246.60 8519680  187676 807 6 292.79 241  
O  88 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 36481.0000 112277.6240  1659 8 1 3.00 3  9534 10 1 5.75 6  155236 638 1 241.80 226  11 1 3.26 3  12845056 131072 8432044.39 9437184  188029 702 1 281.48 277  
O  89 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 38803.0000 105558.8485  1665 7 1 3.00 3  9566 10 1 5.75 6  155150 636 1 234.37 228  11 1 3.14 3  12713984 131072 8094245.18 8519680  187918 700 4 277.17 272  
O  90 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 44366.0000 92322.9500  1635 8 1 3.00 3  9406 10 1 5.75 6  155252 643 2 236.30 227  13 1 3.21 3  13107200 131072 8412646.82 9306112  188045 707 2 279.83 275  
