58 OPTIQ_Alltoallv msg = 8388608 chunk = 8388608 4096 67358.0000 60809.4065  2402 15287 15287 5105 11 1 6.36 6 12 1 2.99 3
59 OPTIQ_Alltoallv msg = 8388608 chunk = 8388608 4096 69915.0000 58585.4252  2321 14093 14093 4567 10 2 6.07 6 12 1 3.09 3
60 OPTIQ_Alltoallv msg = 8388608 chunk = 8388608 4096 73996.0000 55354.3435  1933 11320 11320 3406 10 1 5.86 6 12 1 3.32 3
61 OPTIQ_Alltoallv msg = 8388608 chunk = 8388608 4096 28458.0000 143931.4077  1694 6491 6491 3619 6 2 3.83 4 7 1 1.79 1
62 OPTIQ_Alltoallv msg = 8388608 chunk = 8388608 4096 29609.0000 138336.3167  2475 11563 11563 5108 6 3 4.67 5 7 1 2.26 2
63 OPTIQ_Alltoallv msg = 8388608 chunk = 8388608 4096 34135.0000 119994.1409  2300 9770 9770 5030 5 1 4.25 5 8 1 1.94 2
64 OPTIQ_Alltoallv msg = 8388608 chunk = 8388608 1024 66338.0000 15436.1000  248 1326 1326 575 8 1 5.35 5 9 1 2.31 2
65 OPTIQ_Alltoallv msg = 8388608 chunk = 8388608 1024 57604.0000 17776.5433  257 1389 1389 586 8 1 5.40 6 8 1 2.37 2
66 OPTIQ_Alltoallv msg = 8388608 chunk = 8388608 1024 61340.0000 16693.8376  255 1352 1352 584 8 1 5.30 6 8 1 2.32 2
67 OPTIQ_Alltoallv msg = 8388608 chunk = 8388608 1024 67258.0000 15224.9547  407 2269 2269 876 8 1 5.57 6 10 1 2.59 2
68 OPTIQ_Alltoallv msg = 8388608 chunk = 8388608 1024 54226.0000 18883.9302  427 2349 2349 899 8 1 5.50 6 10 1 2.61 2
69 OPTIQ_Alltoallv msg = 8388608 chunk = 8388608 1024 49377.0000 20738.4005  413 2264 2264 875 8 1 5.48 6 10 1 2.59 2
70 OPTIQ_Alltoallv msg = 8388608 chunk = 8388608 1024 51474.0000 19893.5385  525 2917 2917 1096 8 1 5.56 6 10 1 2.66 2
71 OPTIQ_Alltoallv msg = 8388608 chunk = 8388608 1024 54183.0000 18898.9166  527 2958 2958 1111 8 1 5.61 6 11 1 2.66 2
72 OPTIQ_Alltoallv msg = 8388608 chunk = 8388608 1024 53375.0000 19185.0117  516 2905 2905 1110 8 1 5.63 6 12 1 2.62 2
73 OPTIQ_Alltoallv msg = 8388608 chunk = 8388608 2048 68514.0000 29891.7010  510 2903 2903 1108 9 1 5.69 6 12 1 2.62 2
74 OPTIQ_Alltoallv msg = 8388608 chunk = 8388608 2048 65544.0000 31246.1858  499 2816 2816 1101 9 1 5.64 6 9 1 2.56 2
75 OPTIQ_Alltoallv msg = 8388608 chunk = 8388608 2048 73898.0000 27713.8759  508 2866 2866 1104 9 1 5.64 6 9 1 2.60 2
76 OPTIQ_Alltoallv msg = 8388608 chunk = 8388608 2048 67797.0000 30207.8263  756 4341 4341 1533 9 1 5.74 6 10 1 2.83 2
77 OPTIQ_Alltoallv msg = 8388608 chunk = 8388608 2048 63561.0000 32221.0160  758 4328 4328 1501 9 1 5.71 6 10 1 2.88 2
78 OPTIQ_Alltoallv msg = 8388608 chunk = 8388608 2048 69490.0000 29471.8665  763 4351 4351 1510 9 1 5.70 6 12 1 2.88 2
79 OPTIQ_Alltoallv msg = 8388608 chunk = 8388608 2048 76268.0000 26852.6774  1021 5763 5763 2000 9 1 5.64 6 11 1 2.88 3
80 OPTIQ_Alltoallv msg = 8388608 chunk = 8388608 2048 57407.0000 35675.0919  994 5649 5649 1940 9 1 5.68 6 10 1 2.91 3
81 OPTIQ_Alltoallv msg = 8388608 chunk = 8388608 2048 63222.0000 32393.7870  1021 5756 5756 1945 9 1 5.64 6 10 1 2.96 3
82 OPTIQ_Alltoallv msg = 8388608 chunk = 8388608 4096 78664.0000 52069.5617  932 5458 5458 1976 10 1 5.86 6 13 1 2.76 2
83 OPTIQ_Alltoallv msg = 8388608 chunk = 8388608 4096 83591.0000 49000.4905  943 5546 5546 1995 10 1 5.88 6 13 1 2.78 2
84 OPTIQ_Alltoallv msg = 8388608 chunk = 8388608 4096 86272.0000 47477.7448  922 5418 5418 1970 10 1 5.88 6 13 1 2.75 2
85 OPTIQ_Alltoallv msg = 8388608 chunk = 8388608 4096 77589.0000 52790.9884  1395 8196 8196 2618 10 1 5.88 6 13 1 3.13 2
86 OPTIQ_Alltoallv msg = 8388608 chunk = 8388608 4096 84193.0000 48650.1253  1395 8236 8236 2617 10 1 5.90 6 14 1 3.15 2
87 OPTIQ_Alltoallv msg = 8388608 chunk = 8388608 4096 81713.0000 50126.6628  1384 8118 8118 2629 10 1 5.87 6 12 1 3.09 2
88 OPTIQ_Alltoallv msg = 8388608 chunk = 8388608 4096 73428.0000 55782.5353  1810 10653 10653 3210 10 1 5.89 6 11 1 3.32 3
89 OPTIQ_Alltoallv msg = 8388608 chunk = 8388608 4096 75867.0000 53989.2180  1848 10806 10806 3262 10 1 5.85 6 11 1 3.31 3
90 OPTIQ_Alltoallv msg = 8388608 chunk = 8388608 4096 69603.0000 58848.0382  1811 10600 10600 3210 10 1 5.85 6 11 1 3.30 3
