63 OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 4096 17650.0000 232067.9887  2300 9770 9770 5030 5 1 4.25 5 8 1 1.94 2
64 OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 1024 42712.0000 23974.5271  248 1326 1326 575 8 1 5.35 5 9 1 2.31 2
65 OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 1024 40281.0000 25421.4146  257 1389 1389 586 8 1 5.40 6 8 1 2.37 2
66 OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 1024 42762.0000 23946.4946  255 1352 1352 584 8 1 5.30 6 8 1 2.32 2
67 OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 1024 31095.0000 32931.3394  407 2269 2269 876 8 1 5.57 6 10 1 2.59 2
68 OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 1024 29723.0000 34451.4349  427 2349 2349 899 8 1 5.50 6 10 1 2.61 2
69 OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 1024 39332.0000 26034.7808  413 2264 2264 875 8 1 5.48 6 10 1 2.59 2
70 OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 1024 28538.0000 35881.9819  525 2917 2917 1096 8 1 5.56 6 10 1 2.66 2
71 OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 1024 26296.0000 38941.2838  527 2958 2958 1111 8 1 5.61 6 11 1 2.66 2
72 OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 1024 30751.0000 33299.7301  516 2905 2905 1110 8 1 5.63 6 12 1 2.62 2
73 OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 2048 55034.0000 37213.3590  510 2903 2903 1108 9 1 5.69 6 12 1 2.62 2
74 OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 2048 52522.0000 38993.1838  499 2816 2816 1101 9 1 5.64 6 9 1 2.56 2
75 OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 2048 56224.0000 36425.7257  508 2866 2866 1104 9 1 5.64 6 9 1 2.60 2
76 OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 2048 45052.0000 45458.5812  756 4341 4341 1533 9 1 5.74 6 10 1 2.83 2
77 OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 2048 41085.0000 49847.8764  758 4328 4328 1501 9 1 5.71 6 10 1 2.88 2
78 OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 2048 40077.0000 51101.6294  763 4351 4351 1510 9 1 5.70 6 12 1 2.88 2
79 OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 2048 39864.0000 51374.6739  1021 5763 5763 2000 9 1 5.64 6 11 1 2.88 3
80 OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 2048 37684.0000 54346.6723  994 5649 5649 1940 9 1 5.68 6 10 1 2.91 3
81 OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 2048 37903.0000 54032.6623  1021 5756 5756 1945 9 1 5.64 6 10 1 2.96 3
82 OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 4096 59063.0000 69349.6775  932 5458 5458 1976 10 1 5.86 6 13 1 2.76 2
83 OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 4096 63139.0000 64872.7411  943 5546 5546 1995 10 1 5.88 6 13 1 2.78 2
84 OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 4096 62487.0000 65549.6343  922 5418 5418 1970 10 1 5.88 6 13 1 2.75 2
85 OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 4096 51147.0000 80082.8983  1395 8196 8196 2618 10 1 5.88 6 13 1 3.13 2
86 OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 4096 50188.0000 81613.1346  1395 8236 8236 2617 10 1 5.90 6 14 1 3.15 2
87 OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 4096 51723.0000 79191.0755  1384 8118 8118 2629 10 1 5.87 6 12 1 3.09 2
88 OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 4096 39268.0000 104308.8520  1810 10653 10653 3210 10 1 5.89 6 11 1 3.32 3
89 OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 4096 43725.0000 93676.3865  1848 10806 10806 3262 10 1 5.85 6 11 1 3.31 3
90 OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 4096 44568.0000 91904.5055  1811 10600 10600 3210 10 1 5.85 6 11 1 3.30 3
