0 OPTIQ_Alltoallv msg = 8388608 chunk = 65536 512 5996.0000 85390.2602  386 1544 1544 1074 6 2 4.00 4 5 1 1.44 1
1 OPTIQ_Alltoallv msg = 8388608 chunk = 65536 1024 25386.0000 40337.1937  407 2551 2551 1288 10 2 6.27 6 8 1 1.98 2
2 OPTIQ_Alltoallv msg = 8388608 chunk = 65536 2048 41497.0000 49352.9653  561 3328 3328 1400 10 2 5.93 6 10 1 2.38 2
3 OPTIQ_Alltoallv msg = 8388608 chunk = 65536 4096 54820.0000 74717.2565  1169 7362 7362 2905 11 3 6.30 6 11 1 2.53 2
4 OPTIQ_Alltoallv msg = 8388608 chunk = 65536 1024 16201.0000 63205.9749  765 4878 4878 1867 10 3 6.38 6 9 1 2.61 2
5 OPTIQ_Alltoallv msg = 8388608 chunk = 65536 1024 5951.0000 172071.9207  889 4249 4249 2382 5 3 4.78 5 7 1 1.78 1
6 OPTIQ_Alltoallv msg = 8388608 chunk = 65536 2048 25569.0000 80096.9925  1121 6904 6904 2610 10 3 6.16 6 10 1 2.65 2
7 OPTIQ_Alltoallv msg = 8388608 chunk = 65536 4096 40079.0000 102198.1586  1722 11065 11065 3776 11 3 6.43 6 12 1 2.93 2
8 OPTIQ_Alltoallv msg = 8388608 chunk = 65536 2048 28526.0000 71794.1527  992 6141 6141 2146 10 3 6.19 6 9 1 2.86 2
9 OPTIQ_Alltoallv msg = 8388608 chunk = 65536 2048 24835.0000 82464.2641  1180 7252 7252 2702 10 4 6.15 6 10 1 2.68 2
10 OPTIQ_Alltoallv msg = 8388608 chunk = 65536 2048 11686.0000 175252.4388  1646 7738 7738 3983 5 1 4.70 5 9 1 1.94 1
11 OPTIQ_Alltoallv msg = 8388608 chunk = 65536 4096 25625.0000 159843.9024  2295 14740 14740 5257 11 3 6.42 6 11 1 2.80 2
12 OPTIQ_Alltoallv msg = 8388608 chunk = 65536 4096 45596.0000 89832.4414  1306 8449 8449 3107 11 2 6.47 6 12 1 2.72 2
13 OPTIQ_Alltoallv msg = 8388608 chunk = 65536 4096 36584.0000 111961.5132  1845 11928 11928 3885 11 2 6.47 6 11 1 3.07 3
14 OPTIQ_Alltoallv msg = 8388608 chunk = 65536 4096 28091.0000 145811.8259  2320 15030 15030 4985 11 3 6.48 6 12 1 3.02 3
15 OPTIQ_Alltoallv msg = 8388608 chunk = 65536 4096 7965.0000 514249.8431  512 1024 1024 1024 2 2 2.00 2 1 1 1.00 1
16 OPTIQ_Alltoallv msg = 8388608 chunk = 65536 512 14481.0000 35356.6743  380 2466 2466 912 7 5 6.49 7 10 1 2.70 2
17 OPTIQ_Alltoallv msg = 8388608 chunk = 65536 512 5580.0000 91756.2724  623 2576 2576 1468 6 1 4.13 4 7 1 1.75 1
18 OPTIQ_Alltoallv msg = 8388608 chunk = 65536 512 6937.0000 73807.1212  563 2556 2556 1417 6 3 4.54 5 7 1 1.80 1
19 OPTIQ_Alltoallv msg = 8388608 chunk = 65536 1024 17372.0000 58945.4294  602 3509 3509 1480 9 3 5.83 6 9 1 2.37 2
20 OPTIQ_Alltoallv msg = 8388608 chunk = 65536 1024 20098.0000 50950.3433  606 3508 3508 1549 9 2 5.79 6 9 1 2.26 2
21 OPTIQ_Alltoallv msg = 8388608 chunk = 65536 1024 22654.0000 45201.7304  622 3545 3545 1509 9 3 5.70 6 9 1 2.35 2
22 OPTIQ_Alltoallv msg = 8388608 chunk = 65536 2048 26060.0000 78587.8741  970 5623 5623 2062 9 3 5.80 6 9 1 2.73 2
