0 509.8 62769.7 654 48929.7
1 986.1 64902.1 1818 35203.5
2 2279.8 56145.3 3428 37339.6
3 3616.2 70792.5 4767 53702.5
4 1314.6 48684 1367 46817.8
5 512.4 124902 860 74418.6
6 1502.2 85208.4 1864 68669.5
7 2604.4 98295.2 4348 58877.6
8 2861.4 44733.3 3227 39665.3
9 1931.3 66276.6 2690 47583.6
10 667 191904 790 162025
11 1657.3 154468 3376 75829.4
12 5124.5 49956.1 3534 72439.2
13 2737.9 93502.3 3479 73584.4
14 2037.4 125650 2956 86603.5
15 667.3 383636 955 268063
16 780.8 40983.6 921 34744.8
17 660.2 48470.2 708 45197.7
18 659.1 48551.1 776 41237.1
19 1434.1 44627.3 1530 41830.1
20 1468.6 43578.9 1600 40000
21 1310.6 48832.6 1161 55124.9
22 2523.8 50717.2 1828 70021.9
23 2405.1 53220.2 1997 64096.1
24 2376.6 53858.5 1799 71150.6
25 3165.1 80882.1 3365 76077.3
26 3366.3 76047.9 3381 75717.2
27 3195.1 80122.7 3045 84072.2
28 1740.2 36777.4 1418 45134
29 1738.5 36813.3 1472 43478.3
30 1658.9 38579.8 2238 28597
31 850.1 75285.3 1002 63872.3
32 967.2 66170.4 1112 57554
33 667 95952 776 82474.2
34 1692.7 75618.8 2527 50652.9
35 1396.6 91651.2 2119 60405.9
36 1656.1 77290 1630 78527.6
37 2686.6 95287.7 2274 112577
38 2867.1 89288.8 3513 72872.2
39 2461.5 104002 2839 90172.6
40 2444.6 52360.3 2955 43316.4
41 2687.9 47620.8 2845 44991.2
42 2688.2 47615.5 2872 44568.2
43 1684.3 75996 1840 69565.2
44 1798.5 71170.4 2049 62469.5
45 1893.2 67610.4 3069 41707.4
46 791.5 161718 1422 90014.1
47 661.6 193470 1167 109683
48 662.2 193295 1048 122137
49 1637.2 156365 2776 92219
50 1534 166884 2459 104107
51 1784.9 143425 3021 84740.1
52 4946.8 51750.6 3270 78287.5
53 5047.7 50716.2 3170 80757.1
54 4900.9 52235.3 3293 77740.7
55 2838.1 90201.2 2924 87551.3
56 2843.3 90036.2 3406 75161.5
57 2826.3 90577.8 2955 86632.8
58 1995.2 128308 2585 99032.9
59 1903 134524 2853 89730.1
60 1750.1 146277 3178 80553.8
61 874 292906 1502 170439
62 980.1 261198 1607 159303
63 668.7 382832 1530 167320
64 7533.3 8495.61 2839 22543.1
65 7656.8 8358.58 3247 19710.5
66 7446.9 8594.18 3244 19728.7
67 4347.3 14721.8 2390 26778.2
68 4152.1 15413.9 2585 24758.2
69 4087.9 15656 2430 26337.4
70 2727.2 23467.3 2463 25984.6
71 2566 24941.5 2180 29357.8
72 2744.7 23317.7 2364 27072.8
73 7408.6 17277.2 3676 34820.5
74 7331.3 17459.4 4083 31349.5
75 7383.3 17336.4 3701 34585.2
76 4084 31341.8 3312 38647.3
77 4305.2 29731.5 3158 40532
78 4255.6 30078 3240 39506.2
79 2638.4 48514.2 2323 55101.2
80 2572.5 49757 2558 50039.1
81 2681.6 47732.7 2674 47868.4
82 9470.4 27031.6 4671 54806.2
83 9422.7 27168.4 4590 55773.4
84 9371.5 27316.9 4799 53344.4
85 4909.4 52144.9 3681 69546.3
86 5030.5 50889.6 3531 72500.7
87 4861.4 52659.7 3653 70079.4
88 2854.2 89692.4 3112 82262.2
89 2838.8 90178.9 2998 85390.3
90 2828.4 90510.5 3395 75405
