0 7
186410 1
266300 2
319560 1
372827 1
399455 1
479346 1
479349 3
532610 1
559237 2
585871 1
637104 2
690196 1
692393 1
745654 2
798910 1
852176 1
876018 1
878801 1
929117 1
958692 1
1035294 1
1118478 2
1171742 1
1278264 1
1331520 2
1335760 1
1384784 1
1384786 1
1389193 1
1438044 1
1464672 1
1597824 3
1597830 1
1672407 1
1677717 3
1677718 1
1730976 2
1757613 2
1864128 1
1864130 1
1917392 1
1917396 3
2050543 1
2050545 1
2077176 2
2130440 3
2157066 1
2236962 1
2244084 1
2263590 1
2270800 1
2343484 2
2396742 2
2423369 1
2537950 1
2556528 1
2609789 1
2796200 1
2929350 1
2982616 1
3115762 1
3195660 3
3302180 1
3355440 2
3408704 2
3461960 1
3515220 2
3595115 1
3621744 1
3675006 1
3728270 2
3796100 1
3834792 1
3861420 2
4154358 1
4394027 1
4473924 2
4500548 2
4527180 1
4527185 1
4793490 2
4846751 1
4900008 1
4926640 1
4953270 1
5033160 1
5203058 1
5256153 2
5272839 2
5309240 1
5326096 1
5432622 2
5476635 1
5512509 1
5539144 2
5592405 1
5752184 1
5752188 2
5770503 1
5778815 1
5858710 2
5885334 1
5904080 1
5965232 1
5972895 1
5991858 1
5991860 1
6071748 1
6125010 3
6178272 1
6211809 1
6338052 1
6391320 1
6497840 1
6551100 1
6657620 2
6710886 1
6902016 1
6923930 1
6950556 1
7030448 3
7083713 1
7190235 4
7346702 1
7350018 2
7456540 1
7480280 1
7669584 4
7722840 1
7804587 1
7829367 1
7909254 2
7989144 1
8095672 1
8202194 1
8255450 1
8388605 1
8388608 1
8495124 3
8521760 1
8575021 1
8628276 1
8760252 1
8867952 1
8947848 2
9025710 1
9054370 1
9080995 1
9160888 1
9347299 1
9373936 1
9377073 1
9586980 2
9715914 1
9800024 1
9822100 2
9848650 1
9906540 1
9986435 1
10013064 1
10034472 1
10066326 1
10066329 1
10119588 1
10226112 1
10252737 1
10285385 1
10385890 1
10439152 1
10439156 1
10545678 2
10811983 2
10998393 1
11078288 1
11424479 2
11557637 1
11584265 1
11717416 1
11744047 1
11754732 1
11823942 1
11930464 2
11983720 1
12010350 2
12021890 1
12078528 1
12116874 1
12143504 1
12250030 1
12262320 1
12264351 1
12463068 1
12463074 3
12476720 2
12556190 1
12556357 1
12676118 2
12782640 4
12809264 1
12942420 1
13090497 1
13102200 1
13113828 1
13208728 1
13315250 1
13379292 1
13379296 1
13421772 1
13475033 1
13501657 1
13704948 1
13741332 1
13767963 1
13847860 1
13891960 1
13981010 2
14060904 2
14273944 2
14353834 1
14380464 1
14486992 2
14540250 1
14646770 2
14700032 1
14700036 3
14865880 1
14913080 3
14939705 1
15126120 1
15179380 1
15179382 2
15227724 1
15232646 2
15339168 2
15498948 1
15525576 1
15711990 1
15818514 2
16140104 1
16217971 1
16269624 1
16297860 1
16377755 1
16404384 1
16404388 1
16510908 1
16510910 5
16537536 1
16697318 2
16723952 1
16777215 2
