0 1
11 1
12 1
13 2
16 1
18 1
20 7
21 1
22 1
30 4
32 5
33 19
36 24
39 13
40 3
42 22
44 8
45 2
48 27
50 6
52 23
54 35
55 8
56 21
57 14
60 7
63 48
64 55
65 1
66 24
70 16
72 36
75 11
76 14
78 26
84 54
86 5
88 26
90 30
95 12
96 34
100 39
104 55
105 43
108 26
110 21
112 7
114 10
120 2
125 33
126 66
128 89
129 19
130 42
132 22
133 6
144 15
147 43
150 33
152 6
154 21
156 49
160 114
168 49
172 46
175 28
176 12
180 20
182 42
189 25
190 8
192 130
198 18
200 13
208 21
209 2
210 60
215 86
220 8
224 44
225 18
231 20
234 27
242 10
250 9
252 44
256 121
258 72
260 12
264 4
275 6
286 9
288 80
294 20
300 8
301 40
312 12
320 134
325 6
336 23
338 9
344 47
350 2
352 32
364 3
378 24
384 132
387 49
416 4
420 18
430 36
448 83
462 15
473 30
504 7
512 154
516 14
546 3
559 6
576 74
588 2
602 4
640 180
704 44
768 170
832 8
896 170
1024 161
1152 144
1280 120
1408 83
1536 43
1664 21
1792 2
1920 1
