655360 6
720896 7
786432 9
851968 14
917504 26
983040 6
1048576 44
1179648 86
1245184 52
1310720 1
1376256 114
1441792 91
1507328 3
1572864 2
1638400 110
1703936 164
1835008 9
1900544 10
1966080 5
2031616 3
2097152 258
2162688 2
2228224 3
2293760 4
2359296 24
2424832 27
2490368 9
2555904 10
2621440 12
2686976 4
2752512 156
2818048 318
2883584 19
2949120 2
3014656 12
3080192 13
3145728 7
3276800 12
3342336 55
3407872 27
3473408 10
3538944 13
3604480 15
3670016 6
3735552 10
3801088 18
3866624 3
3932160 8
3997696 12
4063232 9
4128768 22
4194304 618
4259840 15
4325376 3
4390912 4
4456448 13
4521984 16
4587520 3
4653056 2
4718592 5
4784128 12
4849664 23
4915200 29
4980736 12
5046272 24
5111808 7
5177344 3
5242880 12
5373952 8
5439488 11
5505024 7
5570560 92
5636096 66
5701632 4
5767168 2
5832704 22
5898240 43
5963776 7
6029312 5
6094848 7
6160384 9
6225920 9
6291456 80
6356992 5
6422528 7
6488064 3
6553600 6
6619136 7
6684672 15
6750208 5
6815744 9
6881280 5
6946816 30
7012352 74
7077888 12
7143424 7
7208960 6
7274496 7
7340032 8
7405568 1
7471104 10
7536640 12
7602176 15
7667712 19
7733248 17
7798784 3
7864320 2
7929856 3
7995392 5
8060928 4
8126464 4
8192000 6
8257536 1
8323072 8
8388608 1004
8454144 9
8519680 4
8585216 1
8650752 7
8716288 7
8781824 2
8847360 4
8912896 1
8978432 4
9043968 17
9109504 20
9175040 8
9240576 12
9306112 11
9371648 4
9437184 5
9502720 1
9568256 11
9633792 11
9699328 6
9764864 50
9830400 34
9895936 6
9961472 1
10027008 24
10092544 38
10158080 2
10223616 4
10354688 6
10420224 2
10485760 92
10551296 4
10616832 3
10682368 3
10747904 4
10813440 7
10878976 1
10944512 5
11010048 7
11075584 2
11141120 58
11206656 105
11272192 9
11337728 1
11403264 2
11468800 2
11534336 5
11599872 2
11665408 9
11730944 20
11796480 12
11862016 17
11927552 6
11993088 2
12058624 4
12124160 5
12189696 7
12255232 5
12320768 3
12386304 7
12451840 3
12517376 8
12582912 188
12648448 6
12713984 1
12779520 1
12845056 11
12910592 9
12976128 2
13041664 2
13107200 4
13172736 8
13238272 16
13303808 12
13369344 6
13434880 11
13500416 5
13565952 4
13631488 1
13697024 1
13762560 9
13828096 5
13893632 6
13959168 58
14024704 35
14090240 7
14155776 2
14221312 21
14286848 17
14352384 2
14417920 3
14548992 9
14614528 5
14680064 42
14745600 8
14811136 2
14876672 5
14942208 8
15007744 9
15073280 1
15138816 7
15204352 3
15269888 4
15335424 30
15400960 35
15466496 3
15532032 3
15597568 7
15663104 9
15728640 8
15794176 1
15859712 3
15925248 9
15990784 10
16056320 12
16121856 11
16187392 6
16252928 2
16318464 6
16384000 7
16449536 1
16515072 5
16580608 3
16646144 5
16777216 282
16842752 10
16973824 6
17039360 14
17104896 4
17170432 3
17235968 7
17301504 3
17367040 5
17432576 6
17498112 17
17563648 4
17629184 9
17694720 3
17760256 5
17825792 6
17891328 3
17956864 10
18022400 8
18087936 7
18153472 33
18219008 28
18284544 4
18350080 4
18415616 10
18481152 20
18546688 1
18612224 6
18677760 8
18743296 5
18808832 3
18874368 41
18939904 4
19070976 3
19136512 3
19202048 5
19267584 4
19333120 8
19398656 1
19464192 5
19529728 33
19595264 67
19660800 5
19726336 2
19791872 2
19857408 11
19922944 5
19988480 4
20054016 6
20119552 15
20185088 10
20250624 12
20316160 14
20381696 6
20447232 3
20512768 4
20578304 11
20643840 5
20709376 3
20774912 4
20840448 1
20905984 5
20971520 135
21037056 12
21168128 1
21233664 3
21299200 12
21364736 6
21430272 3
21495808 1
21561344 6
21626880 7
21692416 17
21757952 15
21823488 6
21889024 6
21954560 6
22020096 2
22085632 6
22151168 4
22216704 3
22282240 5
22347776 33
22413312 24
22478848 2
22544384 4
22609920 12
22675456 17
