0 3
3 1
4 2
5 5
6 6
7 1
8 7
10 5
12 6
14 1
15 6
16 8
18 8
20 4
21 2
24 6
25 4
27 1
28 7
30 4
32 6
33 1
35 7
36 6
39 1
40 6
42 8
44 3
45 2
48 11
49 2
50 2
51 1
52 1
54 6
55 3
56 6
57 2
60 6
63 2
64 1
65 3
66 4
68 4
69 1
70 5
72 9
75 2
76 2
77 2
78 3
80 7
81 2
82 1
84 9
85 4
87 1
88 4
90 12
91 2
92 4
95 4
96 3
98 2
99 2
100 8
102 4
104 6
105 6
108 6
110 3
111 1
112 4
114 2
115 3
116 2
117 2
119 3
120 7
123 2
124 8
125 3
126 12
128 5
129 1
130 2
132 9
133 1
135 1
136 4
140 8
144 4
145 6
147 1
148 7
150 4
152 2
153 1
154 3
155 6
156 5
159 1
160 4
161 1
162 7
164 3
165 3
168 7
170 3
172 1
174 3
175 7
176 2
177 1
180 11
182 1
184 2
185 3
189 1
190 1
192 7
195 6
196 3
198 1
200 6
203 1
204 3
205 4
210 13
212 1
215 4
216 9
220 6
222 5
224 6
225 9
228 5
230 1
231 1
232 7
234 5
235 1
238 3
240 4
244 1
245 4
246 3
249 1
250 3
252 8
255 5
256 4
258 3
259 2
260 5
264 5
265 5
266 1
267 1
268 2
270 6
272 1
273 2
275 3
276 4
279 2
280 5
282 3
284 1
285 3
287 1
288 4
290 2
291 1
292 1
294 4
295 1
296 4
300 6
305 2
306 3
308 2
310 5
312 3
315 4
316 3
318 4
320 5
322 1
324 3
325 3
328 5
329 3
330 4
332 2
333 2
335 2
336 5
340 5
342 2
344 2
345 3
348 6
350 4
352 3
354 2
355 3
357 1
360 9
364 5
365 2
366 1
368 1
369 1
370 2
371 2
372 2
375 3
376 2
378 3
380 4
384 11
385 3
388 1
390 5
395 3
396 2
400 1
404 1
405 1
406 3
408 4
410 2
412 1
415 3
420 4
424 3
425 1
426 1
427 2
428 2
432 4
434 1
435 1
436 2
438 2
440 4
444 2
445 3
450 3
455 3
456 3
460 1
462 2
464 3
465 2
468 2
469 1
472 3
476 2
480 4
485 1
486 2
488 1
490 5
492 3
495 3
496 1
497 1
498 3
500 2
504 3
505 1
508 2
510 2
511 3
512 22
515 1
516 2
518 1
520 1
522 3
525 2
528 2
532 1
534 1
536 1
540 5
544 1
545 1
552 4
555 1
558 1
560 2
564 1
567 3
570 1
575 2
580 1
581 1
584 1
585 2
588 1
595 1
600 2
602 1
605 1
606 1
624 1
625 1
630 2
635 1
637 1
640 35
642 1
644 2
654 1
658 2
666 2
672 2
678 1
680 1
693 3
696 2
702 1
714 2
720 2
726 3
728 1
732 2
736 1
742 1
744 1
750 2
760 1
762 2
768 21
770 2
777 1
791 1
798 1
819 1
847 1
864 1
896 17
904 1
968 1
992 1
1016 1
1024 9
1116 1
1125 1
1152 2
