0 3393.1 75447.2 2409 106268
1 12051.6 42484 13000 39384.6
2 28879.3 35457.9 22987 44546.9
3 40400 50693.1 30229 67749.5
4 13082.1 39137.4 9880 51821.9
5 3396.5 150743 4648 110155
6 16866.2 60713.1 16705 61299
7 34086.1 60083.1 25698 79694.9
8 25941.2 39473.9 25693 39855.2
9 15976.8 64092.9 17773 57615.5
10 4710.1 217405 4602 222512
11 18131.6 112952 20993 97556.3
12 45136 45374 31186 65670.5
13 26328.9 77785.2 23536 87015.6
14 17657.8 115983 23090 88696.4
15 4709.9 434829 7202 284365
16 5756.2 44473.8 4862 52653.2
17 4703.9 54422.9 2480 103226
18 4702.6 54438 4926 51969.1
19 15427 33188.6 13899 36837.2
20 13743 37255.3 14790 34618
21 13943 36720.9 15136 33826.6
22 27232.9 37601.6 15417 66420.2
23 25848.8 39615 17919 57146
24 27153.2 37711.9 13478 75975.7
25 40004.3 51194.5 26483 77332.6
26 39364.9 52026 25699 79691.8
27 39203.8 52239.8 28898 70870
28 15445.7 33148.4 8624 59369.2
29 14905.2 34350.4 12601 40631.7
30 14013.4 36536.5 16636 30776.6
31 6703.3 76380.3 5272 97116.8
32 7233.8 70778.8 6930 73881.7
33 4728.9 108270 3394 150854
34 14202.4 72100.5 19381 52835.2
35 14768.1 69338.6 14890 68771
36 15027.9 68139.9 15855 64585.3
37 30141.1 67947.1 22264 91987.1
38 28816.9 71069.4 23032 88919.8
39 24633.3 83139.5 24428 83838.2
40 21117.5 48490.6 22063 46412.5
41 24036.4 42602.1 22344 45828.9
42 23119.8 44291 19889 51485.7
43 14113.1 72556.7 17151 59705
44 14945.6 68515.1 17491 58544.4
45 16000 64000 23245 44052.5
46 5781.3 177123 8990 113904
47 4705 217641 6003 170581
48 4705.6 217613 5826 175764
49 18257.6 112172 16153 126788
50 18109.7 113089 16370 125107
51 19057.7 107463 19051 107501
52 43185.9 47422.9 31113 65824.6
53 44367.2 46160.2 32384 63241.1
54 42913.1 47724.4 31476 65065.4
55 25315.2 80900 23517 87085.9
56 26460.1 77399.6 27943 73292.1
57 25228.1 81179.3 24591 83282.5
58 17237.8 118809 22635 90479.3
59 15441.1 132633 19080 107338
60 14315.1 143066 21895 93537.3
61 6775.5 302266 10914 187649
62 7263.6 281954 9961 205602
63 4732.9 432716 7194 284682
64 61512.7 8323.48 23106 22158.7
65 63887.5 8014.09 24441 20948.4
66 61362.2 8343.9 24281 21086.4
67 35228.6 14533.6 22840 22416.8
68 34554.4 14817.2 19019 26920.4
69 34615.5 14791.1 21186 24166.9
70 23876.1 21444 18848 27164.7
71 23547.6 21743.2 17989 28461.8
72 24416.4 20969.5 16254 31499.9
73 61874 16549.8 30798 33248.9
74 61585.2 16627.4 28068 36482.8
75 61705.8 16594.9 27911 36688
76 34313.8 29842.2 26008 39372.5
77 36252.7 28246.2 25550 40078.3
78 36472.7 28075.8 25275 40514.3
79 22269.4 45982.4 18895 54194.2
80 22138.1 46255.1 25702 39841.3
81 22988.5 44544 20695 49480.6
82 77840.9 26310.1 35261 58081.2
83 77671 26367.6 34053 60141.5
84 77566 26403.3 35488 57709.6
85 43383.4 47207 26476 77353.1
86 43853.8 46700.6 30976 66115.7
87 42915.5 47721.7 25561 80122.1
88 26518.5 77229.1 22283 91908.6
89 25271.7 81039.3 23727 86315.2
90 25226.8 81183.5 25427 80544.3
