0 3391.2 75489.5 1536 166667
1 12017.7 42603.8 12986 39427.1
2 29309.4 34937.6 30609 33454.2
3 40393.4 50701.4 30389 67392.8
4 12863.6 39802.2 16700 30658.7
5 3396.3 150752 4357 117512
6 16948.9 60416.9 17893 57229.1
7 33610.4 60933.5 33149 61781.7
8 25565.3 40054.3 25774 39730
9 16021 63916.1 24133 42431.5
10 4709.8 217419 3676 278564
11 18126.8 112982 24873 82338.3
12 45002.5 45508.6 28364 72204.2
13 26372.8 77655.8 23532 87030.4
14 17736.2 115470 23698 86420.8
15 4710.8 434746 7205 284247
16 5756.9 44468.4 9688 26424.4
17 4703.6 54426.4 2958 86545
18 4704.2 54419.5 8678 29499.9
19 15116.6 33870.1 18398 27829.1
20 13874.5 36902.2 12355 41440.7
21 14026.2 36503.1 15734 32541
22 27195.6 37653.1 16406 62416.2
23 25843.8 39622.7 17763 57647.9
24 27172.1 37685.7 19863 51553.1
25 40027.2 51165.2 26447 77437.9
26 39386.3 51997.8 25795 79395.2
27 39238.9 52193.1 29241 70038.6
28 15467.6 33101.4 18964 26998.5
29 14886.8 34392.9 18642 27464.9
30 13915.7 36793 16752 30563.5
31 6746.1 75895.7 9180 55773.4
32 7219.6 70918.1 13045 39248.8
33 4727.8 108296 2164 236599
34 14261.8 71800.2 19784 51759
35 14697.7 69670.8 17050 60058.7
36 15192.6 67401.2 19125 53542.5
37 30054.9 68142 22422 91338.9
38 28919.3 70817.8 22795 89844.3
39 24660.6 83047.5 25734 79583.4
40 21085.7 48563.7 21039 48671.5
41 24173.1 42361.1 18801 54465.2
42 23240.1 44061.8 23694 43217.7
43 14148.2 72376.7 18705 54744.7
44 14938.9 68545.9 16740 61170.8
45 16060.8 63757.7 16932 60477.2
46 5748.3 178140 14245 71884.9
47 4705.1 217636 4687 218477
48 4705.8 217604 8688 117864
49 18416.5 111205 19352 105829
50 18133.7 112939 24866 82361.5
51 18854.1 108624 26528 77201.4
52 43131.3 47482.9 31108 65835.2
53 44308.4 46221.5 31361 65304
54 42767.5 47886.8 30962 66145.6
55 25283.4 81001.8 22281 91916.9
56 26584.1 77038.5 27771 73746
57 25228.5 81178 28665 71446
58 17297.1 118401 20034 102226
59 15297.2 133881 23205 88256.8
60 14228.7 143934 23621 86702.5
61 6749.7 303421 12700 161260
62 7247.4 282584 13768 148751
63 4734.5 432569 4751 431067
64 60742.8 8428.98 22814 22442.4
65 63869.1 8016.4 24236 21125.6
66 61103.5 8379.23 25001 20479.2
67 35484.8 14428.7 22921 22337.6
68 34440.1 14866.4 18714 27359.2
69 34547.4 14820.2 20968 24418.2
70 23916.5 21407.8 18632 27479.6
71 23784.8 21526.4 20937 24454.3
72 24470.7 20923 22151 23114.1
73 61727 16589.2 30651 33408.4
74 61806.9 16567.7 28177 36341.7
75 61752.1 16582.4 30789 33258.6
76 34332.8 29825.7 24982 40989.5
77 36181.7 28301.6 25478 40191.5
78 36453.5 28090.6 25193 40646.2
79 22261.2 45999.3 20549 49832.1
80 22153.8 46222.3 25664 39900.2
81 23147.9 44237.3 22341 45835
82 77854.7 26305.4 34788 58870.9
83 77738.5 26344.7 33888 60434.4
84 77588.9 26395.5 35392 57866.2
85 43503.6 47076.6 26412 77540.5
86 43755.8 46805.2 31238 65561.2
87 42779 47874 26212 78132.2
88 26540.2 77166 22228 92136
89 25344.1 80807.8 27781 73719.4
90 25196.8 81280.2 24868 82354.8
