OPTIQ_Alltoallv msg = 8388608 chunk = 131072 512 7311.0000 70031.4594  386 1544 1544 1074 6 2 4.00 4 5 1 1.44 1
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 1024 31722.0000 32280.4363  407 2551 2551 1288 10 2 6.27 6 8 1 1.98 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 2048 56350.0000 36344.2768  561 3328 3328 1400 10 2 5.93 6 10 1 2.38 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 4096 59535.0000 68799.8656  1169 7362 7362 2905 11 3 6.30 6 11 1 2.53 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 1024 19577.0000 52306.2778  765 4878 4878 1867 10 3 6.38 6 9 1 2.61 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 1024 7696.0000 133056.1331  889 4249 4249 2382 5 3 4.78 5 7 1 1.78 1
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 2048 31048.0000 65962.3808  1121 6904 6904 2610 10 3 6.16 6 10 1 2.65 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 4096 38384.0000 106711.1296  1722 11065 11065 3776 11 3 6.43 6 12 1 2.93 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 2048 32861.0000 62323.1186  992 6141 6141 2146 10 3 6.19 6 9 1 2.86 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 2048 30184.0000 67850.5168  1180 7252 7252 2702 10 4 6.15 6 10 1 2.68 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 2048 11750.0000 174297.8723  1646 7738 7738 3983 5 1 4.70 5 9 1 1.94 1
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 4096 35964.0000 113891.6694  2295 14740 14740 5257 11 3 6.42 6 11 1 2.80 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 4096 46607.0000 87883.7943  1306 8449 8449 3107 11 2 6.47 6 12 1 2.72 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 4096 38261.0000 107054.1805  1845 11928 11928 3885 11 2 6.47 6 11 1 3.07 3
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 4096 34849.0000 117535.6538  2320 15030 15030 4985 11 3 6.48 6 12 1 3.02 3
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 4096 8792.0000 465878.0710  512 1024 1024 1024 2 2 2.00 2 1 1 1.00 1
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 512 18712.0000 27362.1206  380 2466 2466 912 7 5 6.49 7 10 1 2.70 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 512 6941.0000 73764.5872  623 2576 2576 1468 6 1 4.13 4 7 1 1.75 1
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 512 7322.0000 69926.2497  563 2556 2556 1417 6 3 4.54 5 7 1 1.80 1
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 1024 23480.0000 43611.5843  602 3509 3509 1480 9 3 5.83 6 9 1 2.37 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 1024 23088.0000 44352.0444  606 3508 3508 1549 9 2 5.79 6 9 1 2.26 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 1024 26362.0000 38843.7903  622 3545 3545 1509 9 3 5.70 6 9 1 2.35 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 2048 34787.0000 58872.5673  970 5623 5623 2062 9 3 5.80 6 9 1 2.73 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 2048 33404.0000 61310.0228  939 5424 5424 2007 8 1 5.78 6 13 1 2.70 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 2048 33968.0000 60292.0396  909 5206 5206 1924 8 2 5.73 6 11 1 2.71 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 4096 53017.0000 77258.2379  1238 7329 7329 2739 10 2 5.92 6 11 1 2.68 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 4096 54722.0000 74851.0654  1296 7639 7639 2761 10 1 5.89 6 11 1 2.77 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 4096 51441.0000 79625.2017  1303 7609 7609 2778 10 1 5.84 6 13 1 2.74 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 1024 20998.0000 48766.5492  729 4206 4206 1618 9 3 5.77 6 9 1 2.60 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 1024 25228.0000 40589.8208  641 3623 3623 1450 8 2 5.65 6 8 1 2.50 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 1024 28067.0000 36484.1273  511 2821 2821 1034 8 1 5.52 6 10 1 2.73 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 1024 9862.0000 103832.8939  923 4322 4322 2268 6 2 4.68 5 9 1 1.91 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 1024 12488.0000 81998.7188  929 4658 4658 2173 6 3 5.01 5 9 1 2.14 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 1024 7656.0000 133751.3062  1470 6886 6886 2911 5 1 4.68 5 7 1 2.37 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 2048 28737.0000 71267.0077  1192 6823 6823 2310 8 2 5.72 6 11 1 2.95 3
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 2048 29668.0000 69030.6054  1102 6327 6327 2178 9 2 5.74 6 10 1 2.90 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 2048 29790.0000 68747.9020  1115 6533 6533 2240 9 2 5.86 6 11 1 2.92 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 4096 39566.0000 103523.2270  1762 10746 10746 3703 10 3 6.10 6 12 1 2.90 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 4096 34980.0000 117095.4831  1752 10607 10607 3638 10 3 6.05 6 10 1 2.92 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 4096 37507.0000 109206.2815  1814 10952 10952 3605 10 1 6.04 6 12 1 3.04 3
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 2048 34320.0000 59673.6597  1185 7333 7333 2403 10 4 6.19 6 10 1 3.05 3
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 2048 31112.0000 65826.6907  979 5534 5534 1911 9 1 5.65 6 12 1 2.90 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 2048 36769.0000 55699.0943  1005 5691 5691 1934 9 1 5.66 6 10 1 2.94 3
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 2048 23674.0000 86508.4058  1467 9212 9212 3027 10 3 6.28 6 11 1 3.04 3
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 2048 25676.0000 79763.2030  1318 7996 7996 2778 10 3 6.07 6 11 1 2.88 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 2048 32740.0000 62553.4514  1042 5919 5919 1944 9 1 5.68 6 11 1 3.04 3
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 2048 15706.0000 130396.0270  1658 8368 8368 3635 6 3 5.05 5 10 1 2.30 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 2048 8951.0000 228801.2513  1899 8225 8225 3943 6 1 4.33 4 7 1 2.09 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 2048 9553.0000 214382.9164  1732 7922 7922 3883 6 2 4.57 5 7 1 2.04 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 4096 31019.0000 132048.0996  2458 15784 15784 5396 11 2 6.42 6 13 1 2.93 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 4096 28718.0000 142628.3167  2419 15355 15355 5449 11 3 6.35 6 11 1 2.82 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 4096 39889.0000 102684.9507  2309 14004 14004 4887 11 2 6.06 6 13 1 2.87 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 4096 44781.0000 91467.3634  1370 8111 8111 2567 10 1 5.92 6 13 1 3.16 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 4096 42796.0000 95709.8794  1390 8219 8219 2648 10 1 5.91 6 12 1 3.10 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 4096 51912.0000 78902.7585  1361 8056 8056 2609 10 1 5.92 6 11 1 3.09 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 4096 30871.0000 132681.1571  2083 12832 12832 3937 10 3 6.16 6 13 1 3.26 3
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 4096 38602.0000 106108.4918  1836 10757 10757 3185 10 1 5.86 6 12 1 3.38 3
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 4096 39817.0000 102870.6331  1834 10800 10800 3215 10 1 5.89 6 13 1 3.36 3
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 4096 29649.0000 138149.6846  2402 15287 15287 5105 11 1 6.36 6 12 1 2.99 3
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 4096 33021.0000 124042.2761  2321 14093 14093 4567 10 2 6.07 6 12 1 3.09 3
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 4096 36559.0000 112038.0754  1933 11320 11320 3406 10 1 5.86 6 12 1 3.32 3
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 4096 17684.0000 231621.8050  1694 6491 6491 3619 6 2 3.83 4 7 1 1.79 1
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 4096 14682.0000 278981.0652  2475 11563 11563 5108 6 3 4.67 5 7 1 2.26 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 4096 14400.0000 284444.4444  2300 9770 9770 5030 5 1 4.25 5 8 1 1.94 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 1024 43043.0000 23790.1633  248 1326 1326 575 8 1 5.35 5 9 1 2.31 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 1024 42734.0000 23962.1847  257 1389 1389 586 8 1 5.40 6 8 1 2.37 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 1024 40374.0000 25362.8573  255 1352 1352 584 8 1 5.30 6 8 1 2.32 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 1024 31704.0000 32298.7636  407 2269 2269 876 8 1 5.57 6 10 1 2.59 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 1024 27626.0000 37066.5315  427 2349 2349 899 8 1 5.50 6 10 1 2.61 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 1024 35145.0000 29136.4348  413 2264 2264 875 8 1 5.48 6 10 1 2.59 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 1024 24654.0000 41534.8422  525 2917 2917 1096 8 1 5.56 6 10 1 2.66 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 1024 24907.0000 41112.9401  527 2958 2958 1111 8 1 5.61 6 11 1 2.66 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 1024 29225.0000 35038.4944  516 2905 2905 1110 8 1 5.63 6 12 1 2.62 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 2048 43967.0000 46580.3898  510 2903 2903 1108 9 1 5.69 6 12 1 2.62 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 2048 43696.0000 46869.2787  499 2816 2816 1101 9 1 5.64 6 9 1 2.56 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 2048 52123.0000 39291.6755  508 2866 2866 1104 9 1 5.64 6 9 1 2.60 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 2048 32762.0000 62511.4462  756 4341 4341 1533 9 1 5.74 6 10 1 2.83 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 2048 36143.0000 56663.8077  758 4328 4328 1501 9 1 5.71 6 10 1 2.88 2
OPTIQ_Alltoallv msg = 8388608 chunk = 131072 2048 34940.0000 58614.7682  763 4351 4351 1510 9 1 5.70 6 12 1 2.88 2
