36 OPTIQ_Alltoallv msg = 8388608 chunk = 262144 2048 37816.0000 54156.9706  1115 6533 6533 2240 9 2 5.86 6 11 1 2.92 2
37 OPTIQ_Alltoallv msg = 8388608 chunk = 262144 4096 45207.0000 90605.4372  1762 10746 10746 3703 10 3 6.10 6 12 1 2.90 2
38 OPTIQ_Alltoallv msg = 8388608 chunk = 262144 4096 39945.0000 102540.9939  1752 10607 10607 3638 10 3 6.05 6 10 1 2.92 2
39 OPTIQ_Alltoallv msg = 8388608 chunk = 262144 4096 40792.0000 100411.8455  1814 10952 10952 3605 10 1 6.04 6 12 1 3.04 3
40 OPTIQ_Alltoallv msg = 8388608 chunk = 262144 2048 38213.0000 53594.3265  1185 7333 7333 2403 10 4 6.19 6 10 1 3.05 3
41 OPTIQ_Alltoallv msg = 8388608 chunk = 262144 2048 32670.0000 62687.4809  979 5534 5534 1911 9 1 5.65 6 12 1 2.90 2
42 OPTIQ_Alltoallv msg = 8388608 chunk = 262144 2048 39825.0000 51424.9843  1005 5691 5691 1934 9 1 5.66 6 10 1 2.94 3
43 OPTIQ_Alltoallv msg = 8388608 chunk = 262144 2048 26375.0000 77649.2891  1467 9212 9212 3027 10 3 6.28 6 11 1 3.04 3
44 OPTIQ_Alltoallv msg = 8388608 chunk = 262144 2048 28488.0000 71889.9186  1318 7996 7996 2778 10 3 6.07 6 11 1 2.88 2
45 OPTIQ_Alltoallv msg = 8388608 chunk = 262144 2048 36681.0000 55832.7199  1042 5919 5919 1944 9 1 5.68 6 11 1 3.04 3
46 OPTIQ_Alltoallv msg = 8388608 chunk = 262144 2048 17593.0000 116409.9358  1658 8368 8368 3635 6 3 5.05 5 10 1 2.30 2
47 OPTIQ_Alltoallv msg = 8388608 chunk = 262144 2048 10016.0000 204472.8435  1899 8225 8225 3943 6 1 4.33 4 7 1 2.09 2
48 OPTIQ_Alltoallv msg = 8388608 chunk = 262144 2048 10417.0000 196601.7087  1732 7922 7922 3883 6 2 4.57 5 7 1 2.04 2
49 OPTIQ_Alltoallv msg = 8388608 chunk = 262144 4096 37880.0000 108130.9398  2458 15784 15784 5396 11 2 6.42 6 13 1 2.93 2
50 OPTIQ_Alltoallv msg = 8388608 chunk = 262144 4096 32617.0000 125578.6860  2419 15355 15355 5449 11 3 6.35 6 11 1 2.82 2
51 OPTIQ_Alltoallv msg = 8388608 chunk = 262144 4096 49127.0000 83375.7404  2309 14004 14004 4887 11 2 6.06 6 13 1 2.87 2
52 OPTIQ_Alltoallv msg = 8388608 chunk = 262144 4096 48345.0000 84724.3769  1370 8111 8111 2567 10 1 5.92 6 13 1 3.16 2
53 OPTIQ_Alltoallv msg = 8388608 chunk = 262144 4096 51253.0000 79917.2731  1390 8219 8219 2648 10 1 5.91 6 12 1 3.10 2
