OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 1024 23701.0000 43204.9281  641 3623 3623 1450 8 2 5.65 6 8 1 2.50 2
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 1024 33160.0000 30880.5790  511 2821 2821 1034 8 1 5.52 6 10 1 2.73 2
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 1024 17641.0000 58046.5960  923 4322 4322 2268 6 2 4.68 5 9 1 1.91 2
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 1024 17725.0000 57771.5092  929 4658 4658 2173 6 3 5.01 5 9 1 2.14 2
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 1024 13127.0000 78007.1608  1470 6886 6886 2911 5 1 4.68 5 7 1 2.37 2
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 2048 30628.0000 66866.9192  1192 6823 6823 2310 8 2 5.72 6 11 1 2.95 3
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 2048 36908.0000 55489.3248  1102 6327 6327 2178 9 2 5.74 6 10 1 2.90 2
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 2048 41823.0000 48968.2710  1115 6533 6533 2240 9 2 5.86 6 11 1 2.92 2
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 4096 48408.0000 84614.1134  1762 10746 10746 3703 10 3 6.10 6 12 1 2.90 2
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 4096 46515.0000 88057.6158  1752 10607 10607 3638 10 3 6.05 6 10 1 2.92 2
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 4096 43051.0000 95142.9700  1814 10952 10952 3605 10 1 6.04 6 12 1 3.04 3
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 2048 31139.0000 65769.6137  1185 7333 7333 2403 10 4 6.19 6 10 1 3.05 3
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 2048 33979.0000 60272.5213  979 5534 5534 1911 9 1 5.65 6 12 1 2.90 2
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 2048 40596.0000 50448.3200  1005 5691 5691 1934 9 1 5.66 6 10 1 2.94 3
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 2048 27325.0000 74949.6798  1467 9212 9212 3027 10 3 6.28 6 11 1 3.04 3
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 2048 31231.0000 65575.8701  1318 7996 7996 2778 10 3 6.07 6 11 1 2.88 2
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 2048 37886.0000 54056.9076  1042 5919 5919 1944 9 1 5.68 6 11 1 3.04 3
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 2048 18921.0000 108239.5222  1658 8368 8368 3635 6 3 5.05 5 10 1 2.30 2
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 2048 14271.0000 143507.8130  1899 8225 8225 3943 6 1 4.33 4 7 1 2.09 2
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 2048 15445.0000 132599.5468  1732 7922 7922 3883 6 2 4.57 5 7 1 2.04 2
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 4096 38052.0000 107642.1739  2458 15784 15784 5396 11 2 6.42 6 13 1 2.93 2
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 4096 37837.0000 108253.8256  2419 15355 15355 5449 11 3 6.35 6 11 1 2.82 2
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 4096 46799.0000 87523.2377  2309 14004 14004 4887 11 2 6.06 6 13 1 2.87 2
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 4096 50994.0000 80323.1753  1370 8111 8111 2567 10 1 5.92 6 13 1 3.16 2
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 4096 52102.0000 78615.0244  1390 8219 8219 2648 10 1 5.91 6 12 1 3.10 2
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 4096 52837.0000 77521.4338  1361 8056 8056 2609 10 1 5.92 6 11 1 3.09 2
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 4096 35254.0000 116185.3974  2083 12832 12832 3937 10 3 6.16 6 13 1 3.26 3
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 4096 38181.0000 107278.4893  1836 10757 10757 3185 10 1 5.86 6 12 1 3.38 3
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 4096 43867.0000 93373.1507  1834 10800 10800 3215 10 1 5.89 6 13 1 3.36 3
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 4096 37908.0000 108051.0710  2402 15287 15287 5105 11 1 6.36 6 12 1 2.99 3
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 4096 42700.0000 95925.0585  2321 14093 14093 4567 10 2 6.07 6 12 1 3.09 3
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 4096 42582.0000 96190.8788  1933 11320 11320 3406 10 1 5.86 6 12 1 3.32 3
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 4096 17793.0000 230202.8888  1694 6491 6491 3619 6 2 3.83 4 7 1 1.79 1
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 4096 16577.0000 247089.3407  2475 11563 11563 5108 6 3 4.67 5 7 1 2.26 2
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 4096 17653.0000 232028.5504  2300 9770 9770 5030 5 1 4.25 5 8 1 1.94 2
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 1024 42721.0000 23969.4764  248 1326 1326 575 8 1 5.35 5 9 1 2.31 2
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 1024 38361.0000 26693.7775  257 1389 1389 586 8 1 5.40 6 8 1 2.37 2
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 1024 42874.0000 23883.9390  255 1352 1352 584 8 1 5.30 6 8 1 2.32 2
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 1024 30980.0000 33053.5830  407 2269 2269 876 8 1 5.57 6 10 1 2.59 2
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 1024 29687.0000 34493.2125  427 2349 2349 899 8 1 5.50 6 10 1 2.61 2
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 1024 39327.0000 26038.0909  413 2264 2264 875 8 1 5.48 6 10 1 2.59 2
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 1024 30801.0000 33245.6738  525 2917 2917 1096 8 1 5.56 6 10 1 2.66 2
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 1024 25710.0000 39828.8604  527 2958 2958 1111 8 1 5.61 6 11 1 2.66 2
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 1024 30740.0000 33311.6461  516 2905 2905 1110 8 1 5.63 6 12 1 2.62 2
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 2048 54859.0000 37332.0695  510 2903 2903 1108 9 1 5.69 6 12 1 2.62 2
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 2048 52928.0000 38694.0750  499 2816 2816 1101 9 1 5.64 6 9 1 2.56 2
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 2048 64451.0000 31776.0780  508 2866 2866 1104 9 1 5.64 6 9 1 2.60 2
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 2048 45011.0000 45499.9889  756 4341 4341 1533 9 1 5.74 6 10 1 2.83 2
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 2048 40354.0000 50750.8549  758 4328 4328 1501 9 1 5.71 6 10 1 2.88 2
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 2048 38976.0000 52545.1560  763 4351 4351 1510 9 1 5.70 6 12 1 2.88 2
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 2048 40000.0000 51200.0000  1021 5763 5763 2000 9 1 5.64 6 11 1 2.88 3
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 2048 37773.0000 54218.6218  994 5649 5649 1940 9 1 5.68 6 10 1 2.91 3
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 2048 37895.0000 54044.0691  1021 5756 5756 1945 9 1 5.64 6 10 1 2.96 3
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 4096 59254.0000 69126.1349  932 5458 5458 1976 10 1 5.86 6 13 1 2.76 2
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 4096 62411.0000 65629.4563  943 5546 5546 1995 10 1 5.88 6 13 1 2.78 2
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 4096 61480.0000 66623.2921  922 5418 5418 1970 10 1 5.88 6 13 1 2.75 2
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 4096 50103.0000 81751.5917  1395 8196 8196 2618 10 1 5.88 6 13 1 3.13 2
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 4096 51014.0000 80291.6846  1395 8236 8236 2617 10 1 5.90 6 14 1 3.15 2
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 4096 52086.0000 78639.1737  1384 8118 8118 2629 10 1 5.87 6 12 1 3.09 2
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 4096 43589.0000 93968.6618  1810 10653 10653 3210 10 1 5.89 6 11 1 3.32 3
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 4096 43762.0000 93597.1848  1848 10806 10806 3262 10 1 5.85 6 11 1 3.31 3
OPTIQ_Alltoallv msg = 8388608 chunk = 2097152 4096 44588.0000 91863.2816  1811 10600 10600 3210 10 1 5.85 6 11 1 3.30 3
