0 1
30952 1
61848 1
92860 1
216676 1
402404 1
464310 1
464742 1
487529 1
510744 1
526220 1
557172 1
579855 2
696470 1
696471 1
735160 1
742900 1
812546 1
866716 1
889935 1
967320 1
1021488 1
1159715 1
1199475 1
1237028 1
1269124 1
1300074 2
1354245 1
1361988 1
1391655 1
1516753 1
1546285 1
1547710 1
1623600 1
1717962 1
1764392 1
1818560 1
1820240 1
1895945 1
1934640 1
1950116 1
1971515 1
1981072 1
2012024 1
2012025 1
2042980 1
2042982 1
2048830 1
2089410 1
2126140 2
2205490 1
2435400 1
2474056 1
2553726 1
2628688 1
2667345 1
2706000 1
2726488 1
2785884 1
2824575 1
2832312 1
2847792 1
2860630 1
2976600 1
3064470 1
3134120 1
3281152 1
3374012 1
3401830 1
3528784 1
3556460 1
3714512 1
3830590 1
3850254 1
3865715 1
3869284 2
4020345 1
4101440 1
4116916 1
4140130 1
4144048 1
4178825 1
4279422 1
4290945 1
4318116 1
4333595 1
4406916 1
4410978 1
4457412 1
4457415 1
4488365 1
4488368 1
4527060 1
4612184 1
4643136 1
4643140 2
4669784 2
4712785 1
4736000 1
4797910 1
4828864 1
4917192 2
4921728 2
4952680 2
5030065 1
5045544 1
5068760 2
5102745 1
5180060 1
5223530 3
5246748 1
5267084 1
5334690 1
5362826 1
5378300 1
5386038 1
5455690 1
5571768 1
5711058 1
5757492 1
5772970 1
5788448 1
5803926 1
5881310 1
5953205 1
5974172 1
6036080 1
6113465 1
6361098 1
6407532 1
6525328 1
6624212 1
6655165 1
6803660 1
7042095 1
7104003 1
7119480 1
7343901 1
7383520 1
7429025 1
7459976 1
7552842 1
7583793 1
7707612 1
8048108 1
8048110 1
8140972 1
8156660 1
8171928 1
8202880 1
8218356 1
8233836 1
8435035 1
8442726 1
8504575 2
8729100 1
8729104 1
8744580 1
8782908 1
8961258 1
9007692 1
9092815 1
9161750 1
9239850 1
9255324 1
9324108 1
9324970 1
9332712 1
9479745 2
9494202 1
9557130 1
9595820 1
9626776 1
9664290 1
9834384 1
9843456 1
9905364 1
9913104 1
9967272 1
10060135 1
10128180 1
10137520 1
10214908 1
10330985 3
10369680 1
10400634 2
10462544 1
10617312 1
10679220 1
10715766 1
10717915 1
10762156 1
10762158 1
10772082 1
10862665 1
10950070 1
11097102 1
11174492 1
11182230 1
11380672 1
11442525 1
11453080 1
11576896 1
11685235 1
11713125 1
11824532 1
11852289 1
11921874 1
11937336 1
11945065 1
12010256 1
12072164 1
12072165 1
12099695 1
12107424 1
12107427 1
12215665 1
12226935 1
12385760 1
12675774 1
12722202 1
12768635 1
12884715 1
12923405 1
12942420 1
13047222 1
13116870 1
13232946 1
13372244 1
13503800 2
13619880 2
13681788 1
13712740 1
13735955 1
13877925 1
14071212 1
14078943 1
14122885 1
14194916 1
14252110 1
14254440 1
14300872 1
14316350 1
14463379 1
14556246 1
14579460 1
14625890 1
14625894 1
14664585 1
14689728 1
14703275 1
14741970 1
14751576 1
14998985 1
15012820 1
15043776 1
15136636 1
15438440 1
15461658 1
15477136 1
15540186 2
15786678 1
15902755 2
15925968 1
15926755 1
16018835 1
16173605 1
16220036 1
16250988 1
16250992 1
16305163 1
16413502 1
16521840 1
16661240 1
16715304 1
16761738 1
16777216 4
16808166 2
16831385 1
16839124 1
16986155 1
17063541 1
17133186 2
17140925 1
17163784 1
17295700 1
17302950 1
17303436 1
17434992 1
17721320 1
17783226 1
17820955 1
17837395 1
17898270 1
18154680 1
18168870 1
18184336 1
18247542 1
18448744 1
18478130 1
18510652 1
18618990 1
18735072 1
18843410 1
18903360 1
18920795 2
18944010 1
19212615 1
19251270 1
19297664 1
19307725 1
19364284 1
19405900 1
19408328 1
19483215 1
19655960 1
19668771 1
19779780 1
19792475 1
19965505 1
20004195 1
20011932 1
20120275 1
20120276 1
20179045 2
20182184 1
20275045 1
20318208 1
20360172 1
20507205 1
20758905 1
20820474 1
20932825 1
21141768 1
21219150 1
21281060 1
21435830 1
21451308 1
21667990 2
21729896 1
21745375 1
21763990 2
21869190 1
21938840 1
22057785 1
22147782 1
22150560 1
22209684 1
22287075 1
22348984 1
22421160 1
22537135 1
22658526 1
22730420 1
22751388 1
22751390 1
22792272 1
22846392 1
22867465 1
22906160 1
23022240 2
23091884 1
23184748 1
23542220 1
23542221 1
23696850 1
23720044 1
23774165 1
23936520 1
23958606 1
24051468 1
24083420 1
24221715 1
24299100 1
24469990 1
24585966 1
24608646 1
24701508 1
24825324 1
24956880 1
25042004 1
25111650 1
25119390 1
25165824 3
25506320 1
25513735 1
25560852 1
25630134 1
25846816 1
25870680 1
25908726 1
25924200 1
25938965 1
26094452 1
26504595 1
26750768 1
26930216 1
27123680 1
27201065 1
27317145 1
27508446 1
27580254 1
27580256 1
27626688 1
28157886 1
28207080 1
28297050 1
28439235 1
28462452 1
28508884 1
28725564 1
28884644 1
28942244 1
29066058 1
29097016 1
29174400 1
29313696 1
29344650 1
29437512 1
29716100 1
29839916 2
29843340 1
30025644 1
30662874 1
30691158 1
30760805 1
30887085 1
30992965 1
31080372 1
31797773 1
31882900 1
32099580 1
32176962 1
32192440 1
32347215 1
32548416 1
32656755 1
32780574 1
33004990 1
33198455 2
33198456 2
33438460 2
33523476 1
33554432 14
33569904 1
33616338 1
34327572 1
34405674 1
34514010 2
34544964 1
35287870 1
35365255 1
35612886 1
35989830 1
36564735 1
36608345 1
36719505 1
36762975 1
36781409 1
36874275 2
36990355 2
37265520 1
37299895 3
37389222 1
37454670 1
37841595 1
38120184 1
38409768 1
38541205 1
38770224 1
38966435 1
39095244 1
39275690 1
39605988 1
39816895 1
39931008 1
39931010 1
40395325 1
41363180 1
41943040 11
42306747 1
42415086 1
43444317 1
44759874 2
45378960 1
45409914 1
45688506 1
46315325 1
47267172 1
48427956 1
48799410 1
49619696 1
50331648 13
53357423 1
54440827 1
