2 2
3 1
4 1
8 1
9 1
20 1
22 1
23 1
29 1
30 2
31 1
36 1
38 1
40 1
42 1
43 1
44 1
45 2
46 1
49 1
52 1
53 2
56 1
57 2
62 1
64 1
67 1
69 1
71 1
72 1
76 1
81 1
85 1
86 1
88 1
94 1
95 3
97 1
103 2
105 2
107 1
111 1
113 2
114 2
116 1
118 2
120 1
121 3
125 1
126 2
128 28
129 1
131 1
133 1
134 2
144 1
149 1
154 2
160 1
163 1
169 1
170 1
173 1
176 3
180 1
184 1
188 1
194 1
204 1
208 1
222 3
227 1
229 1
230 1
231 2
234 1
240 4
241 12
242 5
243 3
244 2
246 1
247 1
248 1
253 1
255 1
256 2
258 1
259 1
261 1
265 1
268 1
275 1
279 1
281 1
282 1
294 1
297 1
299 1
300 3
302 1
306 1
309 1
310 1
311 1
312 2
314 1
315 1
316 1
318 1
327 1
329 1
330 1
332 1
339 2
343 1
344 1
346 1
350 1
352 1
354 1
355 2
356 1
357 1
361 1
364 1
370 3
371 1
372 1
378 1
384 3
385 1
386 1
392 1
393 2
397 2
400 1
403 1
407 1
409 1
410 1
419 2
428 1
436 1
437 1
440 1
442 1
445 1
446 2
447 1
454 1
460 1
463 1
464 1
466 1
471 5
472 1
478 3
482 1
483 1
484 2
487 1
491 1
495 1
496 1
500 1
507 1
513 1
514 4
515 1
516 1
521 1
528 1
537 1
547 1
548 1
550 2
557 1
558 1
559 2
560 1
565 1
573 1
576 1
582 1
598 1
599 1
609 1
611 1
614 1
620 1
621 1
622 1
633 1
635 1
641 1
657 1
669 1
681 1
683 1
691 1
695 1
697 1
706 1
736 1
761 1
775 1
799 1
826 1
838 1
889 1
958 1
1001 1
1009 1
1031 1
1038 1
1051 1
1066 1
1082 2
1084 1
1085 2
1090 1
1094 1
1096 2
1097 1
1098 1
1102 1
1111 1
1117 1
1118 1
1122 1
1130 1
1131 1
1134 1
1151 1
1152 1
1154 3
1157 1
