O  27 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 19647.0000 104239.8331   573 6 1 2.24 2  10386055158 54440827 30952 18125750.71 16018835  125740 708 3 219.44 190  2829 8 1 4.94 5  125740 1157 2 370.91 299  10 1 2.32 2  16121856 65536 8500802.20 8323072  158533 2181 2 466.27 297  
O  27 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 20476.0000 200039.0701  1303 6 1 2.54 2  25127591369 83886080 40520 19284413.94 15464216  317874 1152 3 243.96 196  7609 10 1 5.84 6  317874 1382 1 466.09 381  13 1 2.74 2  16973824 65536 9048310.32 8192000  383435 2288 1 561.40 381  
O  27 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 26547.0000 308584.7742  2588 6 1 2.53 2  65865970219 110865062 54610 25450529.45 19922944  873958 1560 3 337.70 260  20143 14 1 7.78 8  873958 1812 1 634.22 580  16 1 3.53 2  22740992 65536 11547273.16 8650752  1005030 2836 1 729.34 580  
O  27 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  16384 35732.0000 458524.5718  4824 7 1 2.36 2  145633035641 125829120 68530 30189269.41 24178923  1960034 1792 4 406.31 320  41289 16 4 8.56 8  1960034 2481 2 795.47 708  18 1 4.20 3  28508160 65536 14843813.82 11993088  2222178 3505 2 901.86 712  
