O  27 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 27095.0000 75585.9015   490 6 1 1.91 2  10038926223 58720256 1677721 20487604.54 13981010  120408 768 21 245.73 172  2210 8 1 4.51 5  120408 1878 26 375.10 278  4 1 2.01 1  29360128 1376256 9150904.59 8388608  153201 2902 26 475.78 278  
O  27 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 61839.0000 66236.5174   891 8 1 1.74 1  23881247518 75497472 1398101 26802746.93 20971520  298864 1024 16 335.43 256  4826 10 1 5.42 5  298889 1824 26 456.32 341  4 1 2.04 2  33554432 1048576 10102080.54 8388608  364425 2848 26 556.37 341  
O  27 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 49075.0000 166928.1712  2159 15 1 2.11 1  29657126836 117440512 1118480 13736510.81 20971520  845748 1664 8 391.73 275  15012 14 1 6.95 7  845748 2352 13 640.23 502  6 1 2.93 2  46137344 524288 12500854.43 8388608  976820 3376 13 739.45 502  
O  27 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  16384 64676.0000 253324.2625  4592 13 1 2.24 1  143526920036 134217728 645277 31255862.38 19573414  1927892 1920 11 419.84 258  35930 16 1 7.82 7  1927892 3459 14 792.39 624  8 1 3.81 3  62914560 655360 15205657.30 10485760  2190036 4483 14 900.14 626  
O  27 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  32768 81977.0000 399721.8732  9096 19 1 2.00 1  86054 20 1 9.46 9  4858460 3620 6 993.75 823  9 1 4.28 4  75497472 393216 17546071.77 12582912  5382748 4505 6 1100.99 823  
