0 3581.2 285938 3386 302422
1 37601.8 54465.5 33287 61525.5
2 59422 68930.7 64706 63301.7
3 132097 62015.2 82504 99292.2
4 39246.9 52182.5 28305 72354.7
5 3585.5 571190 4457 459502
6 41412.1 98908.3 41695 98237.2
7 65918.5 124275 48326 169515
8 48763.1 83997.9 56598 72370
9 41645.9 98353 39813 102881
10 4900.6 835816 4747 862861
11 42773.6 191520 52855 154990
12 60489.5 135428 45109 181605
13 47751.9 171553 53737 152446
14 40921 200191 43348 188982
15 4906.1 1.66976e+06 7207 1.13667e+06
16 18864.6 54281.6 24827 41245.4
17 4877.9 209926 2256 453901
18 4881.8 209759 5650 181239
19 42062.4 48689.6 37276 54941.5
20 40605 50437.1 31997 64006
21 39223.9 52213.1 34999 58516
22 60645.5 67540 41099 99661.8
23 63529 64474.5 41545 98591.9
24 65233.9 62789.4 36448 112379
25 136864 59855.1 43037 190348
26 132088 62019.2 44293 184950
27 132141 61994.3 44238 185180
28 41124.8 49799.6 31347 65333.2
29 41427.1 49436.2 33599 60954.2
30 41433.2 49429 47777 42865.8
31 6908.9 296429 5797 353286
32 7379.9 277511 8908 229906
33 4905.7 417474 2346 872975
34 42509.8 96354.2 46028 88989.3
35 41138.1 99567.1 39213 104455
36 42347 96724.7 39219 104439
37 62690.8 130673 47192 173589
38 64588.7 126833 38151 214726
39 66211.6 123725 50570 161993
40 46547.3 87996.5 38716 105796
41 48926.8 83716.9 52359 78229.1
42 46723.8 87664.1 55391 73947
43 41545.3 98591.2 36346 112695
44 41257.2 99279.6 37635 108835
45 41440.8 98839.8 56279 72780.3
46 6257 654627 14294 286554
47 4884.1 838640 4507 908808
48 4883.9 838674 6473 632782
49 41323.9 198239 42886 191018
50 42264.8 193826 45321 180755
51 43200.7 189627 51215 159953
52 70386.2 116386 61979 132174
53 73468.4 111504 76130 107605
54 73599.7 111305 67949 120561
55 48511.5 168867 49149 166677
56 50749.7 161420 60695 134970
57 49552 165321 87845 93255.2
58 40774.1 200912 42894 190982
59 42359.1 193394 45405 180421
60 41457.8 197599 83348 98286.7
61 7140.2 1.14731e+06 14414 568336
62 7318.7 1.11932e+06 14674 558266
63 4910.6 1.66823e+06 4758 1.72173e+06
64 81216.3 25216.6 50332 40689.8
65 81409.9 25156.6 56231 36421.2
66 80467.9 25451.1 48925 41860
67 55581.5 36846.8 41462 49394.6
68 55684.7 36778.5 44328 46201
69 52023 39367.2 43397 47192.2
70 47966.5 42696.5 39682 51610.3
71 45932.7 44587 46880 43686
72 46163.4 44364.1 45453 45057.5
73 81224.9 50427.9 61924 66145.6
74 80534 50860.5 59682 68630.4
75 81030.5 50548.9 60906 67251.2
76 62893.2 65126.3 45057 90907.1
77 67246.1 60910.6 52994 77291.8
78 71207.1 57522.4 47364 86479.2
79 49954 81995.4 46576 87942.3
80 46444 88192.2 51373 79730.6
81 46641 87819.7 62461 65576.9
82 128128 63935.9 78598 104227
83 128155 63922.4 69436 117979
84 120685 67879.2 89808 91216.8
85 69823.7 117324 50582 161955
86 70052.7 116941 60959 134385
87 73610.5 111288 58656 139662
88 51163 160116 58724 139500
89 49566.7 165272 70515 116174
90 49482.7 165553 76508 107074
