O  12 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 110979.0000 73815.7669  1024 1 1 1.00 1  8192 15 1 8.00 8  917504 3712 128 711.80 384  13 1 2.27 1  109051904 8388608 19083442.58 8388608  1048576 3712 128 548.71 256  
O  13 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 106687.0000 76785.3628  1024 1 1 1.00 1  8192 15 1 8.00 8  917504 3584 128 657.71 384  12 1 2.01 1  100663296 8388608 16871955.99 8388608  1048576 3584 128 579.96 384  
O  14 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 89300.0000 91735.7223  1024 1 1 1.00 1  8192 15 1 8.00 8  917504 3200 128 579.60 384  10 1 1.76 1  83886080 8388608 14765680.43 8388608  1048576 3200 128 570.19 384  
O  15 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 8270.0000 990568.3192  1024 1 1 1.00 1  2048 2 2 2.00 2  131072 128 128 128.00 128  1 1 1.00 1  8388608 8388608 8388608.00 8388608  262144 256 128 176.41 128  
O  16 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  1024 34852.0000 29381.3841   131 2 1 1.00 1  1227 10 9 9.37 9  137216 1280 128 571.73 512  5 1 2.17 2  33554432 2818048 17785034.63 16777216  153625 1280 128 597.76 640  
O  17 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  1024 9098.0000 112552.2093   306 4 2 2.00 2   753 4 1 2.46 2  19984 205 6 60.01 45  4 1 1.19 1  5636096 393216 3765265.79 2949120  36393 333 6 99.98 83  
O  18 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  1024 10099.0000 101396.1778   328 4 2 2.00 3   944 4 2 2.88 3  31031 267 13 96.67 89  4 1 1.37 1  5963776 851968 4520743.87 5111808  47390 343 13 148.09 128  
O  19 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 60098.0000 34077.6731   256 1 1 1.00 1  1760 13 1 6.88 7  192537 2304 128 453.03 384  6 1 1.77 1  50331648 8388608 14838140.78 8388608  225305 2304 128 504.04 384  
O  20 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 39989.0000 51214.0839   256 1 1 1.00 1  1728 13 1 6.75 7  188441 1536 128 456.27 384  4 1 1.66 1  33554432 8388608 13897904.72 8388608  221184 1536 128 516.79 384  
O  21 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 52595.0000 38939.0626   256 1 1 1.00 1  1664 13 1 6.50 7  180249 1536 128 469.40 384  5 1 1.78 1  41943040 8388608 14929030.71 8388608  213017 1664 128 543.41 384  
O  22 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 48749.0000 84022.2364   555 3 1 1.00 1  3747 13 1 6.75 7  375065 2409 64 622.00 512  7 1 2.28 2  43384832 1441792 17584402.40 16777216  440576 2921 64 728.22 640  
O  23 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 67596.0000 60595.3015   512 1 1 1.00 1  3424 12 1 6.69 7  372761 2688 128 649.41 512  7 1 2.23 2  58720256 8388608 18748429.37 16777216  438297 3200 128 756.99 640  
O  24 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 51429.0000 79643.7807   517 2 1 1.00 1  3442 12 1 6.66 7  368921 2048 64 651.80 512  7 1 2.18 2  41943040 4194304 18019579.46 16777216  434457 2560 64 764.89 640  
O  25 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 112544.0000 72789.3091  1024 1 1 1.00 1  7392 14 1 7.22 7  815104 3584 128 724.54 512  15 1 2.31 2  125829120 8388608 19359534.92 16777216  946201 4608 128 839.57 512  
O  26 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 87473.0000 93651.7554  1024 1 1 1.00 1  7360 14 1 7.19 7  811008 3328 128 722.82 512  10 1 2.23 2  83886080 8388608 18697805.84 16777216  942105 4352 128 838.92 512  
O  27 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 98919.0000 82815.2327  1024 1 1 1.00 1  7296 14 1 7.12 7  802816 4352 128 745.42 512  12 1 2.33 2  100663296 8388608 19541278.41 16777216  933888 5376 128 867.12 512  
O  28 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 47191.0000 43398.1056   256 1 1 1.00 1  1728 13 1 6.75 7  188441 1536 128 490.73 384  6 1 1.79 1  50331648 8388608 14974705.19 8388608  221209 1536 128 502.75 384  
O  29 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 48729.0000 42028.3609   256 1 1 1.00 1  1664 12 1 6.50 7  180249 1792 128 519.45 384  6 1 1.88 1  50331648 8388608 15772478.77 8388608  212992 1920 128 564.97 384  
O  30 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 70336.0000 29117.3794   256 1 1 1.00 1  1547 12 1 6.04 6  165273 2688 128 741.13 512  9 1 2.31 1  75497472 8388608 19340054.51 8388608  198016 2816 128 720.06 512  
O  31 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 12514.0000 163656.7045   256 1 1 1.00 1   706 4 2 2.76 3  57625 256 128 153.26 128  1 1 1.00 1  8388608 8388608 8388608.00 8388608  90393 384 128 196.08 128  
O  32 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 15111.0000 135530.4083   461 4 1 1.00 2  1601 4 3 3.47 3  81945 410 9 185.82 178  4 1 1.51 1  10223616 589824 7104151.95 8388608  114688 512 26 240.44 256  
O  33 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 7543.0000 271510.0093   514 3 2 2.00 2  1054 3 1 2.05 3  27357 128 42 56.06 43  2 1 1.05 1  5636096 2752512 3911334.26 2818048  60125 256 42 90.14 85  
O  34 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 54165.0000 75620.7883   512 1 1 1.00 1  3616 12 2 7.06 7  397337 2304 128 580.90 512  6 1 1.82 1  50331648 8388608 15235161.49 8388608  462873 2304 128 665.05 640  
O  35 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 65948.0000 62109.5409   512 1 1 1.00 1  3648 13 2 7.12 7  401433 2432 128 602.75 512  7 1 1.82 1  58720256 8388608 15262664.33 8388608  466969 2688 128 682.70 640  
O  36 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 59534.0000 68801.0213   512 1 1 1.00 1  3712 13 1 7.25 7  409625 2048 128 612.29 512  6 1 1.80 1  50331648 8388608 15086488.81 8388608  475161 2304 128 699.80 640  
O  37 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 87236.0000 93906.1855  1024 1 1 1.00 1  7616 14 1 7.44 7  843776 3712 128 659.72 512  9 1 2.07 1  75497472 8388608 17346630.06 8388608  974848 4224 128 758.64 512  
O  38 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 93250.0000 87849.8660  1024 1 1 1.00 1  7552 14 1 7.38 7  835584 3968 128 667.40 512  11 1 2.10 1  92274688 8388608 17617009.90 8388608  966681 4480 128 768.43 512  
O  39 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 116732.0000 70177.8433  1024 1 1 1.00 1  7424 14 1 7.25 7  819200 3840 128 701.97 512  15 1 2.18 1  125829120 8388608 18252352.23 8388608  950272 4352 128 810.81 512  
O  40 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 89562.0000 45733.6817   512 1 1 1.00 1  3840 14 1 7.50 8  426009 2432 128 559.80 384  7 1 1.88 1  58720256 8388608 15728640.00 8388608  491545 2560 128 583.78 384  
O  41 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 77477.0000 52867.3026   512 1 1 1.00 1  3341 13 1 6.53 7  362137 2944 128 826.80 640  8 1 2.38 2  67108864 8388608 19961780.15 16777216  427673 3072 128 825.62 512  
O  42 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 70788.0000 57862.9146   519 2 1 1.00 1  3396 13 1 6.54 7  362649 2880 128 835.60 640  9 1 2.46 2  58720256 4194304 20289149.50 16777216  428185 3008 128 826.61 512  
O  43 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 45553.0000 89917.2393   512 1 1 1.00 1  3968 14 1 7.75 8  442393 1664 128 479.82 384  5 1 1.58 1  41943040 8388608 13277222.39 8388608  507929 1792 128 518.29 512  
O  44 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 67984.0000 60249.4705   512 1 1 1.00 1  3840 14 1 7.50 8  426009 1792 128 515.13 384  6 1 1.66 1  50331648 8388608 13914580.87 8388608  491545 1920 128 565.64 512  
O  45 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 64155.0000 63845.3745   512 1 1 1.00 1  3339 13 1 6.52 7  361881 2176 128 758.66 640  6 1 2.09 1  50331648 8388608 17571870.84 8388608  427417 2304 128 809.50 640  
O  46 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 13330.0000 307276.8192   596 3 1 1.00 1  2020 4 3 3.39 3  155673 384 43 172.20 128  3 1 1.09 1  8454144 2752512 7797479.63 8388608  221184 512 43 231.12 256  
O  47 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 10234.0000 400234.5124  1037 3 2 2.00 2  2132 4 1 2.06 2  62453 192 33 67.37 64  3 1 1.17 1  6488064 2162688 4590174.44 6225920  127964 320 33 125.45 128  
O  48 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 13599.0000 301198.6175  1210 4 2 2.00 2  3388 4 2 2.80 3  114941 332 13 113.13 115  4 1 1.43 1  7667712 458752 5000466.08 6684672  180477 447 13 177.63 180  
O  49 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 99210.0000 82572.3213  1024 1 1 1.00 1  8064 15 1 7.88 8  901120 2560 128 514.93 384  10 1 1.64 1  83886080 8388608 13751928.22 8388608  1032192 2816 128 584.81 512  
O  50 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 92797.0000 88278.7159  1024 1 1 1.00 1  7936 15 1 7.75 8  884736 3584 128 528.20 384  13 1 1.70 1  109051904 8388608 14276644.45 8388608  1015833 3840 128 600.02 512  
O  51 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 74885.0000 109394.4048  1024 1 1 1.00 1  7680 15 1 7.50 8  851968 2944 128 546.13 384  8 1 1.82 1  67108864 8388608 15252014.55 8388608  983040 3200 128 625.34 384  
O  52 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 77803.0000 105291.5697  1155 3 1 1.00 1  8143 14 1 7.05 7  790450 3052 85 894.17 640  13 1 2.71 2  63045632 262144 20130955.26 15138816  921547 3180 85 893.84 640  
O  53 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 78334.0000 104577.8334  1146 3 1 1.00 1  8136 14 1 7.10 7  790364 2977 28 911.61 640  13 1 2.70 2  63111168 589824 20048881.04 12058624  921436 3105 81 894.60 640  
O  54 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 74381.0000 110135.6529  1051 3 1 1.00 1  7384 14 1 7.03 7  790016 3456 64 911.21 640  11 1 2.51 2  67174400 2818048 20497257.44 16777216  921088 3584 64 893.39 512  
O  55 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 86119.0000 95124.1886  1024 1 1 1.00 1  7680 14 1 7.50 7  851968 2944 128 673.49 512  8 1 1.98 1  67108864 8388608 16587154.85 8388608  983065 3072 128 702.19 512  
O  56 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 80547.0000 101704.5948  1028 2 1 1.00 1  7218 14 1 7.02 7  789120 3136 128 892.67 640  10 1 2.38 2  67108864 4194304 19863538.51 12582912  920192 3264 128 898.62 640  
O  57 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 82172.0000 99693.3262  1024 1 1 1.00 1  7175 14 1 7.01 7  787328 3840 128 917.63 640  9 1 2.37 1  75497472 8388608 19910109.96 8388608  918400 3968 128 896.88 640  
O  58 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 69006.0000 118714.3147  1024 1 1 1.00 1  7936 15 1 7.75 8  884736 2304 128 521.05 384  7 1 1.63 1  58720256 8388608 13681050.78 8388608  1015833 2432 128 573.92 512  
O  59 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 78921.0000 103800.0025  1024 1 1 1.00 1  7680 14 1 7.50 8  851968 2688 128 652.85 512  8 1 1.82 1  67108864 8388608 15306369.55 8388608  983040 2816 128 699.67 512  
O  60 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 80893.0000 101269.5783  1052 2 1 1.00 1  7425 14 1 7.06 7  787456 3136 128 841.30 640  10 1 2.15 1  71303168 2097152 17428098.15 8388608  918528 3264 128 890.05 640  
O  61 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 12698.0000 645140.9671  1057 3 1 1.00 1  2931 4 2 2.77 3  232232 384 43 147.64 128  2 1 1.02 1  8388608 2752512 8278682.53 8388608  363329 512 43 205.97 256  
O  62 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 16091.0000 509104.4683  1699 4 1 1.00 2  5936 4 3 3.49 3  327680 448 17 178.38 161  5 1 1.43 1  10813440 1114112 7227108.43 8388608  458777 576 32 240.32 256  
O  63 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 9901.0000 827391.1726  2336 4 2 2.00 2  5326 3 1 2.28 3  158434 203 3 94.76 100  5 1 1.27 1  6750208 65536 4514172.07 5373952  289531 331 3 161.30 156  
O  64 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 81019.0000 25278.0212   297 3 1 1.00 1  1833 12 1 6.17 6  169194 2651 32 693.42 384  12 1 3.26 2  69337088 589824 23509381.23 16777216  201962 2779 44 731.75 512  
O  65 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 101198.0000 20237.5541   274 3 1 1.00 1  1704 12 1 6.22 6  166828 3135 22 783.23 512  13 1 3.21 2  82575360 1441792 24634130.80 16777216  199621 3263 128 744.85 512  
O  66 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 94093.0000 21765.6999   256 1 1 1.00 1  1559 12 1 6.09 6  166809 3328 128 805.84 512  10 1 3.04 2  83886080 8388608 25492865.25 16777216  199577 3456 128 753.12 512  
O  67 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 60088.0000 34083.3444   258 2 1 1.00 1  1584 12 1 6.14 6  167833 2048 128 685.03 640  8 1 2.47 2  50331648 4194304 20474998.03 16777216  200601 2176 128 726.82 640  
O  68 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 65159.0000 31430.8077   280 2 1 1.00 1  1730 12 1 6.18 6  166809 2112 64 703.84 512  10 1 2.76 2  54525952 4194304 20891118.01 12582912  199577 2240 64 712.77 448  
O  69 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 68392.0000 29945.0228   310 3 1 1.00 1  1923 12 1 6.20 6  166889 1955 24 710.17 640  9 1 3.01 2  48955392 458752 20474307.91 15204352  199657 2083 75 708.00 512  
O  70 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 53773.0000 38086.0283   256 1 1 1.00 1  1557 12 1 6.08 6  166553 2048 128 691.09 512  6 1 2.32 2  50331648 8388608 19465071.02 16777216  199321 2176 128 732.80 512  
O  71 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 50444.0000 40599.4766   258 2 1 1.00 1  1570 12 1 6.09 6  167065 1792 128 701.95 640  6 1 2.30 2  41943040 4194304 19172206.57 16777216  199833 1920 128 740.12 640  
O  72 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 48545.0000 42187.6609   281 2 1 1.00 1  1726 12 1 6.14 6  166425 1792 64 729.93 640  8 1 2.59 2  46137344 4194304 19569226.46 16777216  199193 1920 128 757.39 640  
O  73 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 99656.0000 41101.3888   556 2 1 1.00 1  3701 13 1 6.66 7  365297 3053 72 815.40 512  13 1 2.99 2  75628544 655360 22824117.29 9043968  430808 3181 118 815.92 512  
O  74 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 106215.0000 38563.2914   512 1 1 1.00 1  3347 13 1 6.54 7  362905 3456 128 866.12 512  11 1 2.89 2  92274688 8388608 24245829.86 16777216  428441 3584 128 820.77 384  
O  75 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 95550.0000 42867.6086   573 3 1 1.00 1  3791 13 1 6.62 7  365835 3432 25 825.81 384  13 1 3.12 2  80936960 1114112 23285577.81 8388608  431346 3560 128 820.05 384  
O  76 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 74892.0000 54692.0899   556 2 1 1.00 1  3680 13 1 6.62 7  364377 2560 32 785.30 640  10 1 2.68 2  58720256 720896 20504468.68 16777216  429913 2688 32 814.23 640  
O  77 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 70662.0000 57966.0921   529 2 1 1.00 1  3475 13 1 6.57 7  363161 2304 128 821.63 576  10 1 2.55 2  58720256 2818048 20611480.70 16777216  428672 2432 128 830.76 512  
O  78 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 57718.0000 70965.7299   556 3 1 1.00 1  3660 13 1 6.58 7  364497 2432 128 828.40 640  11 1 2.63 2  50397184 917504 20215928.47 14090240  430008 2560 128 815.95 512  
O  79 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 67269.0000 60889.8601   569 2 1 1.00 1  3772 13 1 6.63 7  363075 2305 128 775.80 640  11 1 2.56 2  53215232 2818048 19094365.80 16777216  428611 2433 128 827.43 640  
O  80 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 60587.0000 67605.2619   542 2 1 1.00 1  3543 13 1 6.54 7  362009 2261 64 788.69 768  9 1 2.42 2  50397184 2818048 19137944.48 16777216  427545 2389 64 814.37 640  
O  81 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 60848.0000 67315.2774   599 3 1 1.00 1  3994 13 1 6.67 7  362575 2743 70 822.17 640  11 1 2.73 2  54657024 458752 19202631.14 12976128  428086 2871 128 831.23 588  
O  82 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 113270.0000 72322.7686  1024 1 1 1.00 1  7197 14 1 7.03 7  790144 3968 128 897.89 512  12 1 2.90 2  100663296 8388608 24334063.59 16777216  921241 4096 128 892.68 512  
O  83 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 132385.0000 61880.1224  1104 3 1 1.00 1  7788 14 1 7.05 7  789588 4276 128 960.57 512  16 1 3.08 2  102170624 1441792 23886133.71 16777216  920685 4404 128 893.00 512  
O  84 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 104813.0000 78158.2437  1030 2 1 1.00 1  7241 14 1 7.03 7  790912 4224 128 965.70 512  14 1 2.85 1  100663296 4194304 23788639.14 8388608  922009 4352 128 896.02 512  
O  85 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 151349.0000 54126.5552  1024 1 1 1.00 1  7169 14 1 7.00 7  786560 3712 128 872.99 640  16 1 2.52 2  134217728 8388608 21152983.03 16777216  917632 3840 128 896.12 640  
O  86 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 75820.0000 108045.3706  1167 3 1 1.00 1  8280 14 1 7.10 7  789806 3119 87 893.45 640  13 1 2.72 2  61997056 196608 19858723.46 13697024  920878 3247 87 892.32 640  
O  87 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 82043.0000 99850.0786  1024 1 1 1.00 1  7187 14 1 7.02 7  788864 3200 128 918.35 768  8 1 2.45 2  67108864 8388608 20583450.22 16777216  919936 3328 128 895.75 640  
O  88 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 101532.0000 80683.9223  1024 1 1 1.00 1  7169 14 1 7.00 7  786560 2816 128 902.02 768  11 1 2.37 2  92274688 8388608 19854054.39 16777216  917657 2944 128 895.28 768  
O  89 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 102774.0000 79708.8758  1024 1 1 1.00 1  7169 14 1 7.00 7  786560 3840 128 933.05 640  13 1 2.43 1  109051904 8388608 20399569.45 8388608  917657 3968 128 895.28 512  
O  90 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 88171.0000 92910.3674  1062 2 1 1.00 1  7464 14 1 7.03 7  787072 3264 128 898.48 640  11 1 2.43 2  71303168 2097152 19593450.08 12582912  918169 3392 128 895.77 640  
