O  10 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 8694.0000 471129.5146  1652 7 2 3.00 3  5212 5 1 3.15 3  133193 194 1 65.13 64  4 1 1.24 1  4390912 65536 3099063.62 4128768  198729 322 1 97.13 64  
O  11 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 48724.0000 168130.6953  1366 4 1 1.00 1  11289 15 1 8.26 8  918244 2153 3 518.78 384  12 1 2.02 1  31850496 65536 12324009.57 8388608  1049341 2153 3 579.11 482  
O  12 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 50909.0000 160914.5731  2151 5 1 2.00 2  17650 15 2 8.21 8  929654 1734 1 558.35 492  14 1 2.92 2  24248320 65536 11522582.32 8388608  1060726 1734 2 529.57 431  
O  13 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 44754.0000 183045.0909  2015 5 1 1.00 2  16669 15 1 8.27 8  922910 1695 6 570.05 521  13 1 2.85 2  24969216 65536 11809499.80 8388608  1053982 1695 9 554.14 481  
O  14 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 36627.0000 223660.1414  2110 6 1 2.00 2  17972 15 1 8.52 9  919404 1466 1 506.00 465  13 1 2.61 2  20578304 65536 10009304.32 8388608  1050476 1556 1 541.20 509  
O  15 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 12551.0000 652696.9963  1024 1 1 1.00 1  2050 4 2 2.00 2  131328 128 128 128.00 128  1 1 1.00 1  8388608 8388608 8388608.00 8388608  262400 256 128 176.82 128  
O  16 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  1024 34089.0000 30039.0155   483 7 1 3.00 4  4532 10 9 9.38 9  137241 644 384 534.01 518  14 1 5.82 6  17301504 131072 12922117.59 16711680  153625 769 507 597.76 598  
O  17 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  1024 4661.0000 219695.3443   642 8 4 5.00 5  2227 5 1 3.47 4  39465 130 2 47.21 41  5 1 1.28 1  2883584 65536 2106207.06 2621440  55849 258 2 66.33 41  
O  18 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  1024 6560.0000 156097.5610   642 9 3 5.00 5  2550 5 2 3.97 4  48313 182 1 64.85 50  6 1 1.48 1  3538944 65536 2452745.48 3080192  64697 310 1 86.84 50  
O  19 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 32053.0000 63894.1753   430 5 1 1.00 1  3131 13 1 7.28 7  196109 1028 16 382.28 336  11 1 2.19 2  20250624 65536 10473494.88 8388608  228852 1284 17 435.91 384  
O  20 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 34388.0000 59555.6590   431 4 1 1.00 2  3099 13 1 7.19 7  193409 1174 1 388.37 335  9 1 2.19 2  21233664 65536 10481681.38 8388608  226152 1251 1 443.44 384  
O  21 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 36705.0000 55796.2130   428 4 1 1.00 1  3007 13 1 7.03 7  186301 1107 9 363.87 303  11 1 2.28 2  21823488 131072 10883447.75 8388608  219044 1363 9 424.50 329  
O  22 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 36210.0000 113117.9232  1050 5 1 2.00 2  7556 13 1 7.20 7  391435 1550 5 545.93 523  13 1 3.07 2  23396352 65536 12163449.66 9830400  456971 2062 5 637.34 568  
O  23 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 54344.0000 75371.7062   880 4 1 1.00 2  6245 12 1 7.10 7  384677 1721 13 564.87 518  11 1 2.84 2  26804224 65536 13429003.54 10682368  450188 2233 13 660.10 557  
O  24 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 42552.0000 96258.6952   912 5 1 1.00 2  6358 12 1 6.97 7  377731 1549 9 564.62 498  14 1 2.98 2  26935296 65536 13624909.81 10485760  443242 2061 9 663.54 522  
O  25 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 36169.0000 226492.3000  1831 5 1 1.00 2  13637 14 1 7.45 7  836604 2238 6 661.87 575  13 1 3.01 2  29687808 65536 13990208.32 10551296  967676 3262 6 765.57 575  
O  26 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 35725.0000 229307.2078  1825 5 1 1.00 2  13614 14 2 7.46 8  833550 2039 2 676.58 591  15 1 3.01 2  29753344 65536 13970711.03 10420224  964622 3063 2 782.97 591  
O  27 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 42467.0000 192902.7245  1642 4 1 1.00 1  12160 14 1 7.41 7  824700 2227 7 691.28 590  15 1 2.91 2  33816576 65536 15020976.93 10223616  955772 3251 7 801.15 590  
O  28 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 32571.0000 62878.0203   431 5 1 1.00 2  3141 13 1 7.29 7  192002 1101 15 405.07 356  9 1 2.29 2  21757952 65536 10728715.75 8388608  224795 1141 25 442.51 384  
O  29 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 33017.0000 62028.6519   457 5 1 1.00 2  3249 12 1 7.11 7  183503 1021 4 450.87 415  11 1 2.62 2  21889024 65536 11447413.45 8388608  216246 1111 4 508.81 457  
O  30 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 39962.0000 51248.6863   356 3 1 1.00 1  2382 12 1 6.69 7  174323 1668 7 478.91 341  9 1 2.35 2  29556736 65536 13409365.00 8388608  207091 1796 7 537.90 384  
O  31 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 7418.0000 276085.1982  1309 9 3 5.00 5  5421 5 2 4.14 4  104323 221 1 80.50 59  7 1 1.67 1  4063232 65536 2767331.29 3604480  137091 327 1 105.78 60  
O  32 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 10906.0000 187786.5395  1088 7 2 4.00 4  4386 5 3 4.03 4  99559 272 2 118.95 125  6 1 1.92 2  5505024 65536 3792888.83 4521984  132327 400 2 158.10 134  
O  33 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 4229.0000 484275.2424  1328 9 4 5.00 5  4148 5 1 3.12 3  66973 174 2 52.08 38  5 1 1.29 1  2621440 65536 2033288.04 2359296  99741 302 2 77.56 38  
O  34 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 33700.0000 121543.0267   941 5 1 1.00 2  7057 12 2 7.50 8  397337 1319 3 534.77 526  11 1 2.60 2  22282240 65536 11172451.76 8388608  462848 1513 3 619.61 614  
O  35 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 38542.0000 106273.6755   959 5 1 1.00 2  7301 13 2 7.61 8  401433 1397 16 548.41 535  12 1 2.65 2  22478848 65536 11103643.68 8388608  466944 1634 16 637.03 618  
O  36 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 39663.0000 103270.0502   904 5 1 1.00 2  6926 13 1 7.66 8  411941 1413 16 568.98 531  12 1 2.59 2  24444928 65536 11706058.46 8388608  477452 1669 16 657.65 624  
O  37 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 45638.0000 179499.5399  2087 5 1 2.00 2  16051 14 1 7.69 8  858490 1866 1 590.03 513  14 1 2.94 2  24444928 65536 11895072.49 8650752  989562 2378 1 680.11 555  
O  38 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 39150.0000 209246.4879  2119 6 1 2.00 2  16105 14 1 7.60 8  856066 1683 1 583.95 501  14 1 3.02 2  24051712 65536 12130709.91 9109504  987138 2195 1 673.35 519  
O  39 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 46682.0000 175485.1977  1783 5 1 1.00 2  13355 14 1 7.49 7  837608 2099 6 630.25 562  13 1 2.87 2  29097984 65536 13643544.48 9240576  968680 2611 6 728.88 573  
O  40 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 32770.0000 124992.3711  1118 5 1 2.00 2  8624 14 1 7.71 8  432003 1586 2 469.06 432  12 1 2.77 2  20119552 65536 10490694.18 8388608  497539 1714 2 521.53 484  
O  41 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 45596.0000 89832.4414   922 6 1 1.00 2  6434 13 1 6.98 7  384685 2240 18 645.44 552  13 1 3.12 2  28835840 65536 14308460.26 11141120  450196 2368 31 715.73 629  
O  42 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 48989.0000 83610.6065   808 4 1 1.00 1  5690 13 1 7.04 7  379649 1905 18 676.74 552  11 1 3.03 2  33161216 65536 15551175.78 11468800  445160 2033 18 725.02 615  
O  43 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 30670.0000 133550.7010  1055 7 1 2.00 2  8657 14 1 8.21 8  445461 1202 4 448.60 436  12 1 2.44 2  18350080 65536 9440953.20 8388608  510997 1330 4 500.49 502  
O  44 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 33919.0000 120758.2771   918 5 1 1.00 2  7313 14 1 7.97 8  427769 1326 1 469.56 437  11 1 2.40 2  21626880 65536 10627086.81 8388608  493280 1454 1 529.84 499  
O  45 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 48961.0000 83658.4220   788 5 1 1.00 1  5644 13 1 7.16 7  372759 1663 2 642.69 545  13 1 2.76 2  31784960 65536 14052085.48 9568256  438295 1791 3 715.00 640  
O  46 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 11792.0000 347354.1384  2099 8 2 4.00 4  8669 5 3 4.13 4  207445 316 1 137.02 133  7 1 1.92 2  5832704 65536 3959372.38 5046272  272981 444 1 180.30 159  
O  47 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 7567.0000 541297.7402  2220 8 3 4.00 4  8208 5 1 3.70 4  174927 269 1 94.86 79  7 1 1.49 1  4194304 65536 2860291.30 3801088  240463 397 1 130.40 87  
O  48 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 8720.0000 469724.7706  2511 9 3 4.00 5  10161 5 2 4.05 4  199631 261 2 110.17 119  7 1 1.72 1  4325376 65536 2936681.78 3866624  265167 358 2 146.34 121  
O  49 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 39351.0000 208177.6829  1956 5 1 1.00 2  16261 15 1 8.31 8  905514 1482 6 475.59 424  12 1 2.37 2  21233664 65536 9917328.48 8388608  1036611 1738 6 542.73 474  
O  50 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 43928.0000 186486.9787  1894 5 1 1.00 2  15529 15 1 8.20 8  891234 1537 1 471.80 414  12 1 2.38 2  22413312 65536 10256865.59 8388608  1022306 1793 1 539.19 461  
O  51 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 46468.0000 176293.3632  1701 5 1 1.00 1  13448 15 1 7.91 8  858112 1907 5 507.46 389  12 1 2.41 2  25821184 65536 11613608.50 8388608  989209 2163 5 582.92 451  
O  52 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 51213.0000 159959.3853  1781 6 1 1.00 2  13151 14 1 7.38 7  818620 2528 4 804.15 743  15 1 3.37 2  33554432 65536 15942370.62 11599872  949692 2656 13 861.79 765  
O  53 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 64934.0000 126158.8690  1530 4 1 1.00 1  11278 14 1 7.37 7  810930 2378 9 836.01 735  16 1 3.08 2  39911424 65536 16885952.70 11010048  942002 2506 9 863.43 721  
O  54 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 52615.0000 155697.0446  1808 5 1 1.00 2  13199 14 1 7.30 7  824028 2499 2 801.58 736  14 1 3.31 2  32768000 65536 15711203.21 11730944  955100 2627 15 864.34 767  
O  55 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 43774.0000 187143.0530  1745 4 1 1.00 2  13714 14 1 7.86 8  860406 1782 7 638.28 609  13 1 2.75 2  28639232 65536 13050311.75 8388608  991478 1910 7 684.72 640  
O  56 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 58551.0000 139912.2133  1686 6 1 1.00 2  12361 14 1 7.33 7  815808 2270 1 824.05 778  14 1 3.13 2  34078720 65536 15729968.99 11665408  946880 2398 4 871.09 800  
O  57 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 55778.0000 146867.9408  1663 4 1 1.00 2  12237 14 1 7.36 7  811014 2452 4 818.38 778  14 1 3.13 2  34930688 65536 15786384.07 11272192  942111 2580 5 861.95 809  
O  58 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 41108.0000 199279.9455  1983 6 1 1.00 2  16130 15 1 8.13 8  889888 1406 1 487.34 454  12 1 2.43 2  20316160 65536 10091950.91 8388608  1020960 1534 1 548.90 515  
O  59 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 46721.0000 175338.7128  1914 5 1 1.00 2  15254 14 1 7.97 8  856016 1594 5 599.03 613  12 1 2.65 2  23789568 65536 11236720.37 8388608  987113 1722 5 662.94 653  
O  60 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 63173.0000 129675.6526  1416 4 1 1.00 1  10590 14 1 7.48 8  798112 2078 1 784.77 714  12 1 2.58 2  38666240 65536 14834348.99 8388608  929184 2206 114 861.15 786  
O  61 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 13541.0000 604977.4758  3058 6 2 2.00 3  10524 5 2 3.44 3  275400 366 1 135.53 128  7 1 1.71 1  7667712 65536 4327952.72 4390912  406497 494 4 199.85 211  
O  62 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 12322.0000 664827.1385  4127 8 2 4.00 4  16176 5 3 3.92 4  363086 323 9 177.46 181  8 1 2.11 2  6619136 65536 4221762.31 5046272  494183 451 9 241.42 246  
O  63 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 11404.0000 718344.4405  3257 6 2 3.00 3  10451 5 1 3.21 3  269604 424 21 131.71 118  5 1 1.51 1  5767168 65536 3801201.84 4718592  400701 552 41 195.56 191  
O  64 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 50684.0000 40407.2291   409 4 1 1.00 1  2756 12 1 6.74 7  190074 2030 6 496.28 384  14 1 3.01 2  34275328 65536 15926034.15 10223616  222842 2158 6 557.11 434  
O  65 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 53229.0000 38475.2672   403 5 1 1.00 1  2775 12 1 6.89 7  190624 2117 2 541.55 428  13 1 3.09 2  34996224 65536 16321313.39 11796480  223417 2245 2 594.19 505  
O  66 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 45603.0000 44909.3261   415 4 1 1.00 1  2811 12 1 6.77 7  189897 2018 4 565.17 447  13 1 3.17 2  35782656 65536 16479082.74 11730944  222640 2146 10 623.64 519  
O  67 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 37286.0000 54926.7822   529 5 1 2.00 2  3617 12 1 6.84 7  189315 1431 10 476.86 372  12 1 3.08 2  23724032 65536 12406473.22 9371648  222083 1559 10 556.60 467  
O  68 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 40549.0000 50506.7942   490 5 1 1.00 2  3359 12 1 6.86 7  189501 1357 8 482.19 371  12 1 3.04 2  24576000 65536 13180979.90 10616832  222244 1485 8 551.47 454  
O  69 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 38797.0000 52787.5867   507 5 1 1.00 2  3479 12 1 6.86 7  189321 1530 2 484.20 374  12 1 3.01 2  24313856 65536 12589261.51 9306112  222064 1658 20 552.40 458  
O  70 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 39708.0000 51576.5085   508 5 1 1.00 2  3403 12 1 6.70 7  184373 1348 1 475.19 425  12 1 2.91 2  22872064 65536 12151079.57 9437184  217116 1476 1 541.44 506  
O  71 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 45126.0000 45384.0358   465 6 1 1.00 2  3124 12 1 6.72 7  179797 1521 2 513.71 405  11 1 3.02 2  26279936 65536 13457991.73 10354688  212540 1649 2 590.39 525  
O  72 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 35789.0000 57224.2868   449 4 1 1.00 2  3014 12 1 6.71 7  179951 1494 6 521.60 434  11 1 2.88 2  26345472 65536 13338865.06 9699328  212694 1622 7 590.82 526  
O  73 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 51146.0000 80084.4641   845 4 1 1.00 1  5930 13 1 7.02 7  397897 2234 3 665.38 542  13 1 3.20 2  35389440 65536 16363096.28 10747904  463433 2362 3 720.74 610  
O  74 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 59103.0000 69302.7427   827 5 1 1.00 1  5909 13 1 7.15 7  396879 2198 2 699.96 555  14 1 3.34 2  36700160 65536 17149513.89 12713984  462415 2326 7 741.05 591  
O  75 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 53328.0000 76807.6808   824 4 1 1.00 1  5847 13 1 7.10 7  396651 2172 6 672.29 490  14 1 3.31 2  37289984 65536 17131362.46 12124160  462187 2300 6 723.30 546  
O  76 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 49724.0000 82374.7084   930 5 1 1.00 2  6614 13 1 7.11 7  389551 1902 6 608.67 512  13 1 3.19 2  29753344 65536 14379432.61 11010048  455062 2030 6 694.75 594  
O  77 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 48536.0000 84390.9675   859 5 1 1.00 2  5955 13 1 6.93 7  382351 1991 15 702.85 636  14 1 3.19 2  32964608 131072 15754741.83 11862016  447862 2119 15 752.71 658  
O  78 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 55671.0000 73575.1109   941 5 1 1.00 2  6587 13 1 7.00 7  388097 1805 4 634.15 573  13 1 3.17 2  29294592 65536 14305896.96 9830400  453608 1933 4 698.93 640  
O  79 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 46756.0000 87603.7300   876 4 1 1.00 2  6155 13 1 7.03 7  381029 2117 23 629.80 587  13 1 3.05 2  29229056 65536 14523297.99 11468800  446565 2245 23 720.27 693  
O  80 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 54240.0000 75516.2242   900 5 1 1.00 2  6274 13 1 6.97 7  382543 1842 10 671.13 628  12 1 3.14 2  29753344 65536 14696530.00 11206656  448054 1970 10 733.31 680  
O  81 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 45725.0000 89579.0049   874 4 1 1.00 2  6095 13 1 6.97 7  381043 1801 1 641.49 544  13 1 3.05 2  30867456 65536 14640001.47 10551296  446554 1929 21 717.93 642  
O  82 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 65285.0000 125480.5851  1598 6 1 1.00 1  11857 14 1 7.42 7  834782 3152 3 829.80 677  16 1 3.51 2  44367872 65536 18755024.52 13041664  965854 3280 3 878.05 717  
O  83 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 65283.0000 125484.4293  1571 4 1 1.00 1  11545 14 1 7.35 7  830888 3292 2 871.87 670  18 1 3.51 2  46333952 65536 19179498.19 11927552  961960 3420 11 881.72 640  
O  84 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 67387.0000 121566.4742  1590 4 1 1.00 1  11731 14 1 7.38 7  832078 3272 3 847.33 640  16 1 3.48 2  45678592 65536 18713607.59 11862016  963150 3400 3 889.34 640  
O  85 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 51359.0000 159504.6633  1830 5 1 1.00 2  13566 14 1 7.41 7  818488 2121 1 787.77 747  15 1 3.42 2  32571392 65536 15679104.10 11993088  949560 2249 20 862.45 803  
O  86 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 50779.0000 161326.5326  1852 4 1 1.00 2  13661 14 1 7.38 7  823052 2317 1 800.63 773  16 1 3.41 2  32309248 65536 15589496.50 11468800  954124 2445 6 846.61 807  
O  87 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 50193.0000 163210.0094  1874 6 1 1.00 2  13679 14 1 7.30 7  825504 2188 13 785.45 727  16 1 3.37 2  31195136 65536 15444731.40 11927552  956601 2316 13 849.56 775  
O  88 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 49100.0000 166843.1772  1702 5 1 1.00 2  12647 14 1 7.43 7  811636 1984 6 807.60 777  14 1 3.21 2  33226752 65536 15704451.32 12582912  942733 2112 9 859.37 842  
O  89 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 54463.0000 150414.0426  1612 4 1 1.00 1  11923 14 1 7.40 7  809092 2575 1 812.34 723  14 1 3.13 2  36634624 65536 16184551.59 11665408  940164 2703 28 860.17 723  
O  90 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 53095.0000 154289.4811  1604 4 1 1.00 1  11796 14 1 7.35 7  809764 2359 16 808.15 768  14 1 3.06 2  35979264 65536 15977877.20 11730944  940836 2487 50 860.78 801  
