M  3 MPI_Alltoallv  msg = 8388608 chunk = 65536  2048 41241.6000 49658.5971   256 1 1 1.00 1  10737418240 75497472 8388608 41943040.00 41943040     0 0 0 0.00 0  1280 9 1 5.00 5     0 0 0 0.00 0  8 1 3.81 2  67108864 8388608 31956601.90 16777216     0 0 0 0.00 0  
M  3 MPI_Alltoallv  msg = 8388608 chunk = 65536  4096 90651.0000 45184.2782   512 1 1 1.00 1  25769803776 92274688 8388608 50331648.00 50331648     0 0 0 0.00 0  3072 11 1 6.00 6     0 0 0 0.00 0  16 1 3.07 2  134217728 8388608 25769803.78 16777216     0 0 0 0.00 0  
M  3 MPI_Alltoallv  msg = 8388608 chunk = 65536  8192 133025.4000 61582.2241  1024 1 1 1.00 1  68719476736 125829120 8388608 67108864.00 67108864     0 0 0 0.00 0  8192 15 1 8.00 8     0 0 0 0.00 0  28 1 4.00 2  234881024 8388608 8388608.00 117440512     0 0 0 0.00 0  
M  3 MPI_Alltoallv  msg = 8388608 chunk = 65536  16384 271846.6000 60269.2842  2048 1 1 1.00 1  154618822656 142606336 8388608 75497472.00 75497472     0 0 0 0.00 0  18432 17 1 9.00 9     0 0 0 0.00 0  28 1 6.26 2  234881024 8388608 52519980.52 16777216     0 0 0 0.00 0  
M  3 MPI_Alltoallv  msg = 8388608 chunk = 65536  32768 270277.9000 121238.1774  4096 1 1 1.00 1  45056 21 1 11.00 11     0 0 0 0.00 0  64 1 7.96 2  536870912 8388608 8388608.00 268435456     0 0 0 0.00 0  
