O  10 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  4096 6217.0000 658838.6682  7301 21 5 14.26 14  15997071657 5991860 399457 2191079.53 2097150  355904 148 24 48.75 44  27333 5 1 3.74 3  355929 328 58 173.71 172  8 1 2.50 1  7340032 393216 1459013.40 851968  487001 532 58 237.68 194  
O  11 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 81407.0000 100630.1669  5311 17 1 5.19 5  52586643594 117440512 645277 9901458.03 8388604  1866922 3328 17 351.52 215  39162 15 1 7.37 7  1866922 4419 26 920.57 729  8 1 3.84 3  54525952 491520 6843754.63 4915200  2129066 4419 26 1049.84 875  
O  12 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 58774.0000 139381.3591  3297 10 1 3.22 3  31832309282 117440512 1677720 9654931.54 13981010  1888938 3328 26 572.93 370  25775 15 2 7.82 7  1888938 3775 26 1076.32 869  8 1 3.69 3  51707904 819200 10101268.98 8388608  2151082 3775 32 1060.69 808  
O  13 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 54429.0000 150508.0012  4283 15 1 4.18 4  48589755503 125829120 1198372 11344794.65 10485760  1876044 3584 25 438.02 259  32326 15 1 7.55 7  1876044 3329 17 1019.04 843  8 1 4.08 3  46104576 557056 8849835.09 7110656  2138188 3467 25 1072.85 914  
O  14 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 63853.0000 128294.6768  5271 16 1 5.15 5  61089531978 117440512 699050 11589742.36 8388605  1864260 3328 22 353.68 222  38699 15 1 7.34 7  1864260 3287 21 941.55 845  8 1 4.02 3  38436864 524288 7232510.51 5603328  2126404 3543 24 1049.56 954  
O  15 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 10999.0000 744794.9814  8192 14 2 8.00 8  4176339806 11184808 1198372 509807.11 4194304  651378 255 19 79.51 96  28704 6 2 3.50 4  651378 580 160 318.06 320  8 1 2.56 2  13991936 589824 2673420.46 2097152  913547 760 184 445.85 452  
O  16 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  1024 29079.0000 35214.4159   571 10 1 4.46 4  10813366557 83886080 7549740 18937594.67 13981010  297206 2304 200 520.50 387  5745 11 9 10.06 10  297206 1737 32 441.61 213  8 1 3.68 2  28540928 819200 6926705.98 4194304  329974 1761 32 490.30 213  
O  17 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  1024 2836.0000 361071.9323  3285 41 16 25.66 24  4365979015 2960682 204600 1329065.15 1342176  99982 75 9 30.44 32  13484 6 1 4.10 4  100007 267 6 86.59 77  8 1 3.17 2  3899392 196608 1022315.39 720896  132775 523 6 114.96 78  
O  18 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  1024 3690.0000 277506.7751  2529 27 12 19.76 20  4408470935 3495250 621378 1743167.63 1677720  101482 88 10 40.13 39  10398 6 2 4.11 4  101507 341 10 103.26 78  8 1 3.23 2  4718592 294912 1365333.33 983040  134275 597 10 136.60 78  
O  19 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  2048 32986.0000 62086.9460  1695 27 1 6.62 6  15741498385 100663296 310689 9287019.70 5592404  414810 2816 13 244.73 144  10819 13 1 6.38 6  414835 2389 9 498.60 331  8 1 3.70 3  37552128 294912 5384870.93 3571712  480371 2804 9 577.37 379  
O  20 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  2048 28753.0000 71227.3502  1691 27 1 6.61 6  15632861206 92274688 310689 9244743.47 5592402  411480 2560 11 243.34 144  10649 13 1 6.30 6  411505 2324 9 492.23 334  8 1 3.62 3  33521664 294912 5318428.13 3506176  477041 2836 9 570.62 351  
O  21 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  2048 33864.0000 60477.2029  1701 25 1 6.64 6  15378430199 109051904 349525 9040817.28 5592402  403732 3072 11 237.35 130  10487 13 1 6.17 6  403757 2635 12 461.44 283  8 1 3.55 3  36339712 327680 5212533.50 3178496  469293 2635 12 536.33 284  
O  22 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  4096 55474.0000 73836.3918  2166 18 1 4.23 3  30831614709 109051904 932066 14234355.82 8388605  809808 3072 15 373.87 215  13760 13 2 6.35 6  809833 3488 15 833.16 662  8 1 3.87 3  39780352 458752 8679829.91 5963776  940905 4512 15 968.01 671  
O  23 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  4096 57355.0000 71414.8723  2143 20 1 4.19 3  26659221143 100663296 419430 12440140.52 8388606  813540 2816 18 379.63 215  13733 12 1 6.41 6  813565 3518 16 874.80 704  8 1 3.87 3  41517056 393216 8731465.73 6291456  944637 4542 16 1015.74 719  
O  24 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  4096 48393.0000 84640.3405  2063 20 1 4.03 3  26193068991 100663296 838860 12696591.85 8388605  799328 2816 13 387.46 215  12974 12 1 6.29 6  799353 3787 19 832.66 569  8 1 3.81 3  43778048 393216 8958961.86 6062080  930425 4811 19 969.19 575  
O  25 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 79789.0000 102670.7942  2956 15 1 2.89 2  34502148915 109051904 1048576 11671904.23 13981010  1708278 3072 17 577.90 357  20868 14 1 7.06 7  1708278 4362 28 1244.19 1029  8 1 3.67 3  49184768 557056 11347414.43 8388608  1970447 6410 28 1434.10 1029  
O  26 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 76842.0000 106608.3652  2934 18 1 2.87 2  34530624341 117440512 466033 11769128.95 13182092  1709126 3328 15 582.52 344  20468 14 1 6.98 7  1709126 4656 21 1233.14 975  8 1 3.57 3  53116928 458752 11251450.16 8388608  1971270 6704 21 1422.27 975  
O  27 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 73615.0000 111281.6681  2827 19 1 2.76 2  34041945802 109051904 883010 12041721.19 13981010  1694222 3072 13 599.30 384  19608 14 1 6.94 6  1694222 4805 23 1266.23 960  8 1 3.57 3  50331648 425984 11666278.63 8388608  1956391 6853 23 1461.08 960  
O  28 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  2048 32437.0000 63137.7748  1874 30 1 7.32 6  15565307183 100663296 279620 8305926.99 4660335  409448 2816 11 218.49 112  11505 13 1 6.14 6  409473 2092 8 482.30 303  8 1 3.95 3  30638080 262144 5343040.07 3637248  475009 2348 8 554.92 363  
O  29 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  2048 37467.0000 54661.4354  1741 28 1 6.80 6  15196137473 92274688 299593 8728396.02 4194300  398168 2560 11 228.70 104  10303 12 1 5.92 5  398193 2390 9 472.35 189  8 1 3.75 3  43319296 294912 5535392.59 2949120  463729 2646 9 550.09 232  
O  30 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  2048 48904.0000 41877.9650  1733 29 1 6.77 5  14883774309 92274688 289262 8588444.49 3813000  388598 2560 11 224.23 92  9950 12 1 5.74 5  388623 2841 9 506.68 240  8 1 3.71 3  42926080 262144 5554708.07 3014656  454159 3097 9 592.12 262  
O  31 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  2048 4627.0000 442619.4078  4349 27 7 16.99 17  9009736972 5991860 621378 2071680.15 1935831  208974 148 10 48.05 45  18242 6 2 4.19 4  208999 402 11 137.23 114  8 1 3.57 3  6455296 294912 1760991.32 1310720  274535 658 11 180.26 114  
O  32 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  2048 5676.0000 360817.4771  3584 21 8 14.00 14  9154473626 5592402 1198371 2554261.61 2467235  213656 145 24 59.61 57  15332 6 3 4.28 4  213681 519 12 160.54 106  8 1 3.75 3  7766016 393216 2237359.61 1671168  279217 775 12 209.78 106  
O  33 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  2048 3471.0000 590031.6912  6378 33 17 24.91 25  9048223390 2467235 254200 1418661.55 1497965  209178 60 16 32.80 36  26930 5 1 4.22 5  209203 354 7 123.50 117  8 1 3.50 2  3538944 229376 1171350.47 819200  274739 610 7 162.18 117  
O  34 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  4096 48544.0000 84377.0600  2781 20 1 5.43 5  31255537096 100663296 838860 11238956.17 6291456  822720 2816 13 295.84 160  17490 12 2 6.29 6  822745 2960 17 795.69 722  8 1 4.01 3  43581440 393216 7171605.38 5111808  953817 3472 17 922.45 870  
O  35 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  4096 40407.0000 101368.5748  2843 21 1 5.55 5  31444037500 100663296 883010 11060160.92 5991860  828474 2816 14 291.41 148  17886 13 2 6.29 6  828499 2966 12 765.71 653  8 1 4.00 3  41254912 393216 7023096.57 4882432  959571 3478 12 886.85 787  
O  36 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  4096 61362.0000 66751.4097  2679 26 1 5.23 5  32103642942 100663296 322638 11983442.68 6291456  848622 2816 15 316.77 160  17311 13 1 6.46 6  848647 3272 10 853.77 706  8 1 3.97 3  39124992 294912 7364673.78 5373952  979719 3784 10 985.63 823  
O  37 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 91161.0000 89862.9897  3941 16 1 3.85 3  35942501946 109051904 699050 9120147.66 10785348  1752206 3072 17 444.61 288  27812 14 1 7.06 7  1752206 4216 25 1104.10 976  8 1 3.97 3  45416448 524288 9418695.89 7274496  2014350 5240 25 1269.28 1020  
O  38 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 63973.0000 128054.0228  3807 14 1 3.72 3  35535854855 117440512 762600 9334345.90 10485760  1739794 3328 19 457.00 259  26528 14 1 6.97 7  1739794 4276 26 1099.05 936  8 1 3.93 3  42074112 589824 9728533.94 7634944  2001963 5300 26 1263.87 960  
O  39 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 98577.0000 83102.5493  3721 17 1 3.63 3  35041769366 117440512 493447 9417298.94 10485760  1724730 3328 19 463.51 259  25397 14 1 6.83 6  1724730 4568 23 1121.41 935  8 1 3.87 3  47316992 491520 9926191.07 7503872  1986899 5592 23 1291.03 945  
O  40 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  4096 40538.0000 101040.9986  2696 17 1 5.27 5  33354655926 109051904 1290554 12371905.02 8388604  886810 3072 20 328.94 210  19084 14 2 7.08 7  886835 2837 16 789.00 673  8 1 4.27 4  42205184 491520 7466746.67 5799936  1017907 3093 16 896.04 791  
O  41 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  4096 64642.0000 63364.3761  2140 16 1 4.18 3  22394804019 92274688 599186 10464861.69 8388604  814484 2560 19 380.60 210  13719 13 1 6.41 6  814509 4036 16 904.01 600  8 1 4.07 3  48889856 524288 9183159.16 6717440  945556 4292 16 1030.02 746  
O  42 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  4096 72323.0000 56634.8188  2074 17 1 4.05 3  18142855006 100663296 559240 8747760.37 8388604  815780 2816 15 393.34 208  12892 13 1 6.22 6  815805 4191 16 965.45 638  8 1 4.00 3  47808512 491520 9627608.59 6914048  946877 4447 16 1102.30 785  
O  43 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  4096 42907.0000 95462.2789  3275 20 1 6.40 6  34056627468 109051904 493447 10398970.22 6524469  908234 3072 13 277.32 168  22896 14 1 6.99 6  908259 2786 14 755.00 705  8 1 4.16 4  38305792 393216 6181880.38 4784128  1039331 3042 14 863.23 821  
O  44 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  4096 45061.0000 90899.0036  3170 19 1 6.19 6  33158082091 100663296 441505 10459962.80 6291456  880788 2816 15 277.85 160  21632 14 1 6.82 6  880813 2803 14 735.85 593  8 1 4.14 4  39092224 425984 6350627.94 4685824  1011885 3059 14 845.35 725  
O  45 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  4096 64368.0000 63634.1039  2600 24 1 5.08 4  22188751206 109051904 349525 8534135.08 5242880  808150 3072 11 310.83 128  15597 13 1 6.00 5  808175 3934 10 792.33 492  8 1 3.90 3  52428800 327680 7690261.49 4751360  939247 4190 10 919.93 628  
O  46 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  4096 6462.0000 633859.4862  6516 21 8 12.73 12  18131628350 6291456 1198371 2782631.73 2621440  421756 160 24 64.73 63  27724 6 3 4.25 4  421781 584 13 212.06 201  8 1 3.90 3  8257536 393216 2551418.01 2195456  552853 840 13 277.96 210  
O  47 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  4096 4613.0000 887925.4281  8294 28 5 16.20 15  12391744816 6710884 299593 1494061.35 2097150  376822 153 13 45.43 48  32434 6 1 3.91 4  376847 376 16 183.92 173  8 1 3.18 2  6619136 294912 1634197.82 1179648  507919 632 16 247.89 174  
O  48 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  4096 4341.0000 943561.3914  7863 21 8 15.36 15  17244559405 4194304 883010 2193127.23 2236960  394190 105 14 50.13 51  31741 6 2 4.04 4  394215 485 12 198.20 204  8 1 3.58 3  6094848 393216 1940011.86 1441792  525287 741 12 264.10 210  
O  49 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 50328.0000 162772.2143  5431 17 1 5.30 5  64807388922 117440512 599186 11932864.84 8388604  1846628 3328 18 340.02 215  38703 15 1 7.13 7  1846628 2960 25 903.88 794  8 1 3.77 3  36569088 491520 6727703.33 4915200  2108772 3408 25 1032.19 888  
O  50 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 65135.0000 125769.5555  5355 24 1 5.23 5  55568537279 125829120 349525 10376944.40 8388604  1826796 3584 15 341.14 215  37723 15 1 7.04 7  1826796 3769 20 897.69 762  8 1 3.75 3  42631168 327680 6796781.44 4816896  2088940 4281 20 1026.51 838  
O  51 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 66907.0000 122438.6088  5119 19 1 5.00 5  53672368188 125829120 524288 10484932.25 8388603  1768962 3584 14 345.57 204  35117 15 1 6.86 6  1768962 3613 21 896.13 693  8 1 3.79 3  44695552 425984 7182741.36 4947968  2031106 4125 21 1028.93 739  
O  52 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 104642.0000 78285.9655  2902 14 1 2.83 2  30291235179 109051904 1048576 10438054.85 12582912  1710822 3072 18 589.53 336  20187 14 1 6.96 6  1710822 6485 23 1428.07 1134  8 1 3.91 3  56197120 589824 12529098.82 8388608  1972966 6741 23 1574.59 1264  
O  53 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 111699.0000 73339.9583  2892 12 1 2.82 2  30440593738 117440512 1048576 10525793.13 12582912  1715374 3328 24 593.14 333  20043 14 1 6.93 6  1715374 5928 25 1400.31 1081  8 1 3.90 3  57311232 688128 12616688.05 8388608  1977518 6184 25 1536.53 1174  
O  54 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 102005.0000 80309.7887  2920 15 1 2.85 2  34441752780 109051904 762600 11795120.82 12582912  1706432 3072 17 584.39 340  20112 14 1 6.89 6  1706432 5743 19 1381.73 981  8 1 3.90 3  55902208 557056 12508492.99 8388608  1968576 5999 19 1535.55 1152  
O  55 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 85803.0000 95474.5172  4324 15 1 4.22 4  53895465853 109051904 699050 12464261.30 9586976  1775800 3072 17 410.68 255  30868 14 1 7.14 7  1775800 4440 22 1121.09 1042  8 1 4.29 4  47808512 557056 9277486.66 7536640  2037944 4696 22 1258.77 1179  
O  56 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 101739.0000 80519.7614  3548 15 1 3.46 2  38675614994 109051904 762600 10900680.66 9786707  1704534 3072 25 480.42 255  23739 14 1 6.69 6  1704534 5019 17 1328.55 1045  8 1 4.17 4  58720256 557056 11317896.86 8388608  1966703 5275 17 1485.43 1199  
O  57 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 81847.0000 100089.1908  3511 15 1 3.43 2  38582852471 109051904 645277 10989134.85 10485760  1701720 3072 17 484.68 258  23783 14 1 6.77 6  1701720 4672 19 1347.36 1127  8 1 4.20 4  56623104 557056 11361256.86 8388608  1963889 4928 19 1501.44 1279  
O  58 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 59791.0000 137010.5869  5840 19 1 5.70 5  55321501729 109051904 645277 9472859.89 7190232  1819290 3072 15 311.52 184  41888 15 1 7.17 7  1819290 3700 21 900.64 743  8 1 4.10 4  51707904 425984 6676236.23 4947968  2081434 3956 21 1028.88 891  
O  59 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 56880.0000 144022.5035  5116 19 1 5.00 4  48981837063 117440512 493447 9574244.93 6990505  1756838 3328 14 343.40 174  34155 14 1 6.68 6  1756838 4009 16 1042.63 931  8 1 4.13 4  47513600 425984 7999758.43 5898240  2018982 4265 16 1186.94 1078  
O  60 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 112942.0000 72532.8044  4325 20 1 4.22 3  33847537144 109051904 419430 7826020.15 6291456  1688206 3072 13 390.34 160  27173 14 1 6.28 6  1688206 5846 17 1166.69 866  8 1 4.01 3  67108864 393216 9435858.38 6782976  1950375 6102 17 1343.23 1101  
O  61 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 7524.0000 1088782.5625  9911 20 4 9.68 8  10736821439 10485760 838860 1083323.73 3145728  719866 256 13 72.63 64  37433 6 2 3.78 4  719866 597 132 351.50 349  8 1 3.35 2  10518528 393216 2878220.36 2097152  982035 798 132 479.28 498  
O  62 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 8153.0000 1004783.5153  10636 17 3 10.39 10  3884473377 11184808 1480341 365219.38 3050400  773232 258 30 72.70 69  42378 6 3 3.98 4  773232 632 138 377.55 377  8 1 4.42 4  9994240 491520 3541091.82 3473408  1035401 888 138 505.32 522  
O  63 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 6131.0000 1336160.4958  12031 19 4 11.75 11  16331565490 6291456 441505 1357457.03 2516580  627632 144 26 52.17 52  41821 5 1 3.48 3  627632 544 129 306.46 301  8 1 2.89 2  8945664 425984 2012714.34 1441792  889801 800 129 434.26 436  
O  64 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  2048 55229.0000 37081.9678   660 12 1 2.58 1  15077263413 92274688 1048576 22844338.50 13421768  394590 2560 36 597.86 340  4245 12 1 6.43 6  394590 3702 22 825.50 512  8 1 3.32 2  54099968 688128 11788435.32 8388608  460126 3958 22 911.14 574  
O  65 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  2048 52539.0000 38980.5668   654 10 1 2.55 1  15179664408 92274688 1198372 23210496.04 12582912  397706 2560 26 608.11 320  4138 12 1 6.33 6  397706 3497 28 916.37 598  8 1 3.41 2  48496640 819200 12503718.17 8388608  463242 3753 28 994.08 735  
O  66 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  2048 53347.0000 38390.1625   648 10 1 2.53 1  10883232557 100663296 932067 16795111.97 12582912  397664 2816 32 613.68 320  4090 12 1 6.31 6  397664 3875 25 858.89 540  8 1 3.24 2  57311232 819200 12027050.40 8388608  463200 4131 25 965.00 721  
O  67 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  2048 61776.0000 33152.0332  1010 12 1 3.95 3  15024244092 92274688 838860 14875489.20 8388606  392944 2560 21 389.05 215  6201 12 1 6.14 6  392944 3194 21 723.65 509  8 1 3.67 3  46825472 688128 8884371.76 6225920  458480 3450 21 839.71 626  
O  68 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  2048 74091.0000 27641.6839   993 13 1 3.88 3  15019702822 92274688 1048576 15125581.90 7340032  392828 2560 20 395.60 192  6131 12 1 6.17 6  392853 3733 20 699.03 402  8 1 3.50 2  48922624 622592 8567981.49 5242880  458389 3989 20 805.60 512  
O  69 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  2048 47135.0000 43449.6659  1031 15 1 4.03 3  14969628500 92274688 559240 14519523.28 7190232  391284 2560 26 379.52 185  6258 12 1 6.07 6  391309 3078 17 691.36 426  8 1 3.56 3  44171264 557056 8524531.75 5505024  456845 3334 17 798.68 512  
O  70 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  2048 73262.0000 27954.4648  1276 18 1 4.98 4  15150943496 100663296 524288 11873780.17 7190232  396814 2816 15 310.98 180  7787 12 1 6.10 6  396814 3659 15 650.51 427  8 1 3.79 3  36143104 458752 7375990.65 4751360  462375 3915 15 753.05 510  
O  71 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  2048 44009.0000 46535.9358  1279 19 1 5.00 4  14979786557 92274688 466033 11712108.33 6291456  391586 2560 14 306.17 160  7659 12 1 5.99 6  391586 3045 13 640.89 382  8 1 3.75 3  39124992 425984 7324681.51 4751360  457147 3301 13 743.33 445  
O  72 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  2048 37085.0000 55224.4843  1305 16 1 5.10 4  15009297855 92274688 524288 11501377.67 6291456  392474 2560 16 300.75 160  7804 12 1 5.98 6  392499 2678 16 634.09 412  8 1 3.79 3  44695552 524288 7296097.07 4784128  458035 2934 16 735.21 439  
O  73 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  4096 99808.0000 41038.7945  1171 10 1 2.29 1  9819343054 100663296 1048576 8385433.86 16777212  823946 2816 32 703.63 430  7825 13 1 6.68 6  823971 4755 25 1139.66 768  8 1 3.36 2  60817408 819200 13425152.22 8388608  955043 5011 25 1240.32 805  
O  74 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  4096 83497.0000 49055.6547  1204 13 1 2.35 1  9799650046 109051904 932067 8139244.22 16777210  823348 3072 32 683.84 408  7971 13 1 6.62 6  823373 5141 19 1189.85 864  8 1 3.43 2  55214080 622592 13468748.73 8388608  954445 5397 19 1293.29 939  
O  75 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  4096 102385.0000 40005.8602  1213 12 1 2.37 1  9700511726 109051904 1398101 7997124.26 15099489  820318 3072 23 676.27 384  7907 13 1 6.52 6  820343 5290 21 1144.13 713  8 1 3.38 2  55902208 688128 13322712.62 8388608  951415 5546 21 1246.94 832  
O  76 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  4096 86872.0000 47149.8296  1692 15 1 3.30 2  18270997981 109051904 762600 10798462.16 10066326  819714 3072 26 484.46 256  10924 13 1 6.46 6  819739 4047 17 974.72 683  8 1 3.65 3  46137344 557056 10409407.17 8388608  950811 4303 17 1112.06 832  
O  77 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  4096 77499.0000 52852.2949  1706 14 1 3.33 2  26679086265 109051904 838860 15638385.85 10066326  814164 3072 18 477.24 256  10859 13 1 6.37 6  814189 4104 18 968.12 640  8 1 3.64 3  46137344 589824 10386818.66 7995392  945261 4360 18 1105.57 758  
O  78 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  4096 62516.0000 65519.2271  1702 11 1 3.32 2  18270390449 109051904 762600 10734659.49 10485760  819696 3072 23 481.61 258  10969 13 1 6.44 6  819721 4077 23 1000.88 704  8 1 3.75 3  49479680 753664 10654844.67 8388608  950793 4333 23 1133.25 853  
O  79 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  4096 73581.0000 55666.5444  2105 15 1 4.11 3  22526475117 100663296 599186 10701413.36 8388604  818490 2816 18 388.83 210  13381 13 1 6.36 6  818515 3871 19 934.38 706  8 1 4.06 3  46137344 557056 9443170.75 7012352  949587 4127 19 1068.15 832  
O  80 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  4096 54040.0000 75795.7069  2128 18 1 4.16 3  18068205741 92274688 466033 8490698.19 7340032  813478 2560 20 382.27 192  13301 13 1 6.25 6  813503 3280 14 933.99 653  8 1 3.98 3  46137344 458752 9263761.74 6520832  944575 3536 14 1066.11 749  
O  81 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  4096 53667.0000 76322.5073  2156 17 1 4.21 3  26615839557 100663296 645277 12345009.07 8388604  812220 2816 15 376.73 204  13471 13 1 6.25 6  812245 3792 18 936.85 645  8 1 4.03 3  50331648 491520 9240595.59 6291456  943317 4048 18 1075.62 791  
O  82 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 122893.0000 66659.6145  1984 10 1 1.94 1  21993709216 109051904 1048576 11085538.92 22369616  1719764 3072 26 866.82 602  13987 14 1 7.05 6  1719764 6080 32 1516.55 1131  8 1 3.43 3  62914560 819200 15940883.98 9437184  1981908 6336 32 1642.01 1280  
