O  48 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  4096 4725.0000 866878.3069  14031 39 15 27.40 28  18274971892 3355440 493446 1302471.09 1310720  424960 85 8 30.29 32  60357 6 2 4.30 4  424985 558 7 210.70 226  16 1 5.54 4  6488064 196608 1672178.47 1146880  556032 814 7 275.81 226  
O  49 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 45516.0000 179980.6661  10412 31 1 10.17 10  69281615184 117440512 335544 6654016.06 4194300  1852024 3328 10 177.87 108  74284 15 1 7.13 7  1852024 2993 31 905.64 780  16 1 6.29 4  45613056 262144 5861995.01 3866624  2114168 3489 31 1033.82 879  
O  50 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 52994.0000 154583.5378  10305 39 1 10.06 10  68683115688 125829120 215092 6665028.21 3914680  1833720 3584 9 177.94 104  72789 15 1 7.06 7  1833720 4197 13 898.88 767  16 1 6.29 4  46727168 196608 5937858.51 3801088  2095864 4709 13 1027.38 847  
O  51 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 62996.0000 130040.0025  9735 36 1 9.51 9  66811162599 125829120 322638 6862985.37 3914680  1776642 3584 8 182.50 104  67330 15 1 6.92 6  1776642 3990 12 887.43 675  16 1 6.34 5  47579136 229376 6293042.54 3964928  2038811 4502 12 1017.88 713  
O  52 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 101517.0000 80695.8440  5637 21 1 5.50 4  47690795932 109051904 493447 8460315.05 5872020  1717492 3072 13 304.68 153  39136 14 1 6.94 6  1717492 6215 12 1368.52 1003  16 1 6.70 5  63078400 393216 11107656.24 7340032  1979636 6471 12 1527.50 1174  
O  53 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 120908.0000 67753.9948  5623 23 1 5.49 4  43429306364 109051904 441505 7723511.71 5872020  1718520 3072 12 305.62 152  38734 14 1 6.89 6  1718520 6116 14 1341.55 939  16 1 6.63 5  62914560 360448 11102018.12 7307264  1980689 6372 14 1497.12 1111  
O  54 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 105777.0000 77445.9476  5604 25 1 5.47 3  38813643521 109051904 335544 6926060.59 5592402  1708748 3072 11 304.92 144  38393 14 1 6.85 6  1708748 5731 13 1332.88 893  16 1 6.55 5  65110016 327680 11016778.24 7340032  1970892 5987 13 1506.80 1098  
O  55 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 71696.0000 114260.2098  8322 26 1 8.13 7  58292568640 109051904 419430 7004634.54 4793488  1778904 3072 12 213.76 125  59451 14 1 7.14 7  1778904 4098 11 1103.54 1017  16 1 7.45 6  58720256 327680 8386339.92 6225920  2041073 4354 11 1245.32 1164  
O  56 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 105348.0000 77761.3244  6728 25 1 6.57 5  43151451005 100663296 364722 6413711.50 4793488  1710034 2816 13 254.17 125  45350 14 1 6.74 6  1710034 5452 10 1290.59 952  16 1 7.20 6  63700992 327680 10259375.20 7012352  1972178 5708 10 1461.96 1150  
O  57 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 88974.0000 92071.8412  6665 28 1 6.51 5  47269640389 109051904 349525 7092219.11 5242880  1704622 3072 9 255.76 138  45500 14 1 6.83 6  1704622 5000 9 1314.28 1017  16 1 7.22 6  71073792 294912 10234304.50 7012352  1966791 5256 12 1479.90 1235  
O  58 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 52759.0000 155272.0863  11166 33 1 10.90 10  64092980253 100663296 364722 5740012.56 3670016  1824736 2816 8 163.42 96  80701 15 1 7.23 7  1824736 3531 13 898.88 741  16 1 7.02 5  48889856 229376 5944786.91 3997696  2086905 3787 13 1026.52 897  
O  59 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 64064.0000 127872.1279  9798 34 1 9.57 8  62077597389 109051904 270600 6335741.72 3595116  1763230 3072 8 179.96 90  66167 14 1 6.75 6  1763230 3814 10 1031.13 913  16 1 7.08 5  52002816 229376 7104962.56 4849664  2025374 4070 10 1174.81 1054  
O  60 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 106776.0000 76721.3606  8071 37 1 7.88 6  46989891498 100663296 226719 5822065.61 3355440  1696014 2816 9 210.14 85  51597 14 1 6.39 6  1696014 5972 10 1151.40 830  16 1 6.88 5  79527936 196608 8557569.91 5603328  1958158 6228 10 1327.56 1068  
O  61 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 7954.0000 1029922.0518  19172 39 7 18.72 17  19056634981 5991860 430184 993982.63 1823610  841768 148 7 43.91 42  80803 6 2 4.21 4  841768 695 201 411.02 407  16 1 5.33 4  9830400 196608 2383879.56 1540096  1103912 817 201 539.02 562  
O  62 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 8781.0000 932923.3572  20681 33 3 20.20 20  28221937284 11184808 811800 1364631.17 1677720  859386 258 16 41.55 39  89036 6 3 4.31 4  859386 672 191 419.62 421  16 1 6.95 5  10190848 229376 2868651.55 2228224  1121530 928 191 547.62 570  
O  63 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 7069.0000 1158862.6397  22820 38 4 22.29 22  35231398006 6291456 220752 1543882.47 1553445  807728 128 14 35.40 36  94278 5 1 4.13 5  807728 792 115 394.40 381  16 1 5.64 4  8978432 196608 2097873.60 1605632  1069897 1048 115 522.16 519  
O  64 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  2048 57601.0000 35554.9383  1244 17 1 4.86 3  15168523882 92274688 524288 12193347.17 5991860  397356 2560 17 319.42 148  7911 12 1 6.36 6  397356 3657 15 770.07 433  16 1 5.17 3  63406080 491520 9920238.75 5275648  462892 3913 15 857.21 512  
O  65 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  2048 48886.0000 41893.3846  1259 22 1 4.92 3  15260334286 92274688 559240 12120996.26 5162216  400154 2560 13 317.83 130  7781 12 1 6.18 6  400154 3717 11 806.76 479  16 1 5.22 3  58228736 360448 10238812.43 5570560  465690 3973 11 893.84 512  
O  66 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  2048 48522.0000 42207.6584  1240 22 1 4.84 3  15275943214 100663296 493447 12319309.04 5991860  400638 2816 12 323.10 148  7738 12 1 6.24 6  400638 3816 11 804.49 455  16 1 5.13 3  60162048 360448 10122988.49 5931008  466174 4072 11 906.95 598  
O  67 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  2048 65000.0000 31507.6923  1909 23 1 7.46 6  15148630870 92274688 399457 7935375.00 3813000  396722 2560 11 207.82 96  11700 12 1 6.13 6  396722 3263 12 667.88 383  16 1 5.76 4  55640064 360448 7461709.43 4030464  462258 3519 12 774.30 495  
O  68 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  2048 80605.0000 25407.8531  1882 26 1 7.35 6  15092352728 92274688 466033 8019316.01 3595116  395016 2560 11 209.89 92  11516 12 1 6.12 6  395016 4023 9 656.17 329  16 1 5.58 3  50397184 294912 7314129.07 4096000  460552 4279 9 762.50 416  
O  69 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  2048 51188.0000 40009.3772  1942 29 1 7.59 6  15040320718 92274688 289262 7744758.35 3595116  393430 2560 11 202.59 90  11685 12 1 6.02 6  393455 3213 10 651.42 356  16 1 5.63 3  52428800 262144 7247902.60 3833856  458991 3469 10 754.92 453  
O  70 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  2048 77439.0000 26446.6225  2284 31 1 8.92 7  15219932378 83886080 270600 6663718.20 3670016  398878 2304 9 174.64 95  14059 12 1 6.16 6  398878 3634 8 626.18 377  16 1 5.95 4  39092224 262144 6445539.16 3768320  464439 3890 8 724.55 430  
O  71 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  2048 48220.0000 42472.0033  2338 30 1 9.13 7  15063326357 92274688 279620 6442825.64 3145728  394102 2560 9 168.56 80  14192 12 1 6.07 6  394127 2983 8 610.10 347  16 1 5.96 4  44302336 262144 6327487.03 3637248  459638 3239 8 710.41 400  
O  72 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  2048 38500.0000 53194.8052  2408 40 1 9.41 8  15058521630 92274688 233016 6253538.88 3355440  393938 2560 9 163.60 85  14518 12 1 6.03 6  393963 3341 6 592.43 326  16 1 6.07 4  47022080 196608 6291702.48 3342336  459474 3597 6 689.90 372  
O  73 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  4096 91538.0000 44746.4441  2224 21 1 4.34 2  18490929378 100663296 524288 8314266.81 6291456  826416 2816 16 371.59 168  14785 13 1 6.65 6  826441 4749 13 1091.73 654  16 1 5.47 3  61505536 393216 11607460.89 7372800  957488 5005 13 1207.42 768  
O  74 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  4096 92528.0000 44267.6811  2315 23 1 4.52 3  22770346530 109051904 493447 9836002.82 6291456  825940 3072 16 356.78 160  15257 13 1 6.59 6  825965 5320 12 1098.36 706  16 1 5.56 3  61800448 360448 11432507.92 6881280  957012 5576 12 1223.80 832  
O  75 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  4096 108483.0000 37757.0679  2345 24 1 4.58 2  18392881457 109051904 524288 7843446.25 5592400  823440 3072 11 351.15 140  15065 13 1 6.42 6  823465 5406 12 1095.03 640  16 1 5.54 3  63373312 360448 11505076.27 6979584  954512 5662 12 1215.94 786  
O  76 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  4096 74818.0000 54746.1841  3196 24 1 6.24 4  22722593189 109051904 399457 7109697.49 4793488  824472 3072 13 257.97 125  20631 13 1 6.46 6  824497 4093 11 939.06 604  16 1 5.97 4  51740672 327680 9062253.59 5177344  955544 4349 11 1073.64 768  
O  77 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  4096 69391.0000 59027.8278  3245 26 1 6.34 5  31134782460 100663296 441505 9594694.13 4575600  819048 2816 10 252.40 115  20453 13 1 6.30 6  819073 3881 10 915.17 524  16 1 5.91 4  53772288 327680 9000732.05 5177344  950120 4137 10 1052.18 640  
O  78 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  4096 60367.0000 67851.6408  3271 26 1 6.39 5  31287300391 100663296 322638 9565056.68 5033160  823706 2816 14 251.82 126  21049 13 1 6.44 6  823731 4220 10 947.91 598  16 1 6.14 4  53739520 294912 9129315.88 5341184  954778 4476 10 1081.29 745  
O  79 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  4096 64351.0000 63650.9145  3904 27 1 7.62 6  31247877732 100663296 310689 8004067.04 4194300  822434 2816 10 210.66 105  25116 13 1 6.43 6  822459 3638 10 902.81 634  16 1 6.75 5  51707904 294912 8394541.81 5439488  953506 3894 10 1034.17 776  
O  80 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  4096 55908.0000 73263.2181  3986 32 1 7.79 6  31077184073 92274688 262144 7796584.06 4194300  817252 2560 11 205.03 104  25108 13 1 6.30 6  817277 3432 11 897.12 559  16 1 6.67 5  48758784 262144 8257736.28 4947968  948324 3688 11 1027.44 663  
O  81 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  4096 59898.0000 68382.9176  4016 30 1 7.84 6  31020116576 100663296 322638 7724132.61 3813000  815526 2816 9 203.07 96  25249 13 1 6.29 6  815551 3915 10 912.25 563  16 1 6.79 5  64028672 294912 8342690.50 5046272  946598 4171 10 1049.44 711  
O  82 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 121069.0000 67663.8941  3812 20 1 3.72 2  30747183195 109051904 524288 8065892.76 7689550  1724744 3072 14 452.45 207  26620 14 1 6.98 6  1724744 6506 16 1460.41 1052  16 1 5.69 4  83525632 425984 13923400.70 8388608  1986913 6762 16 1614.06 1214  
