M  17 MPI_Alltoallv  msg = 8388608 chunk = 131072  1024 4878.2000 209913.4927   128 1 1 1.00 1  1879048192 16777216 8388608 14680064.00 16777216     0 0 0 0.00 0   224 2 1 1.75 2     0 0 0 0.00 0  1 1 1.00 1  8388608 8388608 8388608.00 8388608     0 0 0 0.00 0  
M  18 MPI_Alltoallv  msg = 8388608 chunk = 131072  1024 4931.0000 207665.7879   128 1 1 1.00 1  2684354560 25165824 16777216 20971520.00 25165824     0 0 0 0.00 0   320 3 2 2.50 3     0 0 0 0.00 0  1 1 1.00 1  8388608 8388608 8388608.00 8388608     0 0 0 0.00 0  
M  19 MPI_Alltoallv  msg = 8388608 chunk = 131072  2048 42041.0000 48714.3503   256 1 1 1.00 1  14763950080 109051904 8388608 57671680.00 58720256     0 0 0 0.00 0  1760 13 1 6.88 7     0 0 0 0.00 0  8 1 3.10 2  67108864 8388608 8388608.00 33554432     0 0 0 0.00 0  
M  20 MPI_Alltoallv  msg = 8388608 chunk = 131072  2048 40897.0000 50077.0228   256 1 1 1.00 1  14495514624 109051904 8388608 56623104.00 58720256     0 0 0 0.00 0  1728 13 1 6.75 7     0 0 0 0.00 0  8 1 3.00 2  67108864 8388608 8388608.00 33554432     0 0 0 0.00 0  
M  21 MPI_Alltoallv  msg = 8388608 chunk = 131072  2048 39714.3000 51568.3268   256 1 1 1.00 1  13958643712 109051904 8388608 54525952.00 58720256     0 0 0 0.00 0  1664 13 1 6.50 7     0 0 0 0.00 0  8 1 3.15 2  67108864 8388608 8388608.00 33554432     0 0 0 0.00 0  
M  22 MPI_Alltoallv  msg = 8388608 chunk = 131072  4096 61109.5000 67027.2216   512 1 1 1.00 1  28856811520 109051904 8388608 56360960.00 58720256     0 0 0 0.00 0  3440 13 1 6.72 7     0 0 0 0.00 0  12 1 4.02 2  100663296 8388608 8388608.00 50331648     0 0 0 0.00 0  
M  23 MPI_Alltoallv  msg = 8388608 chunk = 131072  4096 64413.0000 63589.6481   512 1 1 1.00 1  28722593792 100663296 8388608 56098816.00 58720256     0 0 0 0.00 0  3424 12 1 6.69 7     0 0 0 0.00 0  12 1 3.89 2  100663296 8388608 8388608.00 50331648     0 0 0 0.00 0  
M  24 MPI_Alltoallv  msg = 8388608 chunk = 131072  4096 66024.3000 62037.7649   512 1 1 1.00 1  28454158336 100663296 8388608 55574528.00 58720256     0 0 0 0.00 0  3392 12 1 6.62 7     0 0 0 0.00 0  12 1 3.93 2  100663296 8388608 8388608.00 50331648     0 0 0 0.00 0  
M  25 MPI_Alltoallv  msg = 8388608 chunk = 131072  8192 139503.5000 58722.5410  1024 1 1 1.00 1  62008590336 117440512 8388608 60555264.00 58720256     0 0 0 0.00 0  7392 14 1 7.22 7     0 0 0 0.00 0  28 1 4.64 2  234881024 8388608 8388608.00 117440512     0 0 0 0.00 0  
M  26 MPI_Alltoallv  msg = 8388608 chunk = 131072  8192 132149.2000 61990.5380  1024 1 1 1.00 1  61740154880 117440512 8388608 60293120.00 58720256     0 0 0 0.00 0  7360 14 1 7.19 7     0 0 0 0.00 0  28 1 4.55 2  234881024 8388608 8388608.00 117440512     0 0 0 0.00 0  
