O  13 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  8192 53769.0000 152355.4464  2700 9 1 2.64 2  35628350342 125829120 2097152 13195685.31 16777216  468428 896 10 173.49 117  20451 15 1 7.57 7  468428 850 7 257.66 220  5 1 2.81 3  41943040 917504 9620306.45 8388608  533989 850 9 268.61 229  
O  14 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  8192 61238.0000 133773.1474  3316 13 1 3.24 3  30940005086 117440512 1398101 9330520.23 13421768  465402 832 8 140.35 90  24273 15 1 7.32 7  465402 864 7 237.33 212  5 1 2.81 3  37748736 524288 8061057.05 6946816  530938 864 9 262.45 238  
O  15 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  8192 9669.0000 847243.7687  4096 6 2 4.00 4  -118280176 12582912 2796202 -28877.00 5592404  130084 80 11 31.76 32  12298 6 2 3.00 4  130084 134 16 63.52 64  4 1 1.83 1  11141120 1310720 3806458.53 2097152  195645 181 32 95.48 96  
O  16 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  1024 45615.0000 22448.7559   283 4 1 2.21 2  10694076422 92274688 18874368 37788255.91 27962020  73392 640 128 259.34 198  2825 11 9 9.98 10  73417 383 16 135.46 91  4 1 2.36 2  29360128 2097152 8918580.52 8388608  81584 447 16 150.80 91  
O  17 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  1024 4046.0000 253089.4711  2009 22 11 15.70 16  4082418954 4575600 381300 2032065.18 2097152  22728 25 4 11.31 12  7658 6 1 3.81 4  22753 51 3 21.01 21  4 1 2.29 2  3014656 262144 1213033.89 1048576  30945 115 3 28.57 21  
O  18 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  1024 5845.0000 175192.4722  1456 14 6 11.38 12  4088552940 6990505 1198372 2808072.07 2581108  22876 44 4 15.71 15  5559 6 2 3.82 4  22901 69 4 25.33 23  4 1 2.25 2  4980736 524288 1650646.49 1441792  31093 133 4 34.39 23  
O  19 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 48335.0000 42370.9527   896 13 1 3.50 3  15705709306 100663296 699050 17528693.42 10485760  103428 704 5 115.43 65  5635 13 1 6.29 6  103453 640 5 129.64 88  4 1 2.29 2  33554432 655360 6378553.40 4194304  119812 672 6 150.33 104  
O  20 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 49496.0000 41377.0810   902 13 1 3.52 3  15543662022 92274688 645277 17232441.27 10485760  102184 640 5 113.29 65  5639 13 1 6.25 6  102209 630 5 127.13 93  4 1 2.30 2  29360128 524288 6325170.90 4194304  118568 630 5 147.66 100  
O  21 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 50453.0000 40592.2344   919 13 1 3.59 3  15332745529 109051904 699050 16684162.71 10485760  100560 768 5 109.42 64  5598 13 1 6.09 6  100585 662 6 120.90 80  4 1 2.24 2  29360128 524288 6133687.06 4194304  116969 724 6 140.59 84  
O  22 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 57849.0000 70805.0269  1376 13 1 2.69 2  22210814682 109051904 1290554 16141580.44 13981010  202204 768 5 146.95 88  8726 13 2 6.34 6  202229 837 5 215.14 175  5 1 2.75 2  37748736 524288 9721669.82 8388608  234997 1093 5 250.00 176  
O  23 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 55243.0000 74145.1406  1106 9 1 2.16 2  13683655584 100663296 932067 12372202.16 19573414  202696 704 7 183.27 126  7099 12 1 6.42 6  202721 907 7 228.03 186  4 1 2.38 2  33554432 917504 10356623.29 8388608  235489 1122 7 264.59 192  
O  24 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 60615.0000 67574.0328  1328 14 1 2.59 2  13282323194 100663296 1198372 10001749.39 14680064  199624 704 5 150.32 96  8287 12 1 6.24 6  199649 960 6 216.54 150  5 1 2.72 2  41943040 524288 9996745.72 8388608  232417 1216 6 252.08 153  
O  25 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  8192 74500.0000 109959.7315  2237 11 1 2.18 2  25848059913 109051904 1398101 11554787.62 19573414  426576 768 6 190.69 128  15762 14 1 7.05 7  426576 1120 5 315.05 261  6 1 2.97 2  44695552 655360 12142715.37 8388608  492112 1632 5 363.45 261  
O  26 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  8192 71829.0000 114048.6433  1881 10 1 1.84 1  21565530805 117440512 838860 11464928.66 25165824  426664 832 6 226.83 160  13254 14 1 7.05 7  426664 1162 6 311.89 256  5 1 2.60 2  41943040 786432 12634868.47 8388608  492200 1674 6 359.80 256  
O  27 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  8192 79619.0000 102890.0137  2159 15 1 2.11 1  29657126836 117440512 1118480 13736510.81 20971520  422868 832 4 195.86 143  15012 14 1 6.95 7  422868 1176 7 320.11 251  6 1 2.93 2  46137344 524288 12500700.86 8388608  488429 1688 7 369.46 251  
O  28 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 55371.0000 36986.8704   974 14 1 3.80 3  15530792283 100663296 645277 15945371.95 8388606  102082 704 5 104.81 55  5912 13 1 6.07 6  102107 518 5 124.07 81  4 1 2.35 2  29360128 524288 6169080.47 4194304  118466 555 5 142.56 96  
O  29 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 49725.0000 41186.5259  1141 18 1 4.46 3  15137571284 92274688 466033 13266933.64 6291456  99070 640 4 86.83 40  6658 12 1 5.84 5  99095 661 3 122.64 62  5 1 2.75 2  37748736 393216 6253217.64 3932160  115479 725 3 142.92 68  
O  30 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 46986.0000 43587.4516  1141 19 1 4.46 3  14819769471 92274688 441505 12988404.44 5991860  96624 640 4 84.68 36  6456 12 1 5.66 5  96649 725 3 130.78 65  5 1 2.69 2  37748736 393216 6171743.57 3670016  113033 789 3 152.95 76  
O  31 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 8713.0000 235051.0731  2389 17 4 9.33 9  8486771603 10485760 986894 3552436.84 3355440  48154 64 4 20.16 18  9434 6 2 3.95 4  48179 93 4 32.49 30  4 1 2.44 2  6684672 393216 2186385.30 2097152  64538 157 4 43.55 30  
O  32 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 9466.0000 216353.2643  1879 11 4 7.34 8  8880022665 10485760 2287800 4725930.10 4194304  51276 65 10 27.29 26  7790 6 3 4.15 4  51301 130 5 40.84 31  4 1 2.36 2  8388608 655360 2692268.22 2359296  67685 194 5 53.89 31  
O  33 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 4441.0000 461157.3970  3366 17 9 13.15 13  8124928967 4660335 493447 2413823.22 2287800  44698 28 6 13.28 12  12768 5 1 3.79 3  44723 73 3 28.07 26  4 1 2.26 2  3538944 393216 1418019.82 1179648  61107 137 3 38.36 27  
O  34 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 53881.0000 76019.3760  1756 14 1 3.43 3  18284656295 100663296 1198372 10412674.43 10066326  205006 704 5 116.75 64  10957 12 2 6.24 6  205031 768 6 204.42 181  5 1 2.80 2  37748736 524288 7966644.61 5898240  237799 896 6 237.09 223  
O  35 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 44743.0000 91545.0462  1447 11 1 2.83 2  18458592866 100663296 1525200 12756456.71 11744047  206352 704 6 142.61 78  8989 13 2 6.21 6  206377 684 6 205.15 183  4 1 2.37 2  33554432 655360 8247878.06 6291456  239145 812 6 237.72 213  
O  36 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 51911.0000 78904.2785  1374 13 1 2.68 2  19106060502 109051904 645277 13905429.77 12582912  211300 768 7 153.78 80  8768 13 1 6.38 6  211325 768 4 223.39 189  4 1 2.38 2  33554432 524288 8681270.26 7077888  244093 896 4 258.03 225  
O  37 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  8192 65798.0000 124502.2645  2474 11 1 2.42 2  22994314450 109051904 1198372 9294387.41 18874368  437566 768 6 176.87 126  17451 14 1 7.05 7  437566 1002 9 280.49 251  5 1 2.77 2  41943040 786432 10455459.86 8388608  503127 1258 9 322.10 261  
O  38 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  8192 61636.0000 132909.3387  2400 9 1 2.34 2  22510945106 117440512 1048576 9379560.46 16777216  433892 832 7 180.79 117  16693 14 1 6.96 7  433892 1052 8 278.85 240  5 1 2.75 2  41943040 917504 10784353.68 8388608  499428 1308 8 320.97 246  
O  39 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  8192 68087.0000 120316.6537  2836 13 1 2.77 2  26423146451 117440512 645277 9317047.41 14680064  430958 832 6 151.96 96  19407 14 1 6.84 6  430958 1120 7 284.09 239  6 1 3.14 3  44826624 524288 10528468.14 8388608  496519 1376 7 327.09 243  
O  40 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 52708.0000 77711.1634  1710 11 1 3.34 3  29019235467 109051904 2287800 16970313.14 12582912  221386 768 10 129.47 84  12078 14 2 7.06 7  221411 763 6 200.01 175  5 1 2.96 3  37748736 655360 8154828.17 6946816  254179 827 6 227.15 198  
O  41 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 66456.0000 61634.7659  1371 10 1 2.68 2  18081169507 109051904 838860 13188307.44 13981010  203472 768 8 148.41 84  8805 13 1 6.42 6  203497 977 7 233.64 164  5 1 2.87 3  41943040 786432 10105890.76 8388608  236265 1041 7 263.69 199  
O  42 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 58907.0000 69533.3322  1593 13 1 3.11 2  18063122452 100663296 762600 11339059.92 10066326  203324 704 5 127.64 65  9877 13 1 6.20 6  203349 1108 6 244.12 167  6 1 3.23 3  44695552 524288 10106156.31 7864320  236117 1172 6 278.11 195  
O  43 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 53588.0000 76435.0228  1666 12 1 3.25 3  34014400795 117440512 699050 20416807.20 12582912  226724 832 6 136.09 80  11548 14 1 6.93 6  226749 672 5 193.31 180  4 1 2.44 2  33554432 655360 7186168.48 5767168  259517 736 5 221.05 212  
O  44 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 64041.0000 63959.0262  1613 11 1 3.15 3  20198734857 109051904 762600 12522464.26 12582912  219622 768 7 136.16 80  10868 14 1 6.74 6  219647 747 6 189.02 159  4 1 2.44 2  33554432 655360 7420650.98 5767168  252415 811 6 217.22 192  
O  45 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 66148.0000 61921.7512  1998 18 1 3.90 3  22146058534 109051904 466033 11084113.38 6990505  201674 768 4 100.94 44  11859 13 1 5.94 5  201699 981 3 199.90 123  6 1 3.13 3  50331648 393216 8116424.15 5111808  234467 1045 3 232.15 160  
O  46 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 9843.0000 416133.2927  3433 12 4 6.71 7  17194170174 10485760 2097150 5008496.99 4660335  98228 65 10 28.61 28  13838 6 3 4.03 4  98253 154 5 51.04 46  4 1 2.56 3  8388608 655360 3182559.35 3145728  131021 218 5 68.06 49  
O  47 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 7064.0000 579841.4496  4694 15 4 9.17 9  6797214249 8388608 559240 1448064.39 3355440  83876 48 6 17.87 20  16868 6 1 3.59 4  83901 89 6 40.95 40  4 1 2.21 2  5898240 524288 2007189.49 1703936  116644 142 6 56.96 42  
O  48 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 7116.0000 575604.2721  4216 12 4 8.23 8  11385005949 8388608 1525200 2700428.36 3728268  86442 52 6 20.50 21  15482 6 2 3.67 4  86467 97 5 45.34 46  4 1 2.44 2  6553600 655360 2460257.14 2228224  119210 161 5 62.54 49  
O  49 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  8192 66215.0000 123718.1907  2745 9 1 2.68 2  21641498508 117440512 1198372 7883970.31 16777212  460002 832 8 167.58 105  19539 15 1 7.12 7  460002 725 8 225.82 199  4 1 2.29 2  33554432 917504 8087744.13 6946816  525538 853 8 258.00 224  
O  50 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  8192 59491.0000 137701.5011  2737 14 1 2.67 2  25351373984 125829120 599186 9262467.66 16777212  455530 896 7 166.43 105  19255 15 1 7.04 7  455530 896 8 225.29 192  4 1 2.28 2  33554432 524288 8075814.44 6684672  521066 1024 8 257.70 212  
O  51 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  8192 63143.0000 129737.2630  3280 12 1 3.20 3  32102489081 125829120 838860 9787344.23 12582909  441504 896 6 134.60 80  22462 15 1 6.85 6  441504 937 8 225.03 177  5 1 2.70 2  41943040 655360 7983991.70 6029312  507065 1065 8 258.31 191  
O  52 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  8192 76643.0000 106885.1689  2557 13 1 2.50 2  30232913506 109051904 1198372 11823587.61 14680064  427256 768 5 167.09 99  17832 14 1 6.97 6  427256 1675 6 358.44 288  7 1 3.57 3  54525952 655360 12915663.47 8388608  492792 1739 6 393.92 322  
O  53 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  8192 71330.0000 114846.4882  2189 8 1 2.14 1  21789805488 117440512 1398101 9954228.18 19573414  428378 832 8 195.70 128  15223 14 1 6.95 6  428378 1506 8 355.80 283  6 1 3.15 3  50331648 1048576 13381210.38 8650752  493914 1570 8 388.60 304  
O  54 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  8192 80830.0000 101348.5092  2208 11 1 2.16 1  25819353124 117440512 932067 11693547.61 19573414  426352 832 7 193.09 128  15265 14 1 6.91 6  426352 1363 5 348.90 258  6 1 3.12 3  50331648 655360 13198105.21 8519680  491888 1427 5 386.10 298  
O  55 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  8192 52217.0000 156883.7735  2732 10 1 2.67 2  23766605856 109051904 1048576 8699343.29 16777212  443450 768 7 162.32 108  19508 14 1 7.14 7  443450 906 7 283.90 265  5 1 2.96 3  41943040 786432 10118885.64 8388608  508986 970 7 316.53 301  
O  56 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  8192 71380.0000 114766.0409  3129 14 1 3.06 2  34343485815 109051904 838860 10975866.35 11184808  425830 768 7 136.09 72  20932 14 1 6.69 6  425830 1297 4 332.94 264  7 1 3.75 3  58720256 524288 11537858.18 8388608  491391 1361 4 371.98 309  
O  57 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  8192 79559.0000 102967.6089  2662 10 1 2.60 2  25606434505 109051904 932067 9619246.62 14680064  424726 768 6 159.55 96  18065 14 1 6.79 6  424726 1173 6 339.78 284  6 1 3.34 3  50331648 786432 11888921.53 8388608  490262 1237 7 378.58 327  
O  58 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  8192 74947.0000 109303.9081  3684 13 1 3.60 3  42288974900 109051904 932067 11479091.99 11184808  453664 768 6 123.14 72  26215 15 1 7.12 7  453664 779 8 226.72 187  5 1 2.86 3  41943040 524288 7435815.38 5636096  519200 843 8 258.44 226  
O  59 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  8192 62980.0000 130073.0391  3234 13 1 3.16 3  31685584061 117440512 645277 9797645.04 10485760  438300 832 6 135.53 65  21460 14 1 6.64 6  438300 944 7 264.67 234  5 1 2.86 3  41943040 524288 8812222.07 7077888  503861 1008 7 300.63 274  
O  60 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  8192 97240.0000 84245.1666  4325 20 1 4.22 3  33847537144 109051904 419430 7826020.15 6291456  421992 768 3 97.57 40  27173 14 1 6.28 6  421992 1462 5 291.63 215  8 1 4.01 3  67108864 393216 9434706.93 6815744  487528 1526 5 335.99 276  
O  61 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  8192 13227.0000 619339.2304  5092 12 1 4.97 4  11062713408 25165824 1398100 2172567.44 6291456  149706 128 6 29.40 32  16986 6 2 3.34 3  149706 139 21 73.10 72  4 1 2.31 2  13238272 655360 3838916.78 3538944  215267 203 21 105.06 109  
O  62 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  8192 10361.0000 790657.2725  5417 9 2 5.29 5  10425036300 13981010 2796201 1924503.66 5592404  177738 88 14 32.81 32  20349 6 3 3.76 4  177738 171 19 86.79 86  4 1 2.73 3  10485760 917504 4278332.18 4194304  243299 235 19 118.74 121  
O  63 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  8192 10853.0000 754814.3370  6086 10 3 5.94 6  4192202229 10485760 838860 688827.18 4194303  129590 64 12 21.29 20  18736 5 1 3.08 3  129590 131 21 63.28 63  4 1 1.96 1  8650752 786432 2671634.29 2097152  195151 195 25 95.24 96  
O  64 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 73360.0000 27917.1210   501 9 1 1.96 1  15056991289 92274688 1398101 30053874.83 20971520  98494 640 12 196.59 128  3243 12 1 6.47 6  98494 861 8 210.01 128  6 1 2.70 2  50331648 1048576 12558206.19 8388608  114878 925 8 231.14 160  
O  65 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 50795.0000 40318.9290   490 7 1 1.91 1  10850623866 100663296 1677721 22144130.34 19573414  99168 704 9 202.38 128  3133 12 1 6.39 6  99168 881 9 235.55 160  6 1 2.78 2  50331648 1179648 13438892.41 8388608  115552 945 9 253.40 192  
O  66 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 61390.0000 33360.4822   490 8 1 1.91 1  10870576857 100663296 1198372 22184850.73 20971520  99320 704 11 202.69 128  3120 12 1 6.37 6  99345 954 8 216.91 128  6 1 2.65 2  50331648 1048576 12873985.30 8388608  115729 1018 8 243.64 192  
O  67 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 48112.0000 42567.3429   640 9 1 2.50 2  14934291197 100663296 1398101 23334830.00 14680064  97544 704 8 152.41 96  3975 12 1 6.21 6  97569 815 7 187.27 136  5 1 2.63 2  41943040 917504 9889252.20 8388608  113953 879 7 217.05 157  
O  68 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 58380.0000 35080.5070   641 9 1 2.50 2  14985301751 92274688 2097152 23378005.85 13981010  97944 640 8 152.80 84  4003 12 1 6.24 6  97969 881 7 183.46 117  5 1 2.59 2  41943040 917504 9699158.33 7864320  114353 945 7 210.59 144  
O  69 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 62146.0000 32954.6552   662 9 1 2.59 2  14895423764 100663296 932067 22500640.13 12582912  97248 704 13 146.90 80  4078 12 1 6.16 6  97273 756 7 182.16 119  5 1 2.64 2  41943040 917504 9652607.59 8388608  113657 820 7 210.09 138  
O  70 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 43356.0000 47236.8300   679 9 1 2.65 2  15105691487 100663296 1198372 22246968.32 13981010  98850 704 7 145.58 88  4173 12 1 6.15 6  98875 775 7 173.16 128  4 1 2.34 2  33554432 917504 8461597.11 6946816  115259 839 7 200.10 150  
O  71 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 47292.0000 43305.4216   681 11 1 2.66 2  14938530836 100663296 1398101 21936168.63 13981010  97582 704 6 143.29 84  4093 12 1 6.01 6  97607 771 7 168.87 110  4 1 2.35 2  33554432 655360 8589851.38 6946816  113991 835 7 195.52 128  
O  72 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 44365.0000 46162.5155   682 8 1 2.66 2  14927886570 92274688 1048576 21888396.73 12582912  97492 640 8 142.95 80  4054 12 1 5.94 6  97517 688 8 170.19 117  4 1 2.34 2  33554432 1048576 8627719.69 6684672  113901 752 8 196.04 128  
O  73 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 77598.0000 52784.8656  1033 10 1 2.02 1  9797946043 100663296 1198372 9484942.93 20971520  205822 704 9 199.25 144  6912 13 1 6.69 6  205847 1158 6 287.09 192  7 1 3.04 2  58720256 786432 13752184.91 8388608  238615 1222 6 310.29 205  
O  74 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 72338.0000 56623.0750   906 11 1 1.77 1  5493978122 109051904 1198372 6063993.51 25165824  205748 768 10 227.09 160  6016 13 1 6.64 6  205773 1216 6 303.50 226  6 1 2.78 2  50331648 655360 14440078.13 8388608  238541 1280 6 329.02 247  
O  75 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 71950.0000 56928.4225   920 10 1 1.80 1  9667896302 109051904 1864134 10508582.94 25165824  204824 768 7 222.63 160  6050 13 1 6.58 6  204849 1259 6 289.33 192  6 1 2.78 2  50331648 786432 14285164.51 8388608  237617 1323 6 314.72 222  
O  76 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 61214.0000 66912.7977  1083 10 1 2.12 1  13844670425 109051904 1048576 12783629.20 16777216  203916 768 10 188.29 112  7024 13 1 6.49 6  203941 954 6 250.85 187  5 1 2.61 2  41943040 786432 11532581.88 8388608  236709 1018 6 285.54 224  
O  77 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 60913.0000 67243.4456  1083 9 1 2.12 2  17993509583 109051904 1398101 16614505.62 19573414  202808 768 8 187.27 128  6983 13 1 6.45 6  202833 995 7 251.65 166  5 1 2.60 2  37748736 917504 11508541.73 8388608  235601 1059 7 283.52 192  
O  78 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 69204.0000 59187.3302  1080 8 1 2.11 1  13930360500 109051904 1398101 12898481.94 19573414  204572 768 9 189.42 126  7042 13 1 6.52 6  204597 926 8 261.30 197  5 1 2.67 2  41943040 1048576 11779109.61 8388608  237365 990 8 293.77 226  
O  79 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 53885.0000 76013.7329  1623 11 1 3.17 3  22451556955 109051904 762600 13833368.43 10485760  204040 768 6 125.72 66  10298 13 1 6.35 6  204065 954 6 237.56 181  6 1 3.31 3  41943040 655360 9983563.26 8126464  236833 1018 6 271.29 213  
O  80 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 60108.0000 68144.0075  1360 12 1 2.66 2  13729330448 109051904 699050 10095095.92 12582912  203018 768 7 149.28 80  8470 13 1 6.23 6  203043 810 5 242.58 192  5 1 2.80 2  37748736 655360 10226652.08 8388608  235811 874 5 273.88 209  
O  81 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 53142.0000 77076.5120  1642 13 1 3.21 2  17984627984 100663296 838860 10952879.41 10485760  202734 704 5 123.47 65  10274 13 1 6.26 6  202759 973 6 235.77 165  6 1 3.24 3  50331648 655360 9746674.50 7077888  235527 1037 6 270.72 207  
O  82 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  8192 93823.0000 87313.3453  1984 10 1 1.94 1  21993709216 109051904 1048576 11085538.92 22369616  429934 768 6 216.70 154  13987 14 1 7.05 6  429934 1521 8 379.13 283  8 1 3.43 3  62914560 786432 15940658.77 9437184  495495 1585 8 410.18 320  
O  83 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  8192 77584.0000 105588.7812  1987 13 1 1.94 1  21926840553 117440512 1398101 11035148.74 20971520  429424 832 9 216.12 144  13671 14 1 6.88 6  429424 1584 5 388.27 272  8 1 3.41 2  67108864 655360 16186476.33 8388608  494985 1648 5 406.73 284  
