O  46 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 6158.0000 665151.0231  11642 38 15 22.74 22  18993898671 3355440 662256 1631497.91 1597828  223292 40 6 19.18 18  51788 6 3 4.45 5  223317 291 4 110.66 115  16 1 5.75 4  7929856 196608 2102480.49 1310720  288828 419 4 143.20 117  
O  47 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 6432.0000 636815.9204  13783 45 5 26.92 25  17334514144 6710884 186413 1257673.52 1271000  197548 78 4 14.33 15  56201 6 1 4.08 4  197573 224 10 96.42 83  16 1 4.78 3  7536640 131072 1466361.03 1048576  263084 352 10 128.46 83  
O  48 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 5158.0000 794106.2427  14031 39 15 27.40 28  18274971892 3355440 493446 1302471.09 1310720  211780 40 4 15.09 16  60357 6 2 4.30 4  211805 277 3 105.01 113  16 1 5.54 4  6422528 196608 1667968.19 1114112  277316 405 3 137.56 113  
O  49 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 50989.0000 160662.1036  10412 31 1 10.17 10  69281615184 117440512 335544 6654016.06 4194300  925916 1664 5 88.93 54  74284 15 1 7.13 7  925916 1497 15 452.77 391  16 1 6.29 4  45613056 262144 5861462.65 3866624  1056988 1746 15 516.86 439  
O  50 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 59875.0000 136818.3716  10305 39 1 10.06 10  68683115688 125829120 215092 6665028.21 3914680  916778 1792 5 88.96 54  72789 15 1 7.06 7  916778 2096 7 449.40 383  16 1 6.29 4  46596096 196608 5937393.88 3801088  1047850 2352 7 513.65 424  
O  51 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 51315.0000 159641.4304  9735 36 1 9.51 9  66811162599 125829120 322638 6862985.37 3914680  888218 1792 4 91.24 54  67330 15 1 6.92 6  888218 1994 6 443.67 337  16 1 6.34 5  47579136 196608 6292406.69 3997696  1019290 2250 6 509.14 355  
O  52 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 68551.0000 119502.2684  5637 21 1 5.50 4  47690795932 109051904 493447 8460315.05 5872020  858704 1536 6 152.33 78  39136 14 1 6.94 6  858704 3104 6 684.23 503  16 1 6.70 5  63045632 393216 11107184.92 7340032  989776 3232 6 763.72 589  
O  53 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 81661.0000 100317.1649  5623 23 1 5.49 4  43429306364 109051904 441505 7723511.71 5872020  859258 1536 6 152.81 76  38734 14 1 6.89 6  859258 3056 7 670.77 470  16 1 6.63 5  62849024 327680 11101995.70 7340032  990355 3184 7 748.57 555  
O  54 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 70276.0000 116568.9567  5604 25 1 5.47 3  38813643521 109051904 335544 6926060.59 5592402  854350 1536 6 152.45 72  38393 14 1 6.85 6  854350 2862 7 666.42 447  16 1 6.55 5  65011712 327680 11016509.93 7340032  985422 2990 7 753.38 549  
O  55 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 55339.0000 148033.0328  8322 26 1 8.13 7  58292568640 109051904 419430 7004634.54 4793488  889402 1536 6 106.87 63  59451 14 1 7.14 7  889402 2047 6 551.74 509  16 1 7.45 6  58720256 327680 8385929.04 6225920  1020474 2175 6 623.00 583  
O  56 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 60476.0000 135458.6944  6728 25 1 6.57 5  43151451005 100663296 364722 6413711.50 4793488  854982 1408 6 127.08 63  45350 14 1 6.74 6  854982 2725 5 645.27 476  16 1 7.20 6  63635456 327680 10259011.06 7012352  986054 2853 5 730.95 577  
O  57 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 58856.0000 139187.1687  6665 28 1 6.51 5  47269640389 109051904 349525 7092219.11 5242880  852264 1536 5 127.87 70  45500 14 1 6.83 6  852264 2496 4 657.10 508  16 1 7.22 6  71106560 262144 10233815.35 7012352  983336 2624 6 740.46 617  
O  58 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 59123.0000 138558.5982  11166 33 1 10.90 10  64092980253 100663296 364722 5740012.56 3670016  912272 1408 4 81.70 48  80701 15 1 7.23 7  912272 1766 6 449.40 370  16 1 7.02 5  48824320 196608 5944239.97 3997696  1043344 1894 6 513.46 449  
O  59 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 53249.0000 153843.2647  9798 34 1 9.57 8  62077597389 109051904 270600 6335741.72 3595116  881504 1536 4 89.97 45  66167 14 1 6.75 6  881504 1905 5 515.50 459  16 1 7.08 5  51904512 262144 7104183.79 4849664  1012576 2033 5 587.34 528  
O  60 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 77518.0000 105678.6811  8071 37 1 7.88 6  46989891498 100663296 226719 5822065.61 3355440  847906 1408 5 105.06 40  51597 14 1 6.39 6  847906 2987 5 575.63 415  16 1 6.88 5  79429632 196608 8556687.13 5636096  978978 3115 5 663.71 533  
O  61 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 7949.0000 1030569.8830  19172 39 7 18.72 17  19056634981 5991860 430184 993982.63 1823610  419686 76 4 21.89 20  80803 6 2 4.21 4  419686 347 102 204.92 203  16 1 5.33 4  9764864 196608 2378705.44 1507328  550758 407 102 268.92 280  
O  62 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 6967.0000 1175828.9077  20681 33 3 20.20 20  28221937284 11184808 811800 1364631.17 1677720  428546 129 8 20.72 20  89036 6 3 4.31 4  428546 335 97 209.25 209  16 1 6.95 5  10223616 196608 2862783.96 2228224  559643 463 97 273.13 285  
O  63 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 7626.0000 1074219.7745  22820 38 4 22.29 22  35231398006 6291456 220752 1543882.47 1553445  401146 64 8 17.58 16  94278 5 1 4.13 5  401146 389 58 195.87 190  16 1 5.64 4  8978432 196608 2087214.34 1572864  532243 517 58 259.76 258  
O  64 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 58854.0000 34797.9746  1244 17 1 4.86 3  15168523882 92274688 524288 12193347.17 5991860  198646 1280 9 159.68 76  7911 12 1 6.36 6  198646 1828 7 384.97 216  16 1 5.17 3  63438848 458752 9918867.17 5242880  231414 1956 7 428.54 256  
O  65 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 58315.0000 35119.6090  1259 22 1 4.92 3  15260334286 92274688 559240 12120996.26 5162216  200056 1280 7 158.90 65  7781 12 1 6.18 6  200056 1857 5 403.34 239  16 1 5.22 3  58195968 327680 10237866.78 5570560  232824 1985 5 446.88 256  
O  66 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 53201.0000 38495.5170  1240 22 1 4.84 3  15275943214 100663296 493447 12319309.04 5991860  200300 1408 6 161.53 76  7738 12 1 6.24 6  200300 1907 5 402.21 228  16 1 5.13 3  60227584 327680 10122163.32 5898240  233068 2035 5 453.44 299  
O  67 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 45511.0000 45000.1099  1909 23 1 7.46 6  15148630870 92274688 399457 7935375.00 3813000  198340 1280 6 103.90 48  11700 12 1 6.13 6  198340 1631 6 333.91 192  16 1 5.76 4  55640064 327680 7461031.47 4063232  231108 1759 6 387.12 247  
O  68 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 48796.0000 41970.6533  1882 26 1 7.35 6  15092352728 92274688 466033 8019316.01 3595116  197510 1280 6 104.95 45  11516 12 1 6.12 6  197535 2009 4 327.59 164  16 1 5.58 3  50397184 262144 7314192.64 4063232  230303 2137 4 380.67 209  
O  69 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 42932.0000 47703.3448  1942 29 1 7.59 6  15040320718 92274688 289262 7744758.35 3595116  196682 1280 5 101.28 45  11685 12 1 6.02 6  196707 1605 5 325.67 178  16 1 5.63 3  52428800 262144 7246860.34 3866624  229475 1733 5 377.43 227  
O  70 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 40083.0000 51093.9800  2284 31 1 8.92 7  15219932378 83886080 270600 6663718.20 3670016  199432 1152 5 87.32 45  14059 12 1 6.16 6  199457 1817 4 312.63 189  16 1 5.95 4  39059456 262144 6445344.85 3735552  232200 1945 4 362.81 215  
O  71 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 45542.0000 44969.4787  2338 30 1 9.13 7  15063326357 92274688 279620 6442825.64 3145728  196998 1280 5 84.26 40  14192 12 1 6.07 6  197023 1488 4 304.99 174  16 1 5.96 4  44302336 262144 6326013.85 3670016  229766 1616 4 355.13 200  
O  72 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 46613.0000 43936.2410  2408 40 1 9.41 8  15058521630 92274688 233016 6253538.88 3355440  196922 1280 5 81.78 44  14518 12 1 6.03 6  196947 1668 3 296.16 163  16 1 6.07 4  46923776 196608 6290415.31 3342336  229690 1796 3 344.88 186  
O  73 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 65494.0000 62540.0800  2224 21 1 4.34 2  18490929378 100663296 524288 8314266.81 6291456  413200 1408 8 185.79 84  14785 13 1 6.65 6  413225 2376 6 545.87 327  16 1 5.47 3  61538304 393216 11607266.92 7405568  478736 2504 6 603.70 384  
O  74 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 60772.0000 67399.4603  2315 23 1 4.52 3  22770346530 109051904 493447 9836002.82 6291456  412956 1536 8 178.38 80  15257 13 1 6.59 6  412981 2659 6 549.18 353  16 1 5.56 3  61800448 327680 11432173.43 6815744  478492 2787 6 611.88 415  
O  75 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 54780.0000 74771.8145  2345 24 1 4.58 2  18392881457 109051904 524288 7843446.25 5592400  411716 1536 6 175.57 70  15065 13 1 6.42 6  411741 2697 6 547.53 320  16 1 5.54 3  63504384 327680 11504991.88 7012352  477252 2825 6 607.96 394  
O  76 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 45511.0000 90000.2197  3196 24 1 6.24 4  22722593189 109051904 399457 7109697.49 4793488  412200 1536 7 128.97 60  20631 13 1 6.46 6  412225 2044 6 469.50 302  16 1 5.97 4  51773440 327680 9061570.72 5177344  477736 2172 6 536.78 384  
O  77 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 52883.0000 77454.0022  3245 26 1 6.34 5  31134782460 100663296 441505 9594694.13 4575600  409498 1408 5 126.19 60  20453 13 1 6.30 6  409523 1940 5 457.57 264  16 1 5.91 4  53739520 327680 9000239.44 5177344  475034 2068 5 526.06 320  
O  78 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 60827.0000 67338.5174  3271 26 1 6.39 5  31287300391 100663296 322638 9565056.68 5033160  411840 1408 7 125.91 63  21049 13 1 6.44 6  411865 2110 5 473.95 298  16 1 6.14 4  53739520 262144 9129067.27 5308416  477376 2238 5 540.63 372  
O  79 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 54412.0000 75277.5123  3904 27 1 7.62 6  31247877732 100663296 310689 8004067.04 4194300  411198 1408 5 105.33 54  25116 13 1 6.43 6  411223 1819 5 451.40 319  16 1 6.75 5  51707904 262144 8394207.26 5439488  476734 1947 5 517.07 389  
O  80 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 46687.0000 87733.2020  3986 32 1 7.79 6  31077184073 92274688 262144 7796584.06 4194300  408578 1280 5 102.50 52  25108 13 1 6.30 6  408603 1717 5 448.52 278  16 1 6.67 5  48758784 262144 8256909.03 4980736  474114 1845 5 513.67 331  
O  81 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 50160.0000 81658.6922  4016 30 1 7.84 6  31020116576 100663296 322638 7724132.61 3813000  407722 1408 4 101.52 48  25249 13 1 6.29 6  407747 1960 5 456.09 282  16 1 6.79 5  63963136 262144 8341967.80 5111808  473258 2088 5 524.68 356  
O  82 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 79595.0000 102921.0378  3812 20 1 3.72 2  30747183195 109051904 524288 8065892.76 7689550  862360 1536 7 226.22 104  26620 14 1 6.98 6  862360 3255 8 730.19 526  16 1 5.69 4  83558400 393216 13923232.52 8388608  993432 3383 8 807.67 608  
O  83 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 80251.0000 102079.7249  3834 22 1 3.74 2  30662271015 117440512 559240 7997462.45 7456536  861066 1664 9 224.59 99  25893 14 1 6.75 6  861066 3237 6 746.16 485  16 1 5.67 3  83558400 393216 14232947.22 8388608  992138 3365 6 798.82 536  
