O  22 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 43023.0000 95204.8904  1471 8 1 2.87 3  31672943198 106788968 41360 21531572.53 15154140  208898 744 2 142.01 98  10956 13 1 7.45 7  208923 660 1 222.02 197  14 1 3.37 3  17694720 131072 9743354.65 8388608  241691 916 1 256.84 201  
O  23 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 45107.0000 90806.3050  1452 8 1 2.84 3  31375244424 92274688 60907 21608295.06 16368219  206614 640 3 142.30 108  11001 12 1 7.58 8  206639 703 1 227.08 200  15 1 3.41 2  18743296 131072 9738137.03 8388608  239407 959 1 263.08 201  
O  24 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 50244.0000 81522.1718  1199 5 1 2.34 2  30455500707 100663296 63546 25400751.22 20590218  199614 704 4 166.48 132  8861 12 1 7.39 8  199639 752 1 241.11 195  16 1 3.24 2  22544384 131072 11120399.23 8388608  232407 1008 1 280.68 203  
O  25 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  8192 48056.0000 170467.7876  2595 6 1 2.53 2  65816120980 107225001 64860 25362667.04 19555398  436606 744 3 168.25 128  20329 14 2 7.83 8  436606 897 2 316.38 283  17 1 3.52 2  23068672 131072 11396840.90 8650752  502142 1409 2 363.87 283  
O  26 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  8192 54351.0000 150723.9977  2212 6 1 2.16 2  60912547472 117440512 85974 27537318.03 24858768  431972 832 4 195.29 160  17230 14 1 7.79 8  431972 966 1 324.06 282  16 1 3.25 2  26214400 131072 12322254.08 9043968  497533 1478 1 372.96 281  
O  27 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  8192 53063.0000 154382.5264  2588 6 1 2.53 2  65865970219 110865062 54610 25450529.45 19922944  436970 780 3 168.84 130  20143 14 1 7.78 8  436970 905 1 317.10 290  16 1 3.53 2  23068672 131072 11547066.35 8650752  502506 1417 1 364.66 290  
O  28 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 43372.0000 47219.4042   648 6 1 2.53 2  15264543526 100663296 81081 23556394.33 17617550  100094 704 5 154.47 112  4844 13 1 7.48 8  100119 415 2 174.12 164  11 1 2.60 2  15859712 131072 8181674.39 8388608  116478 476 2 196.09 182  
O  29 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 42045.0000 48709.7158   515 6 1 2.01 2  14494321891 92274688 179109 28144314.35 25165824  94202 640 6 182.92 156  3771 12 1 7.32 8  94227 597 1 215.13 192  11 1 2.71 2  21102592 131072 10412879.45 8388608  110611 661 1 243.64 224  
O  30 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 45245.0000 45264.6701   426 5 1 1.66 1  13897561295 92274688 75456 32623383.32 27240966  89650 640 4 210.45 176  2986 12 1 7.01 7  89675 719 2 239.13 188  11 1 2.59 2  26214400 131072 12064312.89 8388608  106059 783 2 269.87 192  
O  31 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 7315.0000 279972.6589  2050 15 4 8.01 8  10035970792 16633728 5412 4895595.51 3713832  60126 105 1 29.33 24  9610 6 2 4.69 5  60151 95 1 39.39 37  8 1 1.97 2  3538944 131072 2053720.81 2490368  76535 148 1 50.12 37  
O  32 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 9628.0000 212712.9206  2027 14 4 7.92 8  11031272923 18924030 6156 5442167.20 4318276  67450 120 2 33.28 28  10182 6 3 5.02 5  67475 117 1 46.92 44  9 1 2.12 2  3801088 131072 2288273.65 2752512  83859 164 1 58.32 44  
O  33 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 5863.0000 349309.2274  2737 17 5 10.69 11  9189285610 11985395 3510 3357429.89 2972525  54660 68 2 19.97 20  12475 5 1 4.56 5  54685 108 1 34.76 30  7 1 2.17 2  3014656 131072 1618331.45 1835008  71069 172 1 45.18 31  
O  34 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 40838.0000 100298.7414  1087 6 1 2.12 2  30800549810 100663296 49340 28335372.41 25116475  202226 704 4 186.04 154  8401 12 2 7.73 8  202251 634 1 255.05 256  13 1 2.79 2  20971520 131072 10212577.44 8388608  235019 762 1 295.25 295  
O  35 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 44199.0000 92671.7799  1164 5 1 2.27 2  31071157420 98594868 95650 26693434.21 23625840  204294 682 5 175.51 152  9182 13 2 7.89 8  204319 650 2 253.18 249  14 1 2.92 2  20447232 131072 9889303.14 8388608  237087 778 2 292.70 297  
O  36 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 50422.0000 81234.3818  1040 6 1 2.03 2  31692456434 108773704 117689 30473515.80 25679412  209028 756 4 200.99 175  8218 13 1 7.90 8  209053 703 1 264.96 245  13 1 2.76 2  22544384 131072 10642271.76 8388608  241821 820 1 306.10 280  
O  37 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  8192 57009.0000 143696.6093  2951 8 1 2.88 3  67086799256 109051904 54348 22733581.58 18181356  446342 768 3 151.25 120  23595 14 2 8.00 8  446342 793 1 283.93 266  15 1 3.51 3  19398656 131072 9991492.66 8388608  511878 1049 1 325.62 281  
O  38 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  8192 50188.0000 163226.2692  2835 7 1 2.77 3  66468925593 109051904 47550 23445829.13 18357816  441594 768 3 155.77 120  22463 14 1 7.92 8  441594 865 1 279.84 249  16 1 3.50 2  20447232 131072 10366585.05 8388608  507130 1121 1 321.38 258  
O  39 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  8192 50827.0000 161174.1791  2352 5 1 2.30 2  65439443091 117440512 79457 27822892.47 22676520  433750 832 3 184.42 147  18391 14 1 7.82 8  433750 921 1 304.39 269  14 1 3.27 2  23986176 131072 11663235.54 8650752  499286 1177 1 350.38 278  
O  40 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 43205.0000 94803.8421  1610 7 1 3.14 3  33517725443 100663296 45630 20818463.01 15575584  222960 704 4 138.48 105  13006 14 2 8.08 8  222985 660 1 219.91 215  14 1 3.33 3  16515072 131072 8581356.99 8126464  255753 724 1 247.58 240  
O  41 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 43876.0000 93353.9976  1298 6 1 2.54 2  31364196421 100663296 58656 24163479.52 19273232  206536 704 3 159.12 125  9629 13 1 7.42 8  206561 825 4 270.72 242  17 1 3.38 2  20840448 131072 11024975.00 8912896  239329 889 4 304.88 282  
O  42 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 48495.0000 84462.3157  1197 6 1 2.34 2  31308655730 92274688 53770 26155936.28 20584350  206104 640 4 172.18 135  8936 13 1 7.47 8  206129 884 1 284.71 253  15 1 3.44 3  22806528 131072 12051359.04 9830400  238897 948 1 321.53 284  
O  43 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 43264.0000 94674.5562  1417 7 1 2.77 3  33847612004 104994617 68382 23886811.58 19317370  225474 732 5 159.12 128  12014 14 1 8.48 9  225499 589 1 217.45 223  13 1 2.90 2  16384000 131072 8168024.96 7995392  258267 653 1 245.97 248  
O  44 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 44178.0000 92715.8314  1099 6 1 2.15 2  32715013751 117440512 73744 29767983.39 25165824  216842 832 4 197.31 168  8982 14 1 8.17 8  216867 613 1 225.20 207  11 1 2.60 2  19660800 131072 9463951.96 8388608  249635 677 1 253.69 229  
O  45 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 44263.0000 92537.7855   895 5 1 1.75 2  29499418022 92274688 78276 32960243.60 28531701  192294 640 5 214.85 189  6682 13 1 7.47 8  192319 854 6 298.17 256  16 1 2.87 2  27262976 131072 12676977.42 8388608  225062 918 6 337.93 298  
O  46 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 12117.0000 338037.4680  3397 13 3 6.63 7  17278575140 24248226 5919 5086421.88 4617580  131756 155 2 38.79 30  17046 6 3 5.02 5  131781 158 2 65.79 64  10 1 2.29 2  4718592 131072 2903526.29 3670016  164549 206 2 82.15 68  
O  47 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 8797.0000 465613.2773  3844 13 3 7.51 7  18388462229 20335212 6616 4783679.04 3946020  107762 125 2 28.03 24  16682 6 1 4.34 4  107787 166 1 52.71 48  7 1 2.09 2  3932160 131072 2305325.18 2883584  140555 230 1 68.73 50  
O  48 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 8593.0000 476667.0546  3576 12 3 6.98 7  19519055187 18669378 8755 5458348.77 4458036  116204 120 1 32.50 28  16429 6 2 4.59 5  116229 125 2 59.00 60  8 1 2.04 2  4194304 131072 2429520.71 3014656  148997 188 2 75.63 66  
O  49 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  8192 64834.0000 126353.4565  2615 8 1 2.55 2  64638611293 122557560 67176 24718398.20 20967324  460402 868 4 176.06 136  22143 15 1 8.47 9  460402 640 1 236.71 226  13 1 2.76 2  18219008 131072 8597623.54 8388608  525938 742 1 270.13 258  
O  50 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  8192 68308.0000 119927.3877  2438 7 1 2.38 2  63795405109 125829120 54348 26167106.28 22853288  453974 896 3 186.21 147  20371 15 1 8.36 8  453974 712 1 237.93 215  13 1 2.74 2  19529728 131072 9146167.19 8388608  519510 840 1 271.71 246  
O  51 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  8192 54818.0000 149439.9650  2102 6 1 2.05 2  52936705598 117440512 53910 25183970.31 26330304  436660 832 4 207.74 175  17079 15 1 8.13 8  436660 905 1 244.22 193  14 1 2.68 2  22806528 131072 10312366.30 8388608  502221 1033 1 280.41 227  
O  52 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  8192 59697.0000 137226.3263  2397 6 1 2.34 2  56742141669 109051904 73692 23672149.22 21616324  432890 768 3 180.60 140  18547 14 1 7.74 8  432890 1136 2 371.26 359  17 1 3.75 3  25952256 131072 13240715.99 9961472  498426 1200 10 407.88 395  
O  53 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  8192 54436.0000 150488.6472  2481 6 1 2.42 2  56926118759 109051904 46668 22944828.20 20469136  434302 768 3 175.05 135  19121 14 1 7.71 8  434302 1057 2 361.92 342  16 1 3.76 3  24903680 131072 12878861.08 10223616  499838 1121 2 401.15 373  
O  54 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  8192 57091.0000 143490.2174  2511 7 1 2.45 2  65461864627 109051904 58660 26070037.68 20179580  433902 768 3 172.80 132  19343 14 1 7.70 8  433902 1119 1 363.71 349  16 1 3.79 3  24903680 131072 12830720.80 10354688  499438 1183 1 407.37 387  
O  55 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  8192 49381.0000 165893.7648  2399 6 1 2.34 2  66628548691 109051904 53025 27773467.57 23564453  442798 768 3 184.58 154  19335 14 1 8.06 8  442798 797 2 302.05 300  15 1 3.23 2  22544384 131072 11123264.45 8388608  508334 861 2 330.73 327  
O  56 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  8192 58565.0000 139878.7672  2207 6 1 2.16 2  47456626789 109051904 63840 21502776.07 24003928  427626 768 3 193.76 152  16894 14 1 7.65 8  427626 1030 1 368.96 347  18 1 3.51 3  27000832 131072 13438613.24 10092544  493162 1094 1 405.23 381  
O  57 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  8192 60578.0000 135230.6118  2175 6 1 2.12 2  55834754497 109051904 89509 25671151.49 24333365  425990 768 4 195.86 156  16688 14 1 7.67 8  425990 1140 1 373.35 357  13 1 3.47 2  26869760 131072 13402391.49 10223616  491526 1204 1 409.26 394  
O  58 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  8192 48386.0000 169305.1709  2468 7 1 2.41 2  63417735106 117440512 69320 25696002.88 23189994  451074 832 4 182.77 152  20759 15 1 8.41 8  451074 651 1 239.30 231  13 1 2.76 2  18612224 131072 9021197.16 8388608  516610 715 1 271.04 262  
O  59 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  8192 48933.0000 167412.5846  2221 7 1 2.17 2  56737281336 117440512 74515 25545826.81 25165824  432890 832 5 194.91 168  18212 14 1 8.20 8  432890 777 1 297.72 298  14 1 2.94 2  22806528 131072 10543849.69 8388608  498426 841 5 331.62 333  
O  60 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  8192 58391.0000 140295.5935  1705 5 1 1.67 1  27787215573 117440512 104293 16297487.14 33554432  408626 832 2 239.66 198  13165 14 1 7.72 8  408626 1008 3 367.47 351  13 1 2.84 2  31326208 131072 13388488.08 8519680  474162 1072 8 408.76 392  
O  61 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  8192 17869.0000 458447.5908  3314 7 2 3.24 3  28557631762 36693440 10752 8617269.69 7331520  153356 220 2 46.28 40  12406 6 2 3.74 3  153356 207 3 75.25 73  8 1 1.76 1  7995392 131072 4060950.07 3538944  218917 271 3 107.31 111  
O  62 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  8192 14899.0000 549835.5594  4952 10 2 4.84 5  37938283247 32970822 12284 7661204.21 6898320  225122 205 2 45.46 40  23187 6 3 4.68 5  225122 216 11 109.92 110  9 1 2.29 2  7077888 131072 3757112.96 3538944  290658 264 11 141.92 147  
O  63 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  8192 13547.0000 604709.5298  4666 9 2 4.56 4  32976314658 27962025 13645 7067362.76 5679785  187736 168 2 40.23 36  20042 5 1 4.30 5  187736 256 19 91.71 84  7 1 1.97 2  6291456 131072 3264516.43 2883584  253297 320 23 123.62 119  
O  64 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 41939.0000 48832.8286   529 6 1 2.07 2  15585023513 100663296 144834 29461292.09 24368058  102508 704 4 193.78 160  3867 12 1 7.31 7  102508 820 2 212.23 180  13 1 3.04 2  25427968 131072 12270403.33 8388608  118892 884 2 238.74 192  
O  65 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 52554.0000 38969.4410   552 5 1 2.16 2  15524379287 97063032 59915 28123875.52 24193746  102052 671 3 184.88 155  3988 12 1 7.22 7  102077 822 3 221.91 186  15 1 3.14 2  25296896 131072 12223341.25 8388608  118461 886 4 252.04 208  
O  66 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 48007.0000 42660.4454   527 5 1 2.06 2  15547308823 92274688 110538 29501534.77 24539436  102244 640 4 194.01 162  3874 12 1 7.35 7  102269 843 2 227.26 192  14 1 3.11 2  25952256 131072 12489003.39 8912896  118628 907 2 259.01 218  
O  67 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 41239.0000 49661.7280   716 7 1 2.80 3  15531943011 92274688 56350 21692657.84 14142177  102102 640 3 142.60 96  5280 12 1 7.37 7  102127 590 2 190.18 164  17 1 3.21 2  17563648 131072 9446591.84 8388608  118511 654 2 220.28 198  
O  68 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 39099.0000 52379.8563   670 8 1 2.62 2  15506384605 92274688 41445 23143857.62 16976152  101932 640 2 152.14 112  4870 12 1 7.27 7  101957 611 1 195.69 167  12 1 3.02 2  17694720 131072 9620294.51 8388608  118341 675 1 227.14 194  
O  69 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 44091.0000 46449.3888   687 7 1 2.68 3  15628374180 92274688 113463 22748725.15 16469520  102842 640 3 149.70 108  5060 12 1 7.37 7  102867 548 1 192.27 174  14 1 3.04 2  17432576 131072 9396987.54 8388608  119251 612 1 221.66 198  
O  70 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 41609.0000 49220.1206   763 7 1 2.98 3  15479035996 92274688 58656 20287072.08 14487411  101734 640 3 133.33 95  5550 12 1 7.27 7  101759 642 2 193.46 171  15 1 3.18 2  15990784 131072 8856957.95 8388608  118143 706 2 222.91 200  
O  71 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 39003.0000 52508.7814   668 7 1 2.61 2  15149451751 92274688 51618 22678819.99 15718955  99218 640 3 148.53 102  4858 12 1 7.27 8  99243 681 2 199.28 156  13 1 3.11 2  18481152 131072 9712939.32 8388608  115627 745 2 230.79 191  
O  72 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 36632.0000 55907.4034   643 7 1 2.51 2  15045093105 92274688 62132 23398278.55 18062996  98394 640 3 153.02 116  4675 12 1 7.27 8  98419 689 1 206.33 174  14 1 3.11 2  19136512 131072 10022772.83 8388608  114803 753 1 237.20 200  
O  73 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 55988.0000 73158.5340  1071 6 1 2.09 2  27667671912 100663296 80784 25833493.85 25098496  211096 704 3 197.10 160  8052 13 1 7.52 7  211121 985 1 297.35 246  14 1 3.45 2  28442624 131072 13683108.82 9568256  243889 1049 6 328.69 277  
O  74 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 57081.0000 71757.6777  1083 5 1 2.12 2  31982418353 100663296 66470 29531318.89 24288404  211234 704 2 195.05 162  8141 13 1 7.52 8  211259 949 1 303.97 250  15 1 3.51 2  27918336 131072 13815045.42 10223616  244027 1013 5 333.37 281  
O  75 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 53595.0000 76425.0396  1053 6 1 2.06 2  27578169225 100663296 80658 26190094.23 25852530  210410 704 4 199.82 165  7874 13 1 7.48 7  210435 984 2 297.22 237  14 1 3.38 2  28442624 131072 13685627.66 9830400  243203 1048 2 329.10 275  
O  76 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 49137.0000 83358.7724  1362 8 1 2.66 3  31983276952 100663296 57192 23482582.20 19124880  211244 704 3 155.10 120  10251 13 1 7.53 8  211269 801 1 266.75 243  18 1 3.55 3  20578304 131072 11093701.31 9175040  244037 865 1 302.40 280  
O  77 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 47503.0000 86226.1331  1306 7 1 2.55 2  31941195917 104188084 88605 24457270.99 19573414  210914 732 3 161.50 128  9757 13 1 7.47 8  210939 897 1 271.13 246  15 1 3.45 3  20840448 131072 11282192.55 9043968  243707 961 2 307.71 280  
O  78 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 44415.0000 92221.0965  1333 7 1 2.60 2  31866457143 100663296 68754 23905819.31 17680900  210338 704 4 157.79 120  10031 13 1 7.53 8  210363 783 1 263.61 225  18 1 3.50 2  20971520 131072 11125834.37 8650752  243131 847 1 297.95 273  
O  79 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 45945.0000 89150.0707  1216 6 1 2.38 2  30968786596 100663296 73213 25467752.13 20735880  203502 704 3 167.35 132  9065 13 1 7.45 8  203527 872 3 280.73 244  14 1 3.39 2  22282240 131072 11581294.48 9306112  236295 936 3 318.46 290  
O  80 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 44669.0000 91696.7024  1215 6 1 2.37 2  31005818795 100663296 52955 25519192.42 19993020  203796 704 3 167.73 132  9069 13 1 7.46 8  203821 809 2 282.30 266  14 1 3.44 2  22544384 131072 11753948.68 9175040  236589 873 2 314.61 298  
O  81 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  4096 59393.0000 68964.3561  1152 6 1 2.25 2  30945362011 100663296 66930 26862293.41 21640820  203348 704 3 176.52 136  8586 13 1 7.45 8  203373 927 2 282.46 242  15 1 3.35 2  23592960 131072 12074988.82 8912896  236141 991 2 318.68 286  
O  82 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  8192 65438.0000 125187.2001  2047 6 1 2.00 2  44704472758 109051904 78840 21839019.42 28250565  439362 768 3 214.64 186  15957 14 1 7.80 8  439362 1258 1 383.05 325  17 1 3.82 3  33030144 131072 15851015.73 11403264  504898 1322 3 419.00 370  
O  83 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  8192 62466.0000 131143.3420  2018 6 1 1.97 2  35927426625 110412218 80970 17803481.97 28501825  437944 780 3 217.02 186  15706 14 1 7.78 8  437944 1327 3 404.38 336  18 1 3.86 3  34340864 131072 16246216.29 12058624  503480 1391 5 426.32 356  
O  84 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  8192 68768.0000 119125.1745  2000 6 1 1.95 2  44539640365 117440512 81760 22269820.18 28704768  438106 832 3 219.05 186  15534 14 1 7.77 8  438106 1277 2 399.37 325  17 1 3.80 2  34340864 131072 16155987.33 11665408  503642 1341 2 430.83 360  
