O  48 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  4096 12917.0000 317101.4942  1078 4 1 2.11 2  5644134460 33554432 5592404 5235746.25 12582912  303238 768 85 281.30 256  3603 5 2 3.34 3  303263 512 64 178.39 128  1 1 1.00 1  8388608 2097152 3949894.55 4194304  434335 768 64 253.40 214  
O  49 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 51363.0000 159492.2415  2745 9 1 2.68 2  21641498508 117440512 1198372 7883970.31 16777212  1840078 3328 32 670.34 425  19539 15 1 7.12 7  1840078 2901 32 903.33 796  4 1 2.29 2  33554432 917504 8088013.44 6979584  2102222 3413 32 1032.02 896  
O  50 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 49066.0000 166958.7902  2737 14 1 2.67 2  25351373984 125829120 599186 9262467.66 16777212  1822200 3584 29 665.77 425  19255 15 1 7.04 7  1822200 3584 32 901.19 768  4 1 2.28 2  33554432 589824 8076124.42 6717440  2084344 4096 32 1030.83 849  
O  51 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 70797.0000 115711.1177  3280 12 1 3.20 3  32102489081 125829120 838860 9787344.23 12582909  1766096 3584 22 538.44 320  22462 15 1 6.85 6  1766096 3747 32 900.15 706  5 1 2.70 2  41943040 688128 7984306.62 6127616  2028265 4259 32 1033.25 764  
O  52 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 94561.0000 86631.9096  2557 13 1 2.50 2  30232913506 109051904 1198372 11823587.61 14680064  1709058 3072 20 668.38 387  17832 14 1 6.97 6  1709058 6701 25 1433.77 1152  7 1 3.57 3  54525952 655360 12915886.25 8388608  1971202 6957 25 1575.70 1288  
O  53 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 132869.0000 61654.7125  2189 8 1 2.14 1  21789805488 117440512 1398101 9954228.18 19573414  1713540 3328 32 782.80 512  15223 14 1 6.95 6  1713540 6025 32 1423.21 1131  6 1 3.15 3  50331648 1048576 13381400.02 8650752  1975684 6281 32 1554.43 1216  
O  54 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 101263.0000 80898.2550  2208 11 1 2.16 1  25819353124 117440512 932067 11693547.61 19573414  1705434 3328 26 772.39 512  15265 14 1 6.91 6  1705434 5456 23 1395.61 1033  6 1 3.12 3  50331648 753664 13198279.61 8421376  1967603 5712 23 1543.22 1194  
O  55 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 56131.0000 145944.3088  2732 10 1 2.67 2  23766605856 109051904 1048576 8699343.29 16777212  1773852 3072 26 649.29 430  19508 14 1 7.14 7  1773852 3626 29 1135.63 1062  5 1 2.96 3  41943040 819200 10119144.08 8388608  2035996 3882 29 1266.17 1204  
O  56 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 97128.0000 84342.3112  3129 14 1 3.06 2  34343485815 109051904 838860 10975866.35 11184808  1703422 3072 28 544.40 296  20932 14 1 6.69 6  1703422 5191 18 1331.84 1055  7 1 3.75 3  58720256 589824 11538456.95 8388608  1965566 5447 18 1489.07 1234  
O  57 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 80830.0000 101348.5092  2662 10 1 2.60 2  25606434505 109051904 932067 9619246.62 14680064  1698930 3072 26 638.22 384  18065 14 1 6.79 6  1698930 4693 26 1359.14 1136  6 1 3.34 3  50331648 819200 11889079.15 8388608  1961074 4949 26 1514.34 1306  
O  58 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 52712.0000 155410.5327  3684 13 1 3.60 3  42288974900 109051904 932067 11479091.99 11184808  1814812 3072 23 492.62 296  26215 15 1 7.12 7  1814812 3117 32 906.95 750  5 1 2.86 3  41943040 622592 7436373.93 5668864  2076956 3373 32 1033.83 900  
O  59 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 58378.0000 140326.8355  3234 13 1 3.16 3  31685584061 117440512 645277 9797645.04 10485760  1753346 3328 22 542.16 260  21460 14 1 6.64 6  1753346 3776 28 1058.78 934  5 1 2.86 3  41943040 622592 8812860.46 7012352  2015515 4032 28 1202.57 1096  
O  60 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 113485.0000 72185.7514  4325 20 1 4.22 3  33847537144 109051904 419430 7826020.15 6291456  1688206 3072 13 390.34 160  27173 14 1 6.28 6  1688206 5846 17 1166.69 866  8 1 4.01 3  67108864 393216 9435858.38 6782976  1950350 6102 17 1344.14 1103  
O  61 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 16176.0000 506429.2779  2546 6 1 2.49 2  5219670102 41943040 2796202 2050145.37 12582912  552386 1024 43 216.96 256  8013 6 2 3.15 3  552386 747 51 270.51 256  2 1 1.49 1  12582912 1376256 4970301.50 4194304  814530 1003 51 398.30 384  
O  62 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 13128.0000 624009.7502  2727 5 1 2.66 2  -2991659741 25165824 5033163 -1097051.61 11184808  695072 512 102 254.89 256  10108 6 3 3.71 4  695072 790 64 339.89 341  2 1 1.62 2  12582912 1671168 5015358.79 4882432  957216 1046 64 467.85 470  
O  63 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 4893.0000 1674228.4897  1536 2 1 1.50 2  75497472 20971520 4194304 49152.00 8388608  133376 512 256 86.83 256  2578 5 1 1.68 1  133376 128 128 128.00 128  1 1 1.00 1  8388608 4194304 5027307.74 4194304  395520 384 128 199.05 256  
O  64 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  2048 60806.0000 33680.8868   501 9 1 1.96 1  15056991289 92274688 1398101 30053874.83 20971520  393960 2560 51 786.35 512  3243 12 1 6.47 6  393960 3452 29 840.00 512  6 1 2.70 2  50331648 950272 12557768.91 8388608  459496 3708 29 924.54 640  
O  65 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  2048 66628.0000 30737.8279   490 7 1 1.91 1  10850623866 100663296 1677721 22144130.34 19573414  396668 2816 36 809.53 512  3133 12 1 6.39 6  396693 3523 36 940.03 640  6 1 2.78 2  50331648 1179648 13438776.11 8388608  462229 3779 36 1011.44 768  
O  66 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  2048 58720.0000 34877.3842   490 8 1 1.91 1  10870576857 100663296 1198372 22184850.73 20971520  397278 2816 43 810.77 512  3120 12 1 6.37 6  397303 3816 32 867.47 512  6 1 2.65 2  50331648 1048576 12873929.67 8388608  462839 4072 32 974.40 768  
O  67 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  2048 66761.0000 30676.5926   640 9 1 2.50 2  14934291197 100663296 1398101 23334830.00 14680064  390208 2816 29 609.70 384  3975 12 1 6.21 6  390233 3260 28 749.01 544  5 1 2.63 2  41943040 917504 9889946.62 8388608  455769 3516 28 868.13 628  
O  68 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  2048 66441.0000 30824.3404   641 9 1 2.50 2  14985301751 92274688 2097152 23378005.85 13981010  391776 2560 32 611.20 340  4003 12 1 6.24 6  391801 3528 28 733.71 472  5 1 2.59 2  41943040 917504 9699158.33 7831552  457337 3784 28 842.24 576  
O  69 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  2048 61314.0000 33401.8332   662 9 1 2.59 2  14895423764 100663296 932067 22500640.13 12582912  389022 2816 51 587.65 320  4078 12 1 6.16 6  389047 3028 28 728.55 474  5 1 2.64 2  41943040 917504 9653244.68 8388608  454583 3284 28 840.26 554  
O  70 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  2048 52730.0000 38839.3704   679 9 1 2.65 2  15105691487 100663296 1198372 22246968.32 13981010  395436 2816 29 582.38 344  4173 12 1 6.15 6  395436 3095 28 693.75 512  4 1 2.34 2  33554432 917504 8462257.98 6979584  460997 3351 28 800.34 597  
O  71 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  2048 42121.0000 48621.8276   681 11 1 2.66 2  14938530836 100663296 1398101 21936168.63 13981010  390352 2816 23 573.20 340  4093 12 1 6.01 6  390377 3080 28 675.39 437  4 1 2.35 2  33554432 753664 8590303.61 6979584  455888 3336 28 783.31 512  
O  72 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  2048 38810.0000 52769.9047   682 8 1 2.66 2  14927886570 92274688 1048576 21888396.73 12582912  390012 2560 32 571.87 320  4054 12 1 5.94 6  390037 2752 32 680.69 469  4 1 2.34 2  33554432 1048576 8628553.10 6651904  455548 3008 32 785.43 512  
O  73 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  4096 92161.0000 44443.9622  1033 10 1 2.02 1  9797946043 100663296 1198372 9484942.93 20971520  823296 2816 36 797.00 576  6912 13 1 6.69 6  823321 4630 25 1148.29 768  7 1 3.04 2  58720256 819200 13752300.19 8388608  954393 4886 25 1241.08 819  
O  74 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  4096 105203.0000 38934.2509   906 11 1 1.77 1  5493978122 109051904 1198372 6063993.51 25165824  823012 3072 42 908.40 640  6016 13 1 6.64 6  823037 4864 23 1213.92 905  6 1 2.78 2  50331648 753664 14440380.84 8388608  954109 5120 23 1316.01 989  
O  75 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  4096 92886.0000 44097.0652   920 10 1 1.80 1  9667896302 109051904 1864134 10508582.94 25165824  819320 3072 28 890.57 640  6050 13 1 6.58 6  819345 5035 25 1157.27 768  6 1 2.78 2  50331648 819200 14285525.26 8388608  950417 5291 25 1258.83 885  
O  76 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  4096 67454.0000 60722.8630  1083 10 1 2.12 1  13844670425 109051904 1048576 12783629.20 16777216  815696 3072 37 753.18 448  7024 13 1 6.49 6  815721 3818 25 1003.35 747  5 1 2.61 2  41943040 819200 11532971.68 8388608  946793 4074 25 1142.09 896  
O  77 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  4096 72668.0000 56365.9382  1083 9 1 2.12 2  17993509583 109051904 1398101 16614505.62 19573414  811250 3072 32 749.08 512  6983 13 1 6.45 6  811275 3977 29 1006.54 662  5 1 2.60 2  37748736 917504 11508761.57 8388608  942347 4233 29 1133.99 768  
O  78 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  4096 63955.0000 64045.0317  1080 8 1 2.11 1  13930360500 109051904 1398101 12898481.94 19573414  818318 3072 36 757.70 510  7042 13 1 6.52 6  818343 3708 32 1045.14 789  5 1 2.67 2  41943040 1048576 11779481.83 8388608  949415 3964 32 1175.02 904  
O  79 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  4096 76001.0000 53894.0277  1623 11 1 3.17 3  22451556955 109051904 762600 13833368.43 10485760  816218 3072 23 502.91 260  10298 13 1 6.35 6  816243 3816 23 950.22 722  6 1 3.31 3  41943040 753664 9984174.56 8159232  947315 4072 23 1085.13 853  
O  80 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  4096 51783.0000 79099.3183  1360 12 1 2.66 2  13729330448 109051904 699050 10095095.92 12582912  812164 3072 28 597.18 320  8470 13 1 6.23 6  812189 3242 21 970.36 768  5 1 2.80 2  37748736 688128 10227649.65 8388608  943261 3498 21 1095.54 833  
O  81 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  4096 55861.0000 73324.8599  1642 13 1 3.21 2  17984627984 100663296 838860 10952879.41 10485760  810984 2816 19 493.90 258  10274 13 1 6.26 6  811009 3889 23 943.03 664  6 1 3.24 3  50331648 655360 9747171.14 7012352  942081 4145 23 1082.85 827  
