O  77 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  4096 70182.0000 58362.5431  1306 7 1 2.55 2  31941195917 104188084 88605 24457270.99 19573414  843678 2928 4 646.00 508  9757 13 1 7.47 8  843703 3582 4 1084.45 985  15 1 3.45 3  20381696 32768 11282447.19 9043968  974775 3838 6 1230.78 1119  
O  78 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  4096 61352.0000 66762.2897  1333 7 1 2.60 2  31866457143 100663296 68754 23905819.31 17680900  841406 2816 4 631.21 468  10031 13 1 7.53 8  841431 3105 2 1054.42 903  18 1 3.50 2  20316160 32768 11126452.20 8585216  972503 3361 2 1191.79 1091  
O  79 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  4096 53999.0000 75853.2565  1216 6 1 2.38 2  30968786596 100663296 73213 25467752.13 20735880  814012 2816 4 669.42 520  9065 13 1 7.45 8  814037 3501 10 1122.81 975  14 1 3.39 2  21659648 32768 11581343.50 9371648  945109 3757 10 1273.73 1165  
O  80 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  4096 44209.0000 92650.8177  1215 6 1 2.37 2  31005818795 100663296 52955 25519192.42 19993020  815170 2816 4 670.92 520  9069 13 1 7.46 8  815195 3232 5 1129.08 1062  14 1 3.44 2  21889024 32768 11753774.77 9273344  946267 3488 5 1258.33 1191  
O  81 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  4096 56874.0000 72018.8487  1152 6 1 2.25 2  30945362011 100663296 66930 26862293.41 21640820  813324 2816 3 706.01 544  8586 13 1 7.45 8  813349 3711 7 1129.65 969  15 1 3.35 2  23035904 32768 12074119.44 8978432  944421 3967 7 1274.52 1152  
O  82 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 97983.0000 83606.3399  2047 6 1 2.00 2  44704472758 109051904 78840 21839019.42 28250565  1757478 3072 4 858.56 742  15957 14 1 7.80 8  1757478 5023 4 1532.24 1301  17 1 3.82 3  32440320 32768 15851251.18 11403264  2019622 5279 12 1676.03 1483  
O  83 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 104071.0000 78715.4923  2018 6 1 1.97 2  35927426625 110412218 80970 17803481.97 28501825  1751778 3120 4 868.08 744  15706 14 1 7.78 8  1751778 5280 9 1617.52 1341  18 1 3.86 3  33423360 32768 16246232.42 11960320  2013922 5536 18 1705.27 1413  
O  84 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 105158.0000 77901.8239  2000 6 1 1.95 2  44539640365 117440512 81760 22269820.18 28704768  1752460 3328 4 876.23 750  15534 14 1 7.77 8  1752460 5108 5 1597.50 1299  17 1 3.80 2  33652736 32768 16156276.03 11599872  2014604 5364 8 1723.36 1442  
O  85 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 90260.0000 90760.0266  2562 7 1 2.50 2  65630831433 109051904 68478 25617030.22 20205800  1740740 3072 5 679.45 528  19877 14 1 7.76 8  1740740 4079 7 1454.25 1472  18 1 3.86 3  23625728 32768 12778524.71 10223616  2002884 4335 26 1632.34 1664  
O  86 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 90249.0000 90771.0889  2541 7 1 2.48 2  61259571749 109051904 58170 24108450.12 19872041  1738414 3072 4 684.15 520  19570 14 1 7.70 8  1738414 4423 4 1478.24 1508  18 1 3.90 3  24117248 32768 13069035.99 10780672  2000583 4679 4 1619.91 1643  
O  87 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 79183.0000 103456.5500  2441 6 1 2.38 2  65276328670 105173809 59745 26741634.03 21049077  1729912 2952 3 708.69 544  18843 14 1 7.72 8  1729912 4456 5 1472.27 1424  16 1 3.73 3  24707072 32768 12931000.60 10059776  1992081 4712 24 1650.44 1573  
O  88 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 103965.0000 78795.7486  2312 6 1 2.26 2  60237264868 109051904 74562 26054180.31 22088340  1707246 3072 3 738.43 560  17895 14 1 7.74 8  1707246 4466 15 1496.27 1477  15 1 3.69 3  25722880 32768 13336013.95 10420224  1969390 4722 15 1642.53 1613  
O  89 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 91009.0000 90013.0756  2210 6 1 2.16 2  55858903578 109051904 63935 25275521.98 24347416  1704688 3072 4 771.35 625  17111 14 1 7.74 8  1704688 4585 10 1501.93 1427  17 1 3.58 3  26443776 32768 13502860.04 10518528  1966832 4841 30 1652.80 1582  
O  90 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  8192 91091.0000 89932.0460  2104 5 1 2.05 2  51316821813 109051904 53008 24390124.44 25165824  1697142 3072 3 806.63 654  16272 14 1 7.73 8  1697142 4457 3 1495.28 1448  16 1 3.43 2  27361280 32768 13553279.22 10354688  1959311 4713 38 1659.03 1591  
