O  87 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 24021.0000 85258.7319   621 5 1 2.43 2  10593126068 58720256 60132 17058174.02 14056180  128862 768 3 207.51 170  3099 8 1 4.99 5  128862 1218 4 398.95 306  9 1 2.58 2  15728640 65536 8819803.23 8257536  161655 1346 4 467.21 366  
O  87 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  4096 29062.0000 140940.0592  1384 6 1 2.70 3  24971827175 75497472 39865 18043227.73 14400972  315498 1024 3 227.96 185  8118 10 1 5.87 6  315498 1496 6 489.14 384  12 1 3.09 2  16711680 65536 9498457.29 8388608  381059 1624 6 565.37 454  
O  87 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  8192 47546.0000 172296.3025  2441 6 1 2.38 2  65276328670 105173809 59745 26741634.03 21049077  864956 1476 3 354.34 272  18843 14 1 7.72 8  864956 2228 3 736.13 712  16 1 3.73 3  24903680 65536 12931000.60 10092544  996053 2356 12 825.23 787  
O  87 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  16384 56639.0000 289270.6439  4177 6 1 2.04 2  144394499926 129526608 81440 34568948.99 30101256  1941132 1845 4 464.72 396  35731 16 1 8.55 8  1941132 3054 1 898.67 798  19 1 4.00 3  33816576 65536 16179460.70 12255232  2203276 3182 12 965.93 850  
