M  87 MPI_Alltoallv  msg = 8388608 chunk = 65536  2048 43065.2000 47555.7991   256 1 1 1.00 1  8589934592 67108864 8388608 33554432.00 33554432     0 0 0 0.00 0  1024 8 0 4.00 4     0 0 0 0.00 0  6 1 2.67 2  50331648 8388608 22369621.33 16777216     0 0 0 0.00 0  
M  87 MPI_Alltoallv  msg = 8388608 chunk = 65536  4096 54917.3000 74584.8758   512 1 1 1.00 1  21474836480 83886080 8388608 41943040.00 41943040     0 0 0 0.00 0  2560 10 0 5.00 5     0 0 0 0.00 0  16 1 3.86 3  134217728 8388608 32341621.20 25165824     0 0 0 0.00 0  
M  87 MPI_Alltoallv  msg = 8388608 chunk = 65536  8192 73695.3000 111160.4132  1024 1 1 1.00 1  60129542144 117440512 8388608 58720256.00 58720256     0 0 0 0.00 0  7168 14 0 7.00 7     0 0 0 0.00 0  16 1 4.95 5  134217728 8388608 8388608.00 67108864     0 0 0 0.00 0  
M  87 MPI_Alltoallv  msg = 8388608 chunk = 65536  16384 54970.3000 298051.8571  2048 1 1 1.00 1  137438953472 134217728 8388608 67108864.00 67108864     0 0 0 0.00 0  16384 16 1 8.00 8     0 0 0 0.00 0  8 1 5.15 5  67108864 8388608 43165500.46 41943040     0 0 0 0.00 0  
M  87 MPI_Alltoallv  msg = 8388608 chunk = 65536  32768 175303.2000 186921.8588  4096 1 1 1.00 1  40960 20 0 10.00 10     0 0 0 0.00 0  20 1 6.43 5  167772160 8388608 8388608.00 83886080     0 0 0 0.00 0  
