0 5151.3 397570 4052 505429
1 42661.2 96012.3 45481 90059.6
2 72840.6 112465 70507 116187
3 183434 89318 119253 137389
4 41784.3 98027.2 29272 139929
5 5150.5 795263 8098 505804
6 43171 189757 42820 191312
7 74163.9 220916 68289 239922
8 65124.8 125789 53491 153147
9 50599.8 161898 49757 164640
10 9736.4 841379 8265 991168
11 70179.2 233459 70864 231203
12 150822 108631 75855 215991
13 97319.1 168353 53688 305171
14 69089.2 237143 55392 295783
15 9838.4 1.66531e+06 16080 1.01891e+06
16 7254.7 282300 5774 354693
17 7421 275974 18558 110357
18 5151.8 397531 22461 91180.3
19 42771.9 95763.8 46841 87444.8
20 42010.1 97500.4 39351 104089
21 42575 96206.7 50690 80804.9
22 72461.9 113053 56483 145035
23 72543.1 112926 56985 143757
24 73549 111382 56818 144180
25 174777 93742.1 84881 193023
26 176760 92690.6 73966 221507
27 177048 92539.9 89201 183675
28 42115.1 97257.3 41274 99239.2
29 41841.6 97893 44944 91135.6
30 41731.9 98150.3 66297 61782.6
31 8451.9 484625 19263 212636
32 5156.4 794353 21838 187563
33 5206.9 786648 6251 655255
34 42332 193518 53512 153087
35 43540.8 188145 52875 154931
36 42902.5 190945 62790 130467
37 75013.1 218415 109507 149616
38 76607.7 213869 75998 215585
39 75189.8 217902 72539 225865
40 49439.6 165697 49493 165518
41 53000.3 154565 65923 124266
42 57521 142418 56815 144187
43 49904.1 164155 46723 175331
44 41896.5 195529 52012 157502
45 42249.8 193894 79176 103466
46 9767 838743 26467 309518
47 12915.6 634272 10921 750114
48 5161.5 1.58714e+06 11881 689504
49 69824.4 234646 58682 279200
50 69824.9 234644 64813 252789
51 70592 232094 56539 289782
52 47442.7 86335.7 51978 78802.6
53 129563 126456 79517 206044
54 97149.8 168647 95690 171220
55 95123.8 172239 57967 282644
56 90964.8 180114 76574 213963
57 76992.8 212799 70468 232503
58 68858.1 237939 57779 283563
59 69132.5 236994 66191 247526
60 50705.6 323120 80425 203718
61 19801.9 827395 17567 932658
62 14468.7 1.13238e+06 18590 881334
63 9775.1 1.6761e+06 14718 1.11319e+06
64 81549.8 50227 75717 54096.2
65 80957.3 50594.6 72934 56160.4
66 81131.8 50485.8 85885 47691.7
67 63044.1 64970.4 66411 61676.5
68 67267.6 60891.1 55060 74391.6
69 71438.3 57336.2 64802 63207.9
70 50281.9 81460.7 44788 91453.1
71 46400.3 88275.3 44735 91561.4
72 47118.2 86930.3 49265 83142.2
73 117664 69622 89936 91087
74 118384 69198.7 84665 96757.8
75 121742 67289.8 86862 94310.5
76 67150.5 121995 72787 112548
77 68762.1 119135 75330 108748
78 66560.8 123075 86167 95071.2
79 52704.7 155432 58196 140766
80 57177 143274 58635 139712
81 57504.7 142458 61075 134130
82 243411 67310 495870 33040.9
