 36 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  2048 49855.0000 41079.1295 495 2583 2583 1714 9 1 5.22 5 2 1 1.51 2
 37 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  4096 40823.0000 100335.5951 918 5148 5148 2810 10 1 5.61 6 3 1 1.83 2
 38 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  4096 39304.0000 104213.3116 918 5085 5085 2787 10 1 5.54 5 3 1 1.82 2
 39 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  4096 35004.0000 117015.1983 951 5215 5215 2792 10 1 5.48 5 3 1 1.87 2
 40 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  2048 42943.0000 47691.1254 433 2491 2491 1674 10 2 5.75 6 2 1 1.49 1
 41 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  2048 54215.0000 37775.5234 579 2988 2988 1513 9 1 5.16 5 3 1 1.97 2
 42 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  2048 45180.0000 45329.7919 592 3017 3017 1540 9 1 5.10 5 3 1 1.96 2
 43 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  2048 25819.0000 79321.4300 858 4965 4965 2415 10 2 5.79 6 3 1 2.06 2
 44 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  2048 44311.0000 46218.7719 556 3058 3058 1987 10 1 5.50 5 2 1 1.54 2
 45 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  2048 40422.0000 50665.4792 819 3987 3987 1997 9 1 4.87 5 3 1 2.00 2
 46 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  2048 12990.0000 157659.7383 402 1571 1571 1571 6 3 3.91 4 1 1 1.00 1
 47 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  2048 8823.0000 232120.5939 595 1638 1638 1638 5 1 2.75 3 1 1 1.00 1
 48 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  2048 12759.0000 160514.1469 521 1729 1729 1729 5 2 3.32 3 1 1 1.00 1
 49 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  4096 37927.0000 107996.9415 901 5281 5281 3653 11 1 5.86 6 2 1 1.45 1
 50 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  4096 23261.0000 176088.7322 1366 7832 7832 4146 11 1 5.73 6 3 1 1.89 2
 51 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  4096 45057.0000 90907.0733 1387 7707 7707 3966 11 1 5.56 5 3 1 1.94 2
 52 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  4096 88731.0000 46161.9952 927 5176 5176 2251 10 1 5.58 6 4 1 2.30 2
 53 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  4096 100277.0000 40846.8542 918 5094 5094 2268 10 1 5.55 6 4 1 2.25 2
 54 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  4096 126997.0000 32252.7304 950 5320 5320 2337 10 1 5.60 6 4 1 2.28 2
 55 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  4096 61949.0000 66118.9043 1063 6176 6176 3079 10 1 5.81 6 3 1 2.01 2
 56 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  4096 81142.0000 50479.4065 928 5094 5094 2545 10 1 5.49 5 3 1 2.00 2
 57 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  4096 71990.0000 56896.7912 939 5194 5194 2607 10 1 5.53 6 3 1 1.99 2
 58 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  4096 40955.0000 100012.2085 1498 8823 8823 4238 11 1 5.89 6 3 1 2.08 2
 59 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  4096 47124.0000 86919.6163 1386 7617 7617 3765 10 1 5.50 5 3 1 2.02 2
 60 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  4096 70695.0000 57939.0339 1283 6679 6679 3239 10 1 5.21 5 3 1 2.06 2
 61 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  4096 11513.0000 355771.7363 1275 3980 3980 2664 6 2 3.12 3 2 1 1.49 1
 62 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  4096 13032.0000 314303.2535 655 2423 2423 2423 6 3 3.70 4 1 1 1.00 1
