 35 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  2048 27473.0000 74545.9178 521 2647 2647 1764 9 2 5.08 5 2 1 1.50 2
 36 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  2048 26098.0000 78473.4462 495 2583 2583 1714 9 1 5.22 5 2 1 1.51 2
 37 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  4096 30515.0000 134229.0677 918 5148 5148 2810 10 1 5.61 6 3 1 1.83 2
 38 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  4096 31565.0000 129763.9791 918 5085 5085 2787 10 1 5.54 5 3 1 1.82 2
 39 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  4096 27047.0000 151440.0858 951 5215 5215 2792 10 1 5.48 5 3 1 1.87 2
 40 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  2048 30718.0000 66671.0072 433 2491 2491 1674 10 2 5.75 6 2 1 1.49 1
 41 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  2048 34295.0000 59717.1599 579 2988 2988 1513 9 1 5.16 5 3 1 1.97 2
 42 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  2048 34511.0000 59343.3978 592 3017 3017 1540 9 1 5.10 5 3 1 1.96 2
 43 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  2048 34135.0000 59997.0705 858 4965 4965 2415 10 2 5.79 6 3 1 2.06 2
 44 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  2048 29412.0000 69631.4429 556 3058 3058 1987 10 1 5.50 5 2 1 1.54 2
 45 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  2048 31435.0000 65150.3102 819 3987 3987 1997 9 1 4.87 5 3 1 2.00 2
 46 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  2048 18095.0000 113180.4366 402 1571 1571 1571 6 3 3.91 4 1 1 1.00 1
 47 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  2048 8708.0000 235186.0358 595 1638 1638 1638 5 1 2.75 3 1 1 1.00 1
 48 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  2048 16323.0000 125467.1323 521 1729 1729 1729 5 2 3.32 3 1 1 1.00 1
 49 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  4096 30548.0000 134084.0644 901 5281 5281 3653 11 1 5.86 6 2 1 1.45 1
 50 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  4096 34662.0000 118169.7536 1366 7832 7832 4146 11 1 5.73 6 3 1 1.89 2
 51 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  4096 37527.0000 109148.0800 1387 7707 7707 3966 11 1 5.56 5 3 1 1.94 2
 52 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  4096 33997.0000 120481.2189 927 5176 5176 2251 10 1 5.58 6 4 1 2.30 2
 53 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  4096 38155.0000 107351.5922 918 5094 5094 2268 10 1 5.55 6 4 1 2.25 2
 54 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  4096 37922.0000 108011.1808 950 5320 5320 2337 10 1 5.60 6 4 1 2.28 2
 55 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  4096 32870.0000 124612.1083 1063 6176 6176 3079 10 1 5.81 6 3 1 2.01 2
 56 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  4096 36217.0000 113096.0599 928 5094 5094 2545 10 1 5.49 5 3 1 2.00 2
 57 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  4096 35066.0000 116808.3043 939 5194 5194 2607 10 1 5.53 6 3 1 1.99 2
 58 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  4096 30194.0000 135656.0906 1498 8823 8823 4238 11 1 5.89 6 3 1 2.08 2
 59 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  4096 34531.0000 118618.0533 1386 7617 7617 3765 10 1 5.50 5 3 1 2.02 2
 60 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  4096 33029.0000 124012.2317 1283 6679 6679 3239 10 1 5.21 5 3 1 2.06 2
 61 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  4096 15780.0000 259569.0748 1275 3980 3980 2664 6 2 3.12 3 2 1 1.49 1
 62 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  4096 18282.0000 224045.5092 655 2423 2423 2423 6 3 3.70 4 1 1 1.00 1
 63 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  4096 8915.0000 459450.3646 768 1318 1318 1318 5 1 1.72 1 1 1 1.00 1
 64 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  1024 34397.0000 29770.0381 209 1020 1020 506 8 1 4.88 5 4 1 2.02 2
 65 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  1024 34951.0000 29298.1603 206 990 990 509 8 1 4.81 5 4 1 1.94 1
 66 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  1024 30844.0000 33199.3256 203 987 987 506 8 1 4.86 5 4 1 1.95 1
 67 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  1024 31893.0000 32107.3590 262 1324 1324 689 8 1 5.05 5 3 1 1.92 2
 68 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  1024 30508.0000 33564.9666 261 1312 1312 673 8 1 5.03 5 3 1 1.95 2
 69 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  1024 27324.0000 37476.2114 257 1283 1283 680 8 1 4.99 5 3 1 1.89 2
 70 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  1024 26612.0000 38478.8817 258 1258 1258 837 8 1 4.88 5 2 1 1.50 2
 71 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  1024 25372.0000 40359.4514 254 1249 1249 849 8 1 4.92 5 2 1 1.47 1
 72 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  1024 28419.0000 36032.2320 255 1244 1244 829 8 1 4.88 5 2 1 1.50 2
 73 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  2048 41062.0000 49875.7976 374 2010 2010 979 9 1 5.37 6 4 1 2.05 2
 74 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  2048 41153.0000 49765.5092 356 1898 1898 934 9 1 5.33 6 4 1 2.03 2
 75 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  2048 39996.0000 51205.1205 362 1972 1972 987 9 1 5.45 6 4 1 2.00 2
 76 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  2048 32289.0000 63427.1733 424 2229 2229 1169 9 1 5.26 5 3 1 1.91 2
 77 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  2048 35757.0000 57275.4985 422 2229 2229 1214 9 1 5.28 5 3 1 1.84 2
 78 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  2048 35442.0000 57784.5494 437 2295 2295 1239 9 1 5.25 5 3 1 1.85 2
 79 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  2048 35779.0000 57240.2806 597 3085 3085 1560 9 1 5.17 5 3 1 1.98 2
 80 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  2048 30829.0000 66430.9579 591 3012 3012 1516 9 1 5.10 5 3 1 1.99 2
 81 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  2048 32112.0000 63776.7813 618 3190 3190 1579 9 1 5.16 5 3 1 2.02 2
 82 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  4096 46257.0000 88548.7602 774 4325 4325 1866 10 1 5.59 6 5 1 2.32 2
 83 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  4096 52929.0000 77386.6878 763 4285 4285 1850 10 1 5.62 6 5 1 2.32 2
 84 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  4096 47599.0000 86052.2280 752 4242 4242 1861 10 1 5.64 6 5 1 2.28 2
 85 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  4096 42137.0000 97206.7304 936 5196 5196 2337 10 1 5.55 6 4 1 2.22 2
 86 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  4096 38610.0000 106086.5061 943 5256 5256 2330 10 1 5.57 6 4 1 2.26 2
 87 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  4096 35446.0000 115556.0571 948 5300 5300 2369 10 1 5.59 6 4 1 2.24 2
 88 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  4096 34992.0000 117055.3269 964 5285 5285 2610 10 1 5.48 5 3 1 2.02 2
 89 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  4096 38258.0000 107062.5751 965 5327 5327 2634 10 1 5.52 6 3 1 2.02 2
 90 OPTIQ_Alltoallv msg = 8388608 chunk = 131072  4096 42655.0000 96026.2572 933 5160 5160 2585 10 1 5.53 6 3 1 2.00 2
